时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-13 14:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 14:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-13 15:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-13 15:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-13 15:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-13 15:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 15:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 15:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 16:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-13 16:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 17:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-13 17:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-13 18:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 18:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 18:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 19:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 19:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 20:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 20:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 20:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 20:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 21:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 21:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 21:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 21:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 22:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 22:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 23:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 23:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 23:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-13 23:42:00,3,预警,焚烧炉出口氧含量偏高,预警
