时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-03-05 04:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 05:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 05:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 05:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 05:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 05:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 05:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 06:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 06:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 06:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 06:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 06:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 06:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 06:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 06:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 06:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 07:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 07:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 07:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 07:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 07:42:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-05 07:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 07:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 07:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 08:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 08:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 08:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 08:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 08:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 08:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 08:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 09:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 09:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 09:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 09:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 09:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 10:12:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-05 10:24:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-05 10:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 10:56:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-05 10:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 11:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 11:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 11:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 11:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 11:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 11:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 11:18:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-05 11:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 12:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 12:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 12:14:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-05 12:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 12:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 12:22:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-05 12:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 12:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 12:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 13:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 13:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 13:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 13:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 13:24:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-05 14:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 14:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 14:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 14:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 14:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 14:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 14:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 14:50:00,3,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 15:00:00,6,预警,氨逃逸偏高,预警
2025-03-05 15:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 15:04:00,3,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 15:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 15:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 15:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 15:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 15:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 16:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 16:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 17:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 17:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 17:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 17:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 17:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 17:50:00,3,报警,低炉温焚烧,报警
2025-03-05 17:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 17:50:00,3,预警,布袋除尘器压力损失偏低,预警
2025-03-05 17:55:00,3,报警,低炉温焚烧,报警
2025-03-05 17:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 18:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-03-05 18:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 18:00:00,3,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-03-05 18:00:00,3,报警,低炉温焚烧,报警
2025-03-05 18:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-03-05 18:00:00,3,预警,烟气中二氧化硫（SO₂）浓度较高,预警
2025-03-05 18:00:00,3,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-03-05 18:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 18:05:00,3,报警,低炉温焚烧,报警
2025-03-05 18:10:00,3,报警,低炉温焚烧,报警
2025-03-05 18:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 18:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 18:15:00,3,报警,低炉温焚烧,报警
2025-03-05 18:20:00,3,报警,低炉温焚烧,报警
2025-03-05 18:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 18:25:00,3,报警,低炉温焚烧,报警
2025-03-05 18:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 18:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 18:30:00,3,报警,低炉温焚烧,报警
2025-03-05 18:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 18:35:00,3,报警,低炉温焚烧,报警
2025-03-05 18:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 18:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 18:40:00,3,报警,低炉温焚烧,报警
2025-03-05 18:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 18:45:00,3,报警,低炉温焚烧,报警
2025-03-05 18:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 18:50:00,3,报警,低炉温焚烧,报警
2025-03-05 18:55:00,3,报警,低炉温焚烧,报警
2025-03-05 18:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 19:00:00,3,预警,烟气中二氧化硫（SO₂）浓度较高,预警
2025-03-05 19:00:00,3,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-03-05 19:00:00,3,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-03-05 19:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-03-05 19:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 19:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-03-05 19:00:00,3,报警,低炉温焚烧,报警
2025-03-05 19:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 19:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 19:05:00,3,报警,低炉温焚烧,报警
2025-03-05 19:10:00,3,报警,低炉温焚烧,报警
2025-03-05 19:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 19:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 19:15:00,3,报警,低炉温焚烧,报警
2025-03-05 19:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 19:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 19:20:00,3,报警,低炉温焚烧,报警
2025-03-05 19:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 19:25:00,3,报警,低炉温焚烧,报警
2025-03-05 19:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 19:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 19:30:00,3,报警,低炉温焚烧,报警
2025-03-05 19:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 19:35:00,3,报警,低炉温焚烧,报警
2025-03-05 19:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 19:40:00,3,报警,低炉温焚烧,报警
2025-03-05 19:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 19:45:00,3,报警,低炉温焚烧,报警
2025-03-05 19:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 19:50:00,3,报警,低炉温焚烧,报警
2025-03-05 19:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 19:55:00,3,报警,低炉温焚烧,报警
2025-03-05 19:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-03-05 20:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-03-05 20:00:00,3,预警,烟气中二氧化硫（SO₂）浓度较高,预警
2025-03-05 20:00:00,3,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-03-05 20:00:00,3,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-03-05 20:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:00:00,3,报警,低炉温焚烧,报警
2025-03-05 20:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:05:00,3,报警,低炉温焚烧,报警
2025-03-05 20:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:10:00,3,报警,低炉温焚烧,报警
2025-03-05 20:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:15:00,3,报警,低炉温焚烧,报警
2025-03-05 20:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 20:20:00,3,报警,低炉温焚烧,报警
2025-03-05 20:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:25:00,3,报警,低炉温焚烧,报警
2025-03-05 20:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:28:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-05 20:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:30:00,3,报警,低炉温焚烧,报警
2025-03-05 20:35:00,3,报警,低炉温焚烧,报警
2025-03-05 20:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:40:00,3,报警,低炉温焚烧,报警
2025-03-05 20:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 20:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:45:00,3,报警,低炉温焚烧,报警
2025-03-05 20:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 20:50:00,3,报警,低炉温焚烧,报警
2025-03-05 20:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 20:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 20:55:00,3,报警,低炉温焚烧,报警
2025-03-05 20:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 21:00:00,3,报警,低炉温焚烧,报警
2025-03-05 21:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-03-05 21:00:00,3,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-03-05 21:00:00,3,预警,烟气中二氧化硫（SO₂）浓度较高,预警
2025-03-05 21:00:00,3,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-03-05 21:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-03-05 21:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 21:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 21:05:00,3,报警,低炉温焚烧,报警
2025-03-05 21:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 21:10:00,3,报警,低炉温焚烧,报警
2025-03-05 21:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 21:15:00,3,报警,低炉温焚烧,报警
2025-03-05 21:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 21:20:00,3,报警,低炉温焚烧,报警
2025-03-05 21:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 21:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 21:25:00,3,报警,低炉温焚烧,报警
2025-03-05 21:30:00,3,报警,低炉温焚烧,报警
2025-03-05 21:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 21:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 21:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 21:35:00,3,报警,低炉温焚烧,报警
2025-03-05 21:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 21:40:00,3,报警,低炉温焚烧,报警
2025-03-05 21:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 21:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 21:45:00,3,报警,低炉温焚烧,报警
2025-03-05 21:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 21:50:00,3,报警,低炉温焚烧,报警
2025-03-05 21:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 21:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 21:55:00,3,报警,低炉温焚烧,报警
2025-03-05 22:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 22:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-03-05 22:00:00,3,报警,低炉温焚烧,报警
2025-03-05 22:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-03-05 22:00:00,3,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-03-05 22:00:00,3,预警,烟气中二氧化硫（SO₂）浓度较高,预警
2025-03-05 22:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 22:00:00,3,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-03-05 22:05:00,3,报警,低炉温焚烧,报警
2025-03-05 22:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 22:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 22:10:00,3,报警,低炉温焚烧,报警
2025-03-05 22:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 22:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 22:15:00,3,报警,低炉温焚烧,报警
2025-03-05 22:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 22:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 22:20:00,3,报警,低炉温焚烧,报警
2025-03-05 22:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 22:25:00,3,报警,低炉温焚烧,报警
2025-03-05 22:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 22:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 22:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 22:30:00,3,报警,低炉温焚烧,报警
2025-03-05 22:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 22:35:00,3,报警,低炉温焚烧,报警
2025-03-05 22:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 22:40:00,3,报警,低炉温焚烧,报警
2025-03-05 22:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 22:45:00,3,报警,低炉温焚烧,报警
2025-03-05 22:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 22:50:00,3,报警,低炉温焚烧,报警
2025-03-05 22:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 22:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 22:55:00,3,报警,低炉温焚烧,报警
2025-03-05 23:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 23:00:00,3,预警,烟气中二氧化硫（SO₂）浓度较高,预警
2025-03-05 23:00:00,3,报警,低炉温焚烧,报警
2025-03-05 23:00:00,3,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-03-05 23:00:00,3,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-03-05 23:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-03-05 23:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-03-05 23:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 23:05:00,3,报警,低炉温焚烧,报警
2025-03-05 23:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 23:10:00,3,报警,低炉温焚烧,报警
2025-03-05 23:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 23:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 23:15:00,3,报警,低炉温焚烧,报警
2025-03-05 23:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 23:20:00,3,报警,低炉温焚烧,报警
2025-03-05 23:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 23:25:00,3,报警,低炉温焚烧,报警
2025-03-05 23:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 23:30:00,3,报警,低炉温焚烧,报警
2025-03-05 23:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 23:35:00,3,报警,低炉温焚烧,报警
2025-03-05 23:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 23:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-05 23:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 23:40:00,3,报警,低炉温焚烧,报警
2025-03-05 23:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-05 23:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 23:45:00,3,报警,低炉温焚烧,报警
2025-03-05 23:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 23:50:00,3,报警,低炉温焚烧,报警
2025-03-05 23:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-05 23:55:00,3,报警,低炉温焚烧,报警
2025-03-05 23:58:00,6,预警,焚烧炉出口氧含量偏高,预警
