时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-24 05:35:00,5,报警,低炉温焚烧,报警
2025-01-24 05:40:00,5,报警,低炉温焚烧,报警
2025-01-24 05:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 05:45:00,5,报警,低炉温焚烧,报警
2025-01-24 05:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 05:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 05:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 05:50:00,5,报警,低炉温焚烧,报警
2025-01-24 05:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 05:55:00,5,报警,低炉温焚烧,报警
2025-01-24 05:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 06:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 06:00:00,5,报警,低炉温焚烧,报警
2025-01-24 06:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 06:05:00,5,报警,低炉温焚烧,报警
2025-01-24 06:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 06:10:00,5,报警,低炉温焚烧,报警
2025-01-24 06:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 06:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 06:15:00,5,报警,低炉温焚烧,报警
2025-01-24 06:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 06:20:00,5,报警,低炉温焚烧,报警
2025-01-24 06:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 06:25:00,5,报警,低炉温焚烧,报警
2025-01-24 06:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 06:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 06:30:00,5,报警,低炉温焚烧,报警
2025-01-24 06:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 06:35:00,5,报警,低炉温焚烧,报警
2025-01-24 06:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 06:40:00,5,报警,低炉温焚烧,报警
2025-01-24 06:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 06:45:00,5,报警,低炉温焚烧,报警
2025-01-24 06:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 06:50:00,5,报警,低炉温焚烧,报警
2025-01-24 06:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 06:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 06:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 06:55:00,5,报警,低炉温焚烧,报警
2025-01-24 06:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 07:00:00,5,报警,低炉温焚烧,报警
2025-01-24 07:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 07:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 07:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-24 07:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 07:05:00,5,报警,低炉温焚烧,报警
2025-01-24 07:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 07:10:00,5,报警,低炉温焚烧,报警
2025-01-24 07:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 07:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 07:15:00,5,报警,低炉温焚烧,报警
2025-01-24 07:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 07:20:00,5,报警,低炉温焚烧,报警
2025-01-24 07:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 07:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 07:25:00,5,报警,低炉温焚烧,报警
2025-01-24 07:30:00,5,报警,低炉温焚烧,报警
2025-01-24 07:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 07:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 07:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 07:35:00,5,报警,低炉温焚烧,报警
2025-01-24 07:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 07:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 07:40:00,5,报警,低炉温焚烧,报警
2025-01-24 07:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 07:45:00,5,报警,低炉温焚烧,报警
2025-01-24 07:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 07:50:00,5,报警,低炉温焚烧,报警
2025-01-24 07:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 07:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 07:55:00,5,报警,低炉温焚烧,报警
2025-01-24 07:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 07:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 07:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 08:00:00,5,报警,低炉温焚烧,报警
2025-01-24 08:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-24 08:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 08:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 08:05:00,5,报警,低炉温焚烧,报警
2025-01-24 08:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 08:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 08:10:00,5,报警,低炉温焚烧,报警
2025-01-24 08:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 08:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 08:15:00,5,报警,低炉温焚烧,报警
2025-01-24 08:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 08:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 08:20:00,5,报警,低炉温焚烧,报警
2025-01-24 08:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 08:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 08:25:00,5,报警,低炉温焚烧,报警
2025-01-24 08:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 08:30:00,5,报警,低炉温焚烧,报警
2025-01-24 08:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 08:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 08:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 08:35:00,5,报警,低炉温焚烧,报警
2025-01-24 08:40:00,5,报警,低炉温焚烧,报警
2025-01-24 08:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 08:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 08:45:00,5,报警,低炉温焚烧,报警
2025-01-24 08:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 08:50:00,5,报警,低炉温焚烧,报警
2025-01-24 08:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 08:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 08:55:00,5,报警,低炉温焚烧,报警
2025-01-24 09:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-24 09:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 09:00:00,5,报警,低炉温焚烧,报警
2025-01-24 09:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 09:05:00,5,报警,低炉温焚烧,报警
2025-01-24 09:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 09:10:00,5,报警,低炉温焚烧,报警
2025-01-24 09:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 09:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 09:15:00,5,报警,低炉温焚烧,报警
2025-01-24 09:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 09:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 09:20:00,5,报警,低炉温焚烧,报警
2025-01-24 09:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 09:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 09:25:00,5,报警,低炉温焚烧,报警
2025-01-24 09:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 09:30:00,5,报警,低炉温焚烧,报警
2025-01-24 09:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 09:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 09:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 09:35:00,5,报警,低炉温焚烧,报警
2025-01-24 09:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 09:40:00,5,报警,低炉温焚烧,报警
2025-01-24 09:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 09:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 09:45:00,5,报警,低炉温焚烧,报警
2025-01-24 09:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 09:50:00,5,报警,低炉温焚烧,报警
2025-01-24 09:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 09:55:00,5,报警,低炉温焚烧,报警
2025-01-24 09:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-24 10:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 10:00:00,5,报警,低炉温焚烧,报警
2025-01-24 10:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 10:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:05:00,5,报警,低炉温焚烧,报警
2025-01-24 10:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 10:10:00,5,报警,低炉温焚烧,报警
2025-01-24 10:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:15:00,5,报警,低炉温焚烧,报警
2025-01-24 10:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:20:00,5,报警,低炉温焚烧,报警
2025-01-24 10:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 10:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:25:00,5,报警,低炉温焚烧,报警
2025-01-24 10:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 10:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:30:00,5,报警,低炉温焚烧,报警
2025-01-24 10:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:35:00,5,报警,低炉温焚烧,报警
2025-01-24 10:40:00,5,报警,低炉温焚烧,报警
2025-01-24 10:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:45:00,5,报警,低炉温焚烧,报警
2025-01-24 10:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 10:50:00,5,报警,低炉温焚烧,报警
2025-01-24 10:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 10:55:00,5,报警,低炉温焚烧,报警
2025-01-24 11:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 11:00:00,5,报警,低炉温焚烧,报警
2025-01-24 11:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 11:05:00,5,报警,低炉温焚烧,报警
2025-01-24 11:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 11:10:00,5,报警,低炉温焚烧,报警
2025-01-24 11:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 11:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 11:15:00,5,报警,低炉温焚烧,报警
2025-01-24 11:20:00,5,报警,低炉温焚烧,报警
2025-01-24 11:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 11:25:00,5,报警,低炉温焚烧,报警
2025-01-24 11:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 11:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 11:30:00,5,报警,低炉温焚烧,报警
2025-01-24 11:35:00,5,报警,低炉温焚烧,报警
2025-01-24 11:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 11:40:00,5,报警,低炉温焚烧,报警
2025-01-24 11:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 11:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 11:45:00,5,报警,低炉温焚烧,报警
2025-01-24 11:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 11:50:00,5,报警,低炉温焚烧,报警
2025-01-24 11:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 11:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 11:55:00,5,报警,低炉温焚烧,报警
2025-01-24 11:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:00:00,5,报警,低炉温焚烧,报警
2025-01-24 12:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 12:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-24 12:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 12:05:00,5,报警,低炉温焚烧,报警
2025-01-24 12:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:10:00,5,报警,低炉温焚烧,报警
2025-01-24 12:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:15:00,5,报警,低炉温焚烧,报警
2025-01-24 12:20:00,5,报警,低炉温焚烧,报警
2025-01-24 12:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:25:00,5,报警,低炉温焚烧,报警
2025-01-24 12:30:00,5,报警,低炉温焚烧,报警
2025-01-24 12:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:35:00,5,报警,低炉温焚烧,报警
2025-01-24 12:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 12:40:00,5,报警,低炉温焚烧,报警
2025-01-24 12:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:45:00,5,报警,低炉温焚烧,报警
2025-01-24 12:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-24 12:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:50:00,5,报警,低炉温焚烧,报警
2025-01-24 12:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 12:55:00,5,报警,低炉温焚烧,报警
2025-01-24 13:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 13:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-24 13:00:00,5,报警,低炉温焚烧,报警
2025-01-24 13:02:00,5,预警,布袋除尘器压力损失偏低,预警
2025-01-24 13:05:00,5,报警,低炉温焚烧,报警
2025-01-24 13:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 13:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-24 13:10:00,5,报警,低炉温焚烧,报警
2025-01-24 13:15:00,5,报警,低炉温焚烧,报警
