时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-05-31 13:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 13:25:00,6,报警,低炉温焚烧,报警
2025-05-31 13:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 13:30:00,6,报警,低炉温焚烧,报警
2025-05-31 13:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 13:35:00,6,报警,低炉温焚烧,报警
2025-05-31 13:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 13:40:00,6,报警,低炉温焚烧,报警
2025-05-31 13:45:00,6,报警,低炉温焚烧,报警
2025-05-31 13:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 13:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-31 13:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 13:50:00,6,报警,低炉温焚烧,报警
2025-05-31 13:55:00,6,报警,低炉温焚烧,报警
2025-05-31 13:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:00:00,6,报警,低炉温焚烧,报警
2025-05-31 14:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-05-31 14:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 14:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-31 14:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-31 14:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:05:00,6,报警,低炉温焚烧,报警
2025-05-31 14:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 14:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:10:00,6,报警,低炉温焚烧,报警
2025-05-31 14:15:00,6,报警,低炉温焚烧,报警
2025-05-31 14:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:20:00,6,报警,低炉温焚烧,报警
2025-05-31 14:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 14:25:00,6,报警,低炉温焚烧,报警
2025-05-31 14:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:30:00,6,报警,低炉温焚烧,报警
2025-05-31 14:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 14:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:35:00,6,报警,低炉温焚烧,报警
2025-05-31 14:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 14:40:00,6,报警,低炉温焚烧,报警
2025-05-31 14:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 14:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:45:00,6,报警,低炉温焚烧,报警
2025-05-31 14:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 14:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:50:00,6,报警,低炉温焚烧,报警
2025-05-31 14:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 14:55:00,6,报警,低炉温焚烧,报警
2025-05-31 14:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 15:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-31 15:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 15:00:00,6,报警,低炉温焚烧,报警
2025-05-31 15:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-31 15:05:00,6,报警,低炉温焚烧,报警
2025-05-31 15:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 15:10:00,6,报警,低炉温焚烧,报警
2025-05-31 15:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 15:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 15:15:00,6,报警,低炉温焚烧,报警
2025-05-31 15:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 15:20:00,6,报警,低炉温焚烧,报警
2025-05-31 15:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 15:25:00,6,报警,低炉温焚烧,报警
2025-05-31 15:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 15:30:00,6,报警,低炉温焚烧,报警
2025-05-31 15:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 15:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 15:35:00,6,报警,低炉温焚烧,报警
2025-05-31 15:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 15:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 15:40:00,6,报警,低炉温焚烧,报警
2025-05-31 15:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 15:45:00,6,报警,低炉温焚烧,报警
2025-05-31 15:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 15:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 15:50:00,6,报警,低炉温焚烧,报警
2025-05-31 15:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 15:55:00,6,报警,低炉温焚烧,报警
2025-05-31 16:00:00,6,报警,低炉温焚烧,报警
2025-05-31 16:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-31 16:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-31 16:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 16:05:00,6,报警,低炉温焚烧,报警
2025-05-31 16:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 16:10:00,6,报警,低炉温焚烧,报警
2025-05-31 16:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 16:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 16:15:00,6,报警,低炉温焚烧,报警
2025-05-31 16:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 16:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 16:20:00,6,报警,低炉温焚烧,报警
2025-05-31 16:25:00,6,报警,低炉温焚烧,报警
2025-05-31 16:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 16:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 16:30:00,6,报警,低炉温焚烧,报警
2025-05-31 16:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 16:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 16:35:00,6,报警,低炉温焚烧,报警
2025-05-31 16:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 16:40:00,6,报警,低炉温焚烧,报警
2025-05-31 16:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 16:45:00,6,报警,低炉温焚烧,报警
2025-05-31 16:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 16:50:00,6,报警,低炉温焚烧,报警
2025-05-31 16:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 16:55:00,6,报警,低炉温焚烧,报警
2025-05-31 16:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 17:00:00,6,报警,低炉温焚烧,报警
2025-05-31 17:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 17:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-31 17:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-31 17:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 17:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 17:05:00,6,报警,低炉温焚烧,报警
2025-05-31 17:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-31 17:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-31 17:10:00,6,报警,低炉温焚烧,报警
