时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-29 02:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 02:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 02:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 02:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 02:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 02:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 02:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 03:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 03:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 03:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 03:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 03:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 03:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 03:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 03:42:01,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 03:42:01,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 03:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 03:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 03:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 03:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 04:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 04:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 04:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 04:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 04:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 04:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 04:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 04:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 04:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 04:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 04:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 04:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 04:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 04:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 04:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 05:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 05:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 05:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 05:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 05:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 05:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 05:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 05:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 05:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 05:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 05:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 06:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 06:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 06:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 06:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 06:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 06:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 06:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 06:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 06:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 06:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 06:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 06:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 06:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 06:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 07:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 07:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 07:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 07:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 07:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 07:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 07:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 07:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 07:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 07:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 08:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 08:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 08:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 08:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 08:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 08:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 08:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 08:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 08:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 08:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 08:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 09:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 09:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 09:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 09:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 09:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 09:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 09:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 09:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 09:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 10:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 10:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 10:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 10:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 10:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 10:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 10:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 10:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 10:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 10:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 10:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 10:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 10:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 10:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 10:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 11:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 11:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 11:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 11:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 11:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 11:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 11:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 11:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 11:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 12:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 12:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 12:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 12:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 12:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 12:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 12:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 12:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 12:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 12:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 12:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 12:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 12:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 12:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 12:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 12:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 12:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 13:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 13:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 13:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 13:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 13:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 13:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 13:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 13:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 13:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 13:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 13:50:01,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 13:50:01,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 13:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 14:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 14:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 14:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 14:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 14:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 14:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 14:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 14:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 14:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 14:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 14:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 14:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 14:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 14:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 15:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 15:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 15:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 15:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 15:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 15:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 15:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 15:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 15:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 15:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 15:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 15:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 15:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 15:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 15:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 15:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 15:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 15:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 15:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 16:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 16:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 16:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 16:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 16:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 16:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 16:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 16:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 16:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 16:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 16:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 17:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 17:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 17:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 17:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 17:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 17:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 17:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 17:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 18:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 18:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 18:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 18:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 18:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 18:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 18:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 18:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 18:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 18:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 18:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 18:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 18:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 18:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 18:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 19:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 19:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 19:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 19:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 19:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 19:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 19:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 19:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 19:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 19:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 19:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 19:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 19:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 20:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 20:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 20:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 20:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 20:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 20:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 20:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 20:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 20:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 20:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 20:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 20:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 20:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 21:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 21:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 21:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 21:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 21:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 21:26:01,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 21:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 21:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 21:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 21:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 21:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 21:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 22:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 22:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 22:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 22:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 22:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 22:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 22:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 22:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 22:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 23:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 23:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 23:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 23:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-29 23:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 23:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-29 23:58:00,6,预警,焚烧炉出口氧含量偏高,预警
