时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-27 10:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 10:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 10:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 10:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 10:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 10:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 10:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 10:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 10:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 10:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 10:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 10:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 10:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 11:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 11:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 11:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 11:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 11:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 11:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 11:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 11:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 11:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 11:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 11:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 11:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 11:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 11:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 11:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 11:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 11:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 12:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 12:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 12:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 12:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 12:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 12:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 12:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 12:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 12:44:00,5,预警,活性炭投加量不足,预警
2025-06-27 12:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 12:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 13:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 13:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 13:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 13:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 13:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 13:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 13:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 13:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 13:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 13:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 14:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 14:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 14:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 14:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 14:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 14:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 14:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 14:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 14:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 14:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 14:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 14:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 15:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 15:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 15:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 15:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 15:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 15:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 15:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 16:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 16:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 16:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 16:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 16:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 16:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 16:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 16:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 16:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 17:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 17:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 17:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 17:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 17:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 17:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 17:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 17:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 17:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 17:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 17:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 17:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 17:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 17:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 18:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 18:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 18:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 18:12:01,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 18:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 18:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 18:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 18:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 18:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 18:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 18:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 18:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 18:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 18:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 19:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 19:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 19:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 19:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 19:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 19:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 19:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 19:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 19:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 19:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 19:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 19:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 20:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 20:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 20:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 20:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 20:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 20:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 20:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 20:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 20:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 20:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 20:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 20:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 20:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 21:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 21:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 21:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 21:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 21:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 22:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 22:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 22:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 22:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 22:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 22:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 22:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 22:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 22:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 22:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 23:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 23:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 23:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 23:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-27 23:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 23:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-27 23:58:00,5,预警,焚烧炉出口氧含量偏低,预警
