时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-02-07 03:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 03:35:00,6,报警,低炉温焚烧,报警
2025-02-07 03:35:00,4,报警,低炉温焚烧,报警
2025-02-07 03:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 03:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 03:40:00,4,报警,低炉温焚烧,报警
2025-02-07 03:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 03:40:00,6,报警,低炉温焚烧,报警
2025-02-07 03:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 03:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 03:45:00,6,报警,低炉温焚烧,报警
2025-02-07 03:45:00,4,报警,低炉温焚烧,报警
2025-02-07 03:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 03:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 03:50:00,6,报警,低炉温焚烧,报警
2025-02-07 03:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 03:50:00,4,报警,低炉温焚烧,报警
2025-02-07 03:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 03:55:00,6,报警,低炉温焚烧,报警
2025-02-07 03:55:00,4,报警,低炉温焚烧,报警
2025-02-07 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 03:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-07 04:00:00,4,报警,低炉温焚烧,报警
2025-02-07 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 04:00:00,6,报警,低炉温焚烧,报警
2025-02-07 04:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 04:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 04:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 04:05:00,6,报警,低炉温焚烧,报警
2025-02-07 04:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 04:05:00,4,报警,低炉温焚烧,报警
2025-02-07 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 04:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 04:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 04:10:00,6,报警,低炉温焚烧,报警
2025-02-07 04:10:00,4,报警,低炉温焚烧,报警
2025-02-07 04:15:00,4,报警,低炉温焚烧,报警
2025-02-07 04:15:00,6,报警,低炉温焚烧,报警
2025-02-07 04:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 04:20:00,4,报警,低炉温焚烧,报警
2025-02-07 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 04:20:00,6,报警,低炉温焚烧,报警
2025-02-07 04:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 04:25:00,6,报警,低炉温焚烧,报警
2025-02-07 04:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 04:25:00,4,报警,低炉温焚烧,报警
2025-02-07 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 04:30:00,6,报警,低炉温焚烧,报警
2025-02-07 04:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 04:30:00,4,报警,低炉温焚烧,报警
2025-02-07 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 04:35:00,6,报警,低炉温焚烧,报警
2025-02-07 04:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 04:35:00,4,报警,低炉温焚烧,报警
2025-02-07 04:40:00,6,报警,低炉温焚烧,报警
2025-02-07 04:40:00,4,报警,低炉温焚烧,报警
2025-02-07 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 04:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 04:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 04:45:00,6,报警,低炉温焚烧,报警
2025-02-07 04:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 04:45:00,4,报警,低炉温焚烧,报警
2025-02-07 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 04:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 04:50:00,6,报警,低炉温焚烧,报警
2025-02-07 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 04:50:00,4,报警,低炉温焚烧,报警
2025-02-07 04:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 04:55:00,6,报警,低炉温焚烧,报警
2025-02-07 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 04:55:00,4,报警,低炉温焚烧,报警
2025-02-07 04:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:00:00,4,报警,低炉温焚烧,报警
2025-02-07 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 05:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:00:00,6,报警,低炉温焚烧,报警
2025-02-07 05:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 05:05:00,6,报警,低炉温焚烧,报警
2025-02-07 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 05:05:00,4,报警,低炉温焚烧,报警
2025-02-07 05:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 05:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:10:00,6,报警,低炉温焚烧,报警
2025-02-07 05:10:00,4,报警,低炉温焚烧,报警
2025-02-07 05:15:00,4,报警,低炉温焚烧,报警
2025-02-07 05:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:15:00,6,报警,低炉温焚烧,报警
2025-02-07 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 05:20:00,6,报警,低炉温焚烧,报警
2025-02-07 05:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:20:00,4,报警,低炉温焚烧,报警
2025-02-07 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 05:25:00,6,报警,低炉温焚烧,报警
2025-02-07 05:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:25:00,4,报警,低炉温焚烧,报警
2025-02-07 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 05:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 05:30:00,4,报警,低炉温焚烧,报警
2025-02-07 05:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 05:30:00,6,报警,低炉温焚烧,报警
2025-02-07 05:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:35:00,6,报警,低炉温焚烧,报警
2025-02-07 05:35:00,4,报警,低炉温焚烧,报警
2025-02-07 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 05:40:00,4,报警,低炉温焚烧,报警
2025-02-07 05:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:40:00,6,报警,低炉温焚烧,报警
2025-02-07 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 05:45:00,4,报警,低炉温焚烧,报警
2025-02-07 05:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:45:00,6,报警,低炉温焚烧,报警
2025-02-07 05:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 05:50:00,4,报警,低炉温焚烧,报警
2025-02-07 05:50:00,6,报警,低炉温焚烧,报警
2025-02-07 05:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:55:00,4,报警,低炉温焚烧,报警
2025-02-07 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 05:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 05:55:00,6,报警,低炉温焚烧,报警
2025-02-07 06:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 06:00:00,4,报警,低炉温焚烧,报警
2025-02-07 06:00:00,6,报警,低炉温焚烧,报警
2025-02-07 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 06:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 06:05:00,6,报警,低炉温焚烧,报警
2025-02-07 06:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 06:05:00,4,报警,低炉温焚烧,报警
2025-02-07 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 06:10:00,6,报警,低炉温焚烧,报警
2025-02-07 06:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 06:10:00,4,报警,低炉温焚烧,报警
2025-02-07 06:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 06:15:00,4,报警,低炉温焚烧,报警
2025-02-07 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 06:15:00,6,报警,低炉温焚烧,报警
2025-02-07 06:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 06:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 06:20:00,6,报警,低炉温焚烧,报警
2025-02-07 06:20:00,4,报警,低炉温焚烧,报警
2025-02-07 06:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 06:25:00,4,报警,低炉温焚烧,报警
2025-02-07 06:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 06:25:00,6,报警,低炉温焚烧,报警
2025-02-07 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 06:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 06:30:00,4,报警,低炉温焚烧,报警
2025-02-07 06:30:00,6,报警,低炉温焚烧,报警
2025-02-07 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 06:35:00,6,报警,低炉温焚烧,报警
2025-02-07 06:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 06:35:00,4,报警,低炉温焚烧,报警
2025-02-07 06:40:00,4,报警,低炉温焚烧,报警
2025-02-07 06:40:00,6,报警,低炉温焚烧,报警
2025-02-07 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 06:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 06:45:00,4,报警,低炉温焚烧,报警
2025-02-07 06:45:00,6,报警,低炉温焚烧,报警
2025-02-07 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 06:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 06:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 06:50:00,4,报警,低炉温焚烧,报警
2025-02-07 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 06:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 06:50:00,6,报警,低炉温焚烧,报警
2025-02-07 06:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 06:55:00,6,报警,低炉温焚烧,报警
2025-02-07 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 06:55:00,4,报警,低炉温焚烧,报警
2025-02-07 06:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 07:00:00,4,报警,低炉温焚烧,报警
2025-02-07 07:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 07:00:00,6,报警,低炉温焚烧,报警
2025-02-07 07:05:00,4,报警,低炉温焚烧,报警
2025-02-07 07:05:00,6,报警,低炉温焚烧,报警
2025-02-07 07:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 07:10:00,6,报警,低炉温焚烧,报警
2025-02-07 07:10:00,4,报警,低炉温焚烧,报警
2025-02-07 07:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 07:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 07:15:00,6,报警,低炉温焚烧,报警
2025-02-07 07:15:00,4,报警,低炉温焚烧,报警
2025-02-07 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 07:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 07:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-07 07:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 07:20:00,4,报警,低炉温焚烧,报警
2025-02-07 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 07:20:00,6,报警,低炉温焚烧,报警
2025-02-07 07:25:00,6,报警,低炉温焚烧,报警
2025-02-07 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 07:25:00,4,报警,低炉温焚烧,报警
2025-02-07 07:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 07:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 07:30:00,6,报警,低炉温焚烧,报警
2025-02-07 07:30:00,4,报警,低炉温焚烧,报警
2025-02-07 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 07:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-07 07:35:00,6,报警,低炉温焚烧,报警
2025-02-07 07:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 07:35:00,4,报警,低炉温焚烧,报警
2025-02-07 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 07:40:00,6,报警,低炉温焚烧,报警
2025-02-07 07:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 07:40:00,4,报警,低炉温焚烧,报警
2025-02-07 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 07:45:00,4,报警,低炉温焚烧,报警
2025-02-07 07:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 07:45:00,6,报警,低炉温焚烧,报警
2025-02-07 07:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 07:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 07:50:00,6,报警,低炉温焚烧,报警
2025-02-07 07:50:00,4,报警,低炉温焚烧,报警
2025-02-07 07:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 07:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 07:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 07:55:00,4,报警,低炉温焚烧,报警
2025-02-07 07:55:00,6,报警,低炉温焚烧,报警
2025-02-07 08:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-07 08:00:00,6,报警,低炉温焚烧,报警
2025-02-07 08:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-07 08:00:00,4,报警,低炉温焚烧,报警
2025-02-07 08:05:00,6,报警,低炉温焚烧,报警
2025-02-07 08:05:00,4,预警,瞬时低炉温焚烧,预警
