时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-07 04:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 04:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 05:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 05:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 05:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 05:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 05:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 06:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 06:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 06:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 06:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 06:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 06:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 06:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 06:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 06:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 07:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 07:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 07:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 07:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 07:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 07:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 07:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 07:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 08:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 09:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 09:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 09:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 09:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 10:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 10:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 10:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 10:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 11:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 11:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 11:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 11:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 11:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 11:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 11:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 12:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 12:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 12:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 12:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 12:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 12:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 12:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 12:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 12:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 13:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 13:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 13:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 13:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 13:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 13:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 13:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 13:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 13:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 13:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 13:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 14:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 14:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 14:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 14:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 15:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 15:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 15:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 15:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 15:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 15:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 15:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 15:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 15:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 15:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 15:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 16:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 16:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 16:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 17:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 17:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 17:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 17:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 17:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 17:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 17:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 17:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 17:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 17:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 17:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 17:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 17:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 17:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 17:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 18:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 18:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 18:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 18:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 18:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 18:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 18:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 18:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 18:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 18:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 18:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 19:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 19:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 19:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 19:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 19:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 19:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 19:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 19:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 19:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 19:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 19:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 20:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 20:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 20:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 20:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 20:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 20:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 20:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 20:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 20:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 20:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 20:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 21:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 21:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 21:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 21:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 21:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 21:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 21:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 21:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 21:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 21:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 21:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 21:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 21:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 21:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 22:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 22:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 22:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 22:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 22:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 22:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 22:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 23:00:00,3,预警,氨逃逸偏高,预警
2025-01-07 23:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 23:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-07 23:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 23:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-07 23:52:00,3,预警,焚烧炉出口氧含量偏高,预警
