时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-25 07:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 07:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 07:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 07:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 07:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 07:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 08:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 08:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 08:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 08:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 08:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 08:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 08:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 08:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 08:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 09:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 09:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 09:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 09:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 09:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 09:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 09:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 09:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 09:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 09:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 09:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 09:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 09:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 09:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 10:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 10:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 10:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 10:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 10:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 10:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 10:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 10:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 10:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 10:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 11:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 11:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 11:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 11:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 11:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 11:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 11:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 11:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 11:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 11:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 11:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 11:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 11:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 11:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 11:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 11:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 11:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 12:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 12:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 12:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 12:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 12:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 12:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 12:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 12:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 12:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 12:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 12:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 12:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 12:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 12:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 12:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 12:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 12:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 12:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 13:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 13:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 13:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 13:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 13:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 13:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 13:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 13:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 13:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 13:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 13:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 13:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 13:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 13:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 14:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 14:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 14:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 14:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 14:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 14:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 14:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 14:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 14:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 14:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 14:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 14:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 15:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 15:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 15:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 15:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 15:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 15:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 15:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 15:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 15:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 15:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 15:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 15:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 15:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 15:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 15:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 16:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 16:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 16:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 16:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 16:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 16:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 16:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 16:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 16:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 16:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 17:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 17:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 17:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 17:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 17:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 17:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 17:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 17:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 17:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 17:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 17:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 17:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 17:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 17:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 17:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 17:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 18:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 18:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 18:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 18:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 18:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 18:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 18:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 18:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 18:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 18:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 18:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 18:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 18:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 18:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 19:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 19:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 19:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 19:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 19:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 19:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 19:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 19:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 19:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 19:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 19:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 19:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 19:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 19:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 19:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 20:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 20:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 20:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 20:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 20:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 20:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 20:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 20:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 20:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 20:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 20:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 20:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 20:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 20:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 20:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 20:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 21:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 21:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 21:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 21:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 21:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 21:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 21:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 21:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 22:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 22:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 22:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 22:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 22:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 22:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 22:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 23:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 23:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 23:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 23:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-25 23:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 23:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 23:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 23:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 23:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-25 23:54:00,6,预警,焚烧炉出口氧含量偏高,预警
