时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-31 08:25:00,4,报警,低炉温焚烧,报警
2025-01-31 08:25:00,5,报警,低炉温焚烧,报警
2025-01-31 08:30:00,5,报警,低炉温焚烧,报警
2025-01-31 08:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 08:30:00,4,报警,低炉温焚烧,报警
2025-01-31 08:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 08:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 08:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 08:35:00,5,报警,低炉温焚烧,报警
2025-01-31 08:35:00,4,报警,低炉温焚烧,报警
2025-01-31 08:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 08:40:00,4,报警,低炉温焚烧,报警
2025-01-31 08:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 08:40:00,5,报警,低炉温焚烧,报警
2025-01-31 08:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 08:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 08:45:00,5,报警,低炉温焚烧,报警
2025-01-31 08:45:00,4,报警,低炉温焚烧,报警
2025-01-31 08:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 08:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 08:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 08:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 08:50:00,4,报警,低炉温焚烧,报警
2025-01-31 08:50:00,5,报警,低炉温焚烧,报警
2025-01-31 08:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 08:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 08:55:00,4,报警,低炉温焚烧,报警
2025-01-31 08:55:00,5,报警,低炉温焚烧,报警
2025-01-31 08:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:00:00,5,报警,低炉温焚烧,报警
2025-01-31 09:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 09:00:00,4,报警,低炉温焚烧,报警
2025-01-31 09:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 09:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:05:00,4,报警,低炉温焚烧,报警
2025-01-31 09:05:00,5,报警,低炉温焚烧,报警
2025-01-31 09:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 09:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 09:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:10:00,4,报警,低炉温焚烧,报警
2025-01-31 09:10:00,5,报警,低炉温焚烧,报警
2025-01-31 09:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 09:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 09:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 09:15:00,4,报警,低炉温焚烧,报警
2025-01-31 09:15:00,5,报警,低炉温焚烧,报警
2025-01-31 09:20:00,4,报警,低炉温焚烧,报警
2025-01-31 09:20:00,5,报警,低炉温焚烧,报警
2025-01-31 09:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 09:25:00,5,报警,低炉温焚烧,报警
2025-01-31 09:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 09:25:00,4,报警,低炉温焚烧,报警
2025-01-31 09:30:00,5,报警,低炉温焚烧,报警
2025-01-31 09:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 09:30:00,4,报警,低炉温焚烧,报警
2025-01-31 09:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 09:35:00,5,报警,低炉温焚烧,报警
2025-01-31 09:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:35:00,4,报警,低炉温焚烧,报警
2025-01-31 09:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 09:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 09:40:00,4,报警,低炉温焚烧,报警
2025-01-31 09:40:00,5,报警,低炉温焚烧,报警
2025-01-31 09:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 09:45:00,4,报警,低炉温焚烧,报警
2025-01-31 09:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 09:45:00,5,报警,低炉温焚烧,报警
2025-01-31 09:50:00,5,报警,低炉温焚烧,报警
2025-01-31 09:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:50:00,4,报警,低炉温焚烧,报警
2025-01-31 09:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 09:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 09:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 09:55:00,4,报警,低炉温焚烧,报警
2025-01-31 09:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 09:55:00,5,报警,低炉温焚烧,报警
2025-01-31 10:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-31 10:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 10:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 10:00:00,5,报警,低炉温焚烧,报警
2025-01-31 10:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 10:00:00,4,报警,低炉温焚烧,报警
2025-01-31 10:05:00,5,报警,低炉温焚烧,报警
2025-01-31 10:05:00,4,报警,低炉温焚烧,报警
2025-01-31 10:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 10:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 10:10:00,4,报警,低炉温焚烧,报警
2025-01-31 10:10:00,5,报警,低炉温焚烧,报警
2025-01-31 10:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 10:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 10:15:00,4,报警,低炉温焚烧,报警
2025-01-31 10:15:00,5,报警,低炉温焚烧,报警
2025-01-31 10:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 10:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 10:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 10:20:00,5,报警,低炉温焚烧,报警
2025-01-31 10:20:00,4,报警,低炉温焚烧,报警
2025-01-31 10:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 10:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 10:25:00,5,报警,低炉温焚烧,报警
2025-01-31 10:25:00,4,报警,低炉温焚烧,报警
2025-01-31 10:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 10:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 10:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 10:30:00,5,报警,低炉温焚烧,报警
2025-01-31 10:30:00,4,报警,低炉温焚烧,报警
2025-01-31 10:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 10:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 10:35:00,4,报警,低炉温焚烧,报警
2025-01-31 10:35:00,5,报警,低炉温焚烧,报警
2025-01-31 10:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 10:40:00,5,报警,低炉温焚烧,报警
2025-01-31 10:40:00,4,报警,低炉温焚烧,报警
2025-01-31 10:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 10:45:00,5,报警,低炉温焚烧,报警
2025-01-31 10:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 10:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 10:45:00,4,报警,低炉温焚烧,报警
2025-01-31 10:50:00,4,报警,低炉温焚烧,报警
2025-01-31 10:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 10:50:00,5,报警,低炉温焚烧,报警
2025-01-31 10:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 10:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 10:55:00,5,报警,低炉温焚烧,报警
2025-01-31 10:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 10:55:00,4,报警,低炉温焚烧,报警
2025-01-31 11:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 11:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 11:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-31 11:00:00,5,报警,低炉温焚烧,报警
2025-01-31 11:00:00,4,报警,低炉温焚烧,报警
2025-01-31 11:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 11:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 11:05:00,5,报警,低炉温焚烧,报警
2025-01-31 11:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 11:05:00,4,报警,低炉温焚烧,报警
2025-01-31 11:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 11:10:00,4,报警,低炉温焚烧,报警
2025-01-31 11:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 11:10:00,5,报警,低炉温焚烧,报警
2025-01-31 11:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 11:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 11:15:00,5,报警,低炉温焚烧,报警
2025-01-31 11:15:00,4,报警,低炉温焚烧,报警
2025-01-31 11:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 11:20:00,5,报警,低炉温焚烧,报警
2025-01-31 11:20:00,4,报警,低炉温焚烧,报警
2025-01-31 11:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 11:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 11:25:00,5,报警,低炉温焚烧,报警
2025-01-31 11:25:00,4,报警,低炉温焚烧,报警
2025-01-31 11:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 11:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 11:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 11:30:00,5,报警,低炉温焚烧,报警
2025-01-31 11:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 11:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 11:30:00,4,报警,低炉温焚烧,报警
2025-01-31 11:35:00,4,报警,低炉温焚烧,报警
2025-01-31 11:35:00,5,报警,低炉温焚烧,报警
2025-01-31 11:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 11:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 11:40:00,4,报警,低炉温焚烧,报警
2025-01-31 11:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 11:40:00,5,报警,低炉温焚烧,报警
2025-01-31 11:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 11:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 11:45:00,5,报警,低炉温焚烧,报警
2025-01-31 11:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 11:45:00,4,报警,低炉温焚烧,报警
2025-01-31 11:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 11:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 11:50:00,5,报警,低炉温焚烧,报警
2025-01-31 11:50:00,4,报警,低炉温焚烧,报警
2025-01-31 11:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 11:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 11:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 11:55:00,5,报警,低炉温焚烧,报警
2025-01-31 11:55:00,4,报警,低炉温焚烧,报警
2025-01-31 11:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 11:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 12:00:00,5,报警,低炉温焚烧,报警
2025-01-31 12:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 12:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 12:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-31 12:00:00,4,报警,低炉温焚烧,报警
2025-01-31 12:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 12:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 12:05:00,5,报警,低炉温焚烧,报警
2025-01-31 12:05:00,4,报警,低炉温焚烧,报警
2025-01-31 12:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 12:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 12:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 12:10:00,4,报警,低炉温焚烧,报警
2025-01-31 12:10:00,5,报警,低炉温焚烧,报警
2025-01-31 12:15:00,4,报警,低炉温焚烧,报警
2025-01-31 12:15:00,5,报警,低炉温焚烧,报警
2025-01-31 12:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 12:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 12:20:00,4,报警,低炉温焚烧,报警
2025-01-31 12:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 12:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 12:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 12:20:00,5,报警,低炉温焚烧,报警
2025-01-31 12:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 12:25:00,4,报警,低炉温焚烧,报警
2025-01-31 12:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 12:25:00,5,报警,低炉温焚烧,报警
2025-01-31 12:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 12:30:00,5,报警,低炉温焚烧,报警
2025-01-31 12:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 12:30:00,4,报警,低炉温焚烧,报警
2025-01-31 12:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 12:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 12:35:00,5,报警,低炉温焚烧,报警
2025-01-31 12:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 12:35:00,4,报警,低炉温焚烧,报警
2025-01-31 12:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 12:40:00,4,报警,低炉温焚烧,报警
2025-01-31 12:40:00,5,报警,低炉温焚烧,报警
2025-01-31 12:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 12:45:00,4,报警,低炉温焚烧,报警
2025-01-31 12:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 12:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 12:45:00,5,报警,低炉温焚烧,报警
2025-01-31 12:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 12:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 12:50:00,5,报警,低炉温焚烧,报警
2025-01-31 12:50:00,4,报警,低炉温焚烧,报警
2025-01-31 12:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 12:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 12:55:00,4,报警,低炉温焚烧,报警
2025-01-31 12:55:00,5,报警,低炉温焚烧,报警
2025-01-31 13:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-31 13:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 13:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 13:00:00,4,报警,低炉温焚烧,报警
2025-01-31 13:00:00,5,报警,低炉温焚烧,报警
2025-01-31 13:05:00,4,报警,低炉温焚烧,报警
2025-01-31 13:05:00,5,报警,低炉温焚烧,报警
2025-01-31 13:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 13:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 13:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 13:10:00,5,报警,低炉温焚烧,报警
2025-01-31 13:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 13:10:00,4,报警,低炉温焚烧,报警
2025-01-31 13:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 13:15:00,4,报警,低炉温焚烧,报警
2025-01-31 13:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 13:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 13:15:00,5,报警,低炉温焚烧,报警
2025-01-31 13:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 13:20:00,5,报警,低炉温焚烧,报警
2025-01-31 13:20:00,4,报警,低炉温焚烧,报警
2025-01-31 13:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 13:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 13:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 13:25:00,5,报警,低炉温焚烧,报警
2025-01-31 13:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 13:25:00,4,报警,低炉温焚烧,报警
2025-01-31 13:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 13:30:00,5,报警,低炉温焚烧,报警
2025-01-31 13:30:00,4,报警,低炉温焚烧,报警
2025-01-31 13:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 13:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 13:35:00,5,报警,低炉温焚烧,报警
2025-01-31 13:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 13:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 13:35:00,4,报警,低炉温焚烧,报警
2025-01-31 13:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 13:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 13:40:00,5,报警,低炉温焚烧,报警
2025-01-31 13:40:00,4,报警,低炉温焚烧,报警
2025-01-31 13:45:00,4,报警,低炉温焚烧,报警
2025-01-31 13:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 13:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 13:45:00,5,报警,低炉温焚烧,报警
2025-01-31 13:50:00,5,报警,低炉温焚烧,报警
2025-01-31 13:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 13:50:00,4,报警,低炉温焚烧,报警
2025-01-31 13:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 13:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 13:55:00,4,报警,低炉温焚烧,报警
2025-01-31 13:55:00,5,报警,低炉温焚烧,报警
2025-01-31 13:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 13:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 14:00:00,5,报警,低炉温焚烧,报警
2025-01-31 14:00:00,4,报警,低炉温焚烧,报警
2025-01-31 14:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 14:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 14:05:00,4,报警,低炉温焚烧,报警
2025-01-31 14:05:00,5,报警,低炉温焚烧,报警
2025-01-31 14:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 14:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 14:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 14:10:00,5,报警,低炉温焚烧,报警
2025-01-31 14:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 14:10:00,4,报警,低炉温焚烧,报警
2025-01-31 14:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 14:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 14:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 14:15:00,5,报警,低炉温焚烧,报警
2025-01-31 14:15:00,4,报警,低炉温焚烧,报警
2025-01-31 14:20:00,5,报警,低炉温焚烧,报警
2025-01-31 14:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 14:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 14:20:00,4,报警,低炉温焚烧,报警
2025-01-31 14:25:00,4,报警,低炉温焚烧,报警
2025-01-31 14:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 14:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 14:25:00,5,报警,低炉温焚烧,报警
2025-01-31 14:30:00,5,报警,低炉温焚烧,报警
2025-01-31 14:30:00,4,报警,低炉温焚烧,报警
2025-01-31 14:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 14:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 14:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 14:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 14:35:00,5,报警,低炉温焚烧,报警
2025-01-31 14:35:00,4,报警,低炉温焚烧,报警
2025-01-31 14:40:00,4,报警,低炉温焚烧,报警
2025-01-31 14:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 14:40:00,5,报警,低炉温焚烧,报警
2025-01-31 14:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 14:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 14:45:00,4,报警,低炉温焚烧,报警
2025-01-31 14:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 14:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 14:45:00,5,报警,低炉温焚烧,报警
2025-01-31 14:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 14:50:00,5,报警,低炉温焚烧,报警
2025-01-31 14:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 14:50:00,4,报警,低炉温焚烧,报警
2025-01-31 14:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 14:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 14:55:00,5,报警,低炉温焚烧,报警
2025-01-31 14:55:00,4,报警,低炉温焚烧,报警
2025-01-31 15:00:00,5,报警,低炉温焚烧,报警
2025-01-31 15:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 15:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 15:00:00,4,报警,低炉温焚烧,报警
2025-01-31 15:05:00,5,报警,低炉温焚烧,报警
2025-01-31 15:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 15:05:00,4,报警,低炉温焚烧,报警
2025-01-31 15:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 15:10:00,5,报警,低炉温焚烧,报警
2025-01-31 15:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 15:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 15:10:00,4,报警,低炉温焚烧,报警
2025-01-31 15:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 15:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 15:15:00,4,报警,低炉温焚烧,报警
2025-01-31 15:15:00,5,报警,低炉温焚烧,报警
2025-01-31 15:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 15:20:00,5,报警,低炉温焚烧,报警
2025-01-31 15:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 15:20:00,4,报警,低炉温焚烧,报警
2025-01-31 15:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 15:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 15:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 15:25:00,5,报警,低炉温焚烧,报警
2025-01-31 15:25:00,4,报警,低炉温焚烧,报警
2025-01-31 15:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 15:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 15:30:00,5,报警,低炉温焚烧,报警
2025-01-31 15:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 15:30:00,4,报警,低炉温焚烧,报警
2025-01-31 15:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 15:35:00,5,报警,低炉温焚烧,报警
2025-01-31 15:35:00,4,报警,低炉温焚烧,报警
2025-01-31 15:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 15:40:00,5,报警,低炉温焚烧,报警
2025-01-31 15:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 15:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 15:40:00,4,报警,低炉温焚烧,报警
2025-01-31 15:45:00,4,报警,低炉温焚烧,报警
2025-01-31 15:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 15:45:00,5,报警,低炉温焚烧,报警
2025-01-31 15:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 15:50:00,4,报警,低炉温焚烧,报警
2025-01-31 15:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 15:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 15:50:00,5,报警,低炉温焚烧,报警
2025-01-31 15:55:00,5,报警,低炉温焚烧,报警
2025-01-31 15:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 15:55:00,4,报警,低炉温焚烧,报警
2025-01-31 15:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 15:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-31 16:00:00,5,报警,低炉温焚烧,报警
2025-01-31 16:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 16:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 16:00:00,4,报警,低炉温焚烧,报警
2025-01-31 16:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-31 16:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 16:05:00,4,报警,低炉温焚烧,报警
2025-01-31 16:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 16:05:00,5,报警,低炉温焚烧,报警
2025-01-31 16:10:00,5,报警,低炉温焚烧,报警
2025-01-31 16:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 16:10:00,4,报警,低炉温焚烧,报警
2025-01-31 16:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 16:15:00,5,报警,低炉温焚烧,报警
2025-01-31 16:15:00,4,报警,低炉温焚烧,报警
2025-01-31 16:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 16:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 16:20:00,4,报警,低炉温焚烧,报警
2025-01-31 16:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 16:20:00,5,报警,低炉温焚烧,报警
2025-01-31 16:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 16:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 16:25:00,5,报警,低炉温焚烧,报警
2025-01-31 16:25:00,4,报警,低炉温焚烧,报警
2025-01-31 16:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 16:30:00,5,报警,低炉温焚烧,报警
2025-01-31 16:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 16:30:00,4,报警,低炉温焚烧,报警
2025-01-31 16:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 16:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 16:35:00,4,报警,低炉温焚烧,报警
2025-01-31 16:35:00,5,报警,低炉温焚烧,报警
2025-01-31 16:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 16:40:00,5,报警,低炉温焚烧,报警
2025-01-31 16:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-31 16:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-31 16:40:00,4,报警,低炉温焚烧,报警
