时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-05-29 00:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 00:40:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 00:40:00,6,报警,低炉温焚烧,报警
2025-05-29 00:40:00,3,报警,低炉温焚烧,报警
2025-05-29 00:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 00:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 00:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 00:45:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 00:45:00,3,报警,低炉温焚烧,报警
2025-05-29 00:45:00,6,报警,低炉温焚烧,报警
2025-05-29 00:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 00:50:00,3,报警,低炉温焚烧,报警
2025-05-29 00:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 00:50:00,6,报警,低炉温焚烧,报警
2025-05-29 00:50:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 00:55:00,6,报警,低炉温焚烧,报警
2025-05-29 00:55:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 00:55:00,3,报警,低炉温焚烧,报警
2025-05-29 00:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 00:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 01:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 01:00:00,6,报警,低炉温焚烧,报警
2025-05-29 01:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-29 01:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-29 01:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 01:00:00,3,报警,低炉温焚烧,报警
2025-05-29 01:00:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 01:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 01:05:00,3,报警,低炉温焚烧,报警
2025-05-29 01:05:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 01:05:00,6,报警,低炉温焚烧,报警
2025-05-29 01:10:00,6,报警,低炉温焚烧,报警
2025-05-29 01:10:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 01:10:00,3,报警,低炉温焚烧,报警
2025-05-29 01:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 01:15:00,3,报警,低炉温焚烧,报警
2025-05-29 01:15:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 01:15:00,6,报警,低炉温焚烧,报警
2025-05-29 01:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 01:20:00,3,报警,低炉温焚烧,报警
2025-05-29 01:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 01:20:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 01:20:00,6,报警,低炉温焚烧,报警
2025-05-29 01:25:00,6,报警,低炉温焚烧,报警
2025-05-29 01:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 01:25:00,3,报警,低炉温焚烧,报警
2025-05-29 01:25:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 01:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 01:30:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 01:30:00,6,报警,低炉温焚烧,报警
2025-05-29 01:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 01:30:00,3,报警,低炉温焚烧,报警
2025-05-29 01:35:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 01:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 01:35:00,6,报警,低炉温焚烧,报警
2025-05-29 01:35:00,3,报警,低炉温焚烧,报警
2025-05-29 01:40:00,6,报警,低炉温焚烧,报警
2025-05-29 01:40:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 01:40:00,3,报警,低炉温焚烧,报警
2025-05-29 01:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 01:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 01:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 01:45:00,6,报警,低炉温焚烧,报警
2025-05-29 01:45:00,3,报警,低炉温焚烧,报警
2025-05-29 01:45:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 01:50:00,6,报警,低炉温焚烧,报警
2025-05-29 01:50:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 01:50:00,3,报警,低炉温焚烧,报警
2025-05-29 01:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 01:55:00,3,报警,低炉温焚烧,报警
2025-05-29 01:55:00,6,报警,低炉温焚烧,报警
2025-05-29 01:55:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 01:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 01:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 02:00:00,3,报警,低炉温焚烧,报警
2025-05-29 02:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 02:00:00,6,报警,低炉温焚烧,报警
2025-05-29 02:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-29 02:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-29 02:00:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 02:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 02:05:00,6,报警,低炉温焚烧,报警
2025-05-29 02:05:00,3,报警,低炉温焚烧,报警
2025-05-29 02:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 02:05:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 02:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 02:10:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 02:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 02:10:00,3,报警,低炉温焚烧,报警
2025-05-29 02:10:00,6,报警,低炉温焚烧,报警
2025-05-29 02:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 02:15:00,6,报警,低炉温焚烧,报警
2025-05-29 02:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 02:15:00,3,报警,低炉温焚烧,报警
2025-05-29 02:15:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 02:20:00,6,报警,低炉温焚烧,报警
2025-05-29 02:20:00,3,报警,低炉温焚烧,报警
2025-05-29 02:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 02:20:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 02:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 02:25:00,3,报警,低炉温焚烧,报警
2025-05-29 02:25:00,6,报警,低炉温焚烧,报警
2025-05-29 02:25:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 02:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 02:30:00,6,报警,低炉温焚烧,报警
2025-05-29 02:30:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 02:30:00,3,报警,低炉温焚烧,报警
2025-05-29 02:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 02:35:00,6,报警,低炉温焚烧,报警
2025-05-29 02:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 02:35:00,3,报警,低炉温焚烧,报警
2025-05-29 02:35:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 02:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 02:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 02:40:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 02:40:00,3,报警,低炉温焚烧,报警
2025-05-29 02:40:00,6,报警,低炉温焚烧,报警
2025-05-29 02:45:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 02:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 02:45:00,6,报警,低炉温焚烧,报警
2025-05-29 02:45:00,3,报警,低炉温焚烧,报警
2025-05-29 02:50:00,6,报警,低炉温焚烧,报警
2025-05-29 02:50:00,3,报警,低炉温焚烧,报警
2025-05-29 02:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 02:50:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 02:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 02:55:00,6,报警,低炉温焚烧,报警
2025-05-29 02:55:00,3,报警,低炉温焚烧,报警
2025-05-29 02:55:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 02:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:00:00,3,报警,低炉温焚烧,报警
2025-05-29 03:00:00,6,报警,低炉温焚烧,报警
2025-05-29 03:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-29 03:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:00:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 03:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-29 03:05:00,6,报警,低炉温焚烧,报警
2025-05-29 03:05:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 03:05:00,3,报警,低炉温焚烧,报警
2025-05-29 03:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 03:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:10:00,3,报警,低炉温焚烧,报警
2025-05-29 03:10:00,6,报警,低炉温焚烧,报警
2025-05-29 03:10:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 03:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:15:00,3,报警,低炉温焚烧,报警
2025-05-29 03:15:00,6,报警,低炉温焚烧,报警
2025-05-29 03:15:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 03:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 03:20:00,6,报警,低炉温焚烧,报警
2025-05-29 03:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:20:00,3,报警,低炉温焚烧,报警
2025-05-29 03:20:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 03:25:00,3,报警,低炉温焚烧,报警
2025-05-29 03:25:00,6,报警,低炉温焚烧,报警
2025-05-29 03:25:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 03:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:30:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 03:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:30:00,3,报警,低炉温焚烧,报警
2025-05-29 03:30:00,6,报警,低炉温焚烧,报警
2025-05-29 03:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:35:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 03:35:00,3,报警,低炉温焚烧,报警
2025-05-29 03:35:00,6,报警,低炉温焚烧,报警
2025-05-29 03:40:00,3,报警,低炉温焚烧,报警
2025-05-29 03:40:00,6,报警,低炉温焚烧,报警
2025-05-29 03:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:40:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 03:45:00,6,报警,低炉温焚烧,报警
2025-05-29 03:45:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 03:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:45:00,3,报警,低炉温焚烧,报警
2025-05-29 03:50:00,3,报警,低炉温焚烧,报警
2025-05-29 03:50:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 03:50:00,6,报警,低炉温焚烧,报警
2025-05-29 03:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:55:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 03:55:00,6,报警,低炉温焚烧,报警
2025-05-29 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 03:55:00,3,报警,低炉温焚烧,报警
2025-05-29 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 04:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-29 04:00:00,3,报警,低炉温焚烧,报警
2025-05-29 04:00:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 04:00:00,6,报警,低炉温焚烧,报警
2025-05-29 04:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-29 04:05:00,6,报警,低炉温焚烧,报警
2025-05-29 04:05:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 04:05:00,3,报警,低炉温焚烧,报警
2025-05-29 04:10:00,3,报警,低炉温焚烧,报警
2025-05-29 04:10:00,6,报警,低炉温焚烧,报警
2025-05-29 04:10:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 04:15:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 04:15:00,3,报警,低炉温焚烧,报警
2025-05-29 04:15:00,6,报警,低炉温焚烧,报警
2025-05-29 04:20:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 04:20:00,6,报警,低炉温焚烧,报警
2025-05-29 04:20:00,3,报警,低炉温焚烧,报警
2025-05-29 04:25:00,3,报警,低炉温焚烧,报警
2025-05-29 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 04:25:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 04:25:00,6,报警,低炉温焚烧,报警
2025-05-29 04:30:00,6,报警,低炉温焚烧,报警
2025-05-29 04:30:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 04:30:00,3,报警,低炉温焚烧,报警
2025-05-29 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 04:32:00,5,预警,布袋除尘器压力损失偏高,预警
2025-05-29 04:35:00,3,报警,低炉温焚烧,报警
2025-05-29 04:35:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 04:35:00,6,报警,低炉温焚烧,报警
2025-05-29 04:40:00,6,报警,低炉温焚烧,报警
2025-05-29 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 04:40:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 04:40:00,3,报警,低炉温焚烧,报警
2025-05-29 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 04:45:00,6,报警,低炉温焚烧,报警
2025-05-29 04:45:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 04:45:00,3,报警,低炉温焚烧,报警
2025-05-29 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 04:50:00,3,报警,低炉温焚烧,报警
2025-05-29 04:50:00,6,报警,低炉温焚烧,报警
2025-05-29 04:50:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 04:55:00,3,报警,低炉温焚烧,报警
2025-05-29 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 04:55:00,6,报警,低炉温焚烧,报警
2025-05-29 04:55:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 05:00:00,3,报警,低炉温焚烧,报警
2025-05-29 05:00:00,6,报警,低炉温焚烧,报警
2025-05-29 05:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-29 05:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-29 05:00:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 05:05:00,6,报警,低炉温焚烧,报警
2025-05-29 05:05:00,3,报警,低炉温焚烧,报警
2025-05-29 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 05:05:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:10:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:10:00,6,报警,低炉温焚烧,报警
2025-05-29 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 05:10:00,3,报警,低炉温焚烧,报警
2025-05-29 05:15:00,6,报警,低炉温焚烧,报警
2025-05-29 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 05:15:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:15:00,3,报警,低炉温焚烧,报警
2025-05-29 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 05:20:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:20:00,6,报警,低炉温焚烧,报警
2025-05-29 05:20:00,3,报警,低炉温焚烧,报警
2025-05-29 05:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 05:25:00,3,报警,低炉温焚烧,报警
2025-05-29 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 05:25:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:25:00,6,报警,低炉温焚烧,报警
2025-05-29 05:30:00,6,报警,低炉温焚烧,报警
2025-05-29 05:30:00,3,报警,低炉温焚烧,报警
2025-05-29 05:30:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 05:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 05:35:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:35:00,3,报警,低炉温焚烧,报警
2025-05-29 05:35:00,6,报警,低炉温焚烧,报警
2025-05-29 05:40:00,6,报警,低炉温焚烧,报警
2025-05-29 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 05:40:00,3,报警,低炉温焚烧,报警
2025-05-29 05:40:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:45:00,3,报警,低炉温焚烧,报警
2025-05-29 05:45:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 05:45:00,6,报警,低炉温焚烧,报警
2025-05-29 05:50:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 05:50:00,6,报警,低炉温焚烧,报警
2025-05-29 05:50:00,3,报警,低炉温焚烧,报警
2025-05-29 05:55:00,3,报警,低炉温焚烧,报警
2025-05-29 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 05:55:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 05:55:00,6,报警,低炉温焚烧,报警
2025-05-29 06:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-29 06:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-29 06:00:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 06:00:00,6,报警,低炉温焚烧,报警
2025-05-29 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 06:00:00,3,报警,低炉温焚烧,报警
2025-05-29 06:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 06:05:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 06:05:00,6,报警,低炉温焚烧,报警
2025-05-29 06:05:00,3,报警,低炉温焚烧,报警
2025-05-29 06:10:00,3,报警,低炉温焚烧,报警
2025-05-29 06:10:00,6,报警,低炉温焚烧,报警
2025-05-29 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 06:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 06:10:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 06:15:00,3,报警,低炉温焚烧,报警
2025-05-29 06:15:00,6,报警,低炉温焚烧,报警
2025-05-29 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 06:15:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 06:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 06:20:00,3,报警,低炉温焚烧,报警
2025-05-29 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 06:20:00,6,报警,低炉温焚烧,报警
2025-05-29 06:20:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 06:25:00,6,报警,低炉温焚烧,报警
2025-05-29 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 06:25:00,3,报警,低炉温焚烧,报警
2025-05-29 06:25:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 06:30:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 06:30:00,3,报警,低炉温焚烧,报警
2025-05-29 06:30:00,6,报警,低炉温焚烧,报警
2025-05-29 06:35:00,3,报警,低炉温焚烧,报警
2025-05-29 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 06:35:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 06:35:00,6,报警,低炉温焚烧,报警
2025-05-29 06:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 06:40:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 06:40:00,6,报警,低炉温焚烧,报警
2025-05-29 06:40:00,3,报警,低炉温焚烧,报警
2025-05-29 06:45:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 06:45:00,6,报警,低炉温焚烧,报警
2025-05-29 06:45:00,3,报警,低炉温焚烧,报警
2025-05-29 06:50:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 06:50:00,6,报警,低炉温焚烧,报警
2025-05-29 06:50:00,3,报警,低炉温焚烧,报警
2025-05-29 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 06:55:00,6,报警,低炉温焚烧,报警
2025-05-29 06:55:00,3,报警,低炉温焚烧,报警
2025-05-29 06:55:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 06:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 07:00:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 07:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-29 07:00:00,3,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-29 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 07:00:00,6,报警,低炉温焚烧,报警
2025-05-29 07:00:00,3,报警,低炉温焚烧,报警
2025-05-29 07:05:00,6,报警,低炉温焚烧,报警
2025-05-29 07:05:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 07:05:00,3,报警,低炉温焚烧,报警
2025-05-29 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 07:10:00,3,报警,低炉温焚烧,报警
2025-05-29 07:10:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 07:10:00,6,报警,低炉温焚烧,报警
2025-05-29 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 07:15:00,6,报警,低炉温焚烧,报警
2025-05-29 07:15:00,3,报警,低炉温焚烧,报警
2025-05-29 07:15:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 07:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-29 07:20:00,3,报警,低炉温焚烧,报警
2025-05-29 07:20:00,6,报警,低炉温焚烧,报警
2025-05-29 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 07:20:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 07:25:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 07:25:00,3,报警,低炉温焚烧,报警
2025-05-29 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 07:25:00,6,报警,低炉温焚烧,报警
2025-05-29 07:30:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 07:30:00,3,报警,低炉温焚烧,报警
2025-05-29 07:30:00,6,报警,低炉温焚烧,报警
2025-05-29 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 07:35:00,3,报警,低炉温焚烧,报警
2025-05-29 07:35:00,6,报警,低炉温焚烧,报警
2025-05-29 07:35:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 07:40:00,6,报警,低炉温焚烧,报警
2025-05-29 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-29 07:40:00,3,报警,低炉温焚烧,报警
2025-05-29 07:40:00,3,预警,瞬时低炉温焚烧,预警
2025-05-29 07:45:00,6,预警,瞬时低炉温焚烧,预警
