时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-03-23 07:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-23 07:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 07:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 07:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-23 07:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 07:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 08:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 08:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-23 08:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 08:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 08:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 08:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 08:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-23 08:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 08:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 08:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-23 08:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 09:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 09:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 09:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 09:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 09:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 09:20:00,5,报警,低炉温焚烧,报警
2025-03-23 09:20:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 09:25:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 09:25:00,5,报警,低炉温焚烧,报警
2025-03-23 09:30:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 09:30:00,5,报警,低炉温焚烧,报警
2025-03-23 09:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-23 09:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 09:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 10:00:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 10:00:00,5,报警,低炉温焚烧,报警
2025-03-23 10:05:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 10:05:00,5,报警,低炉温焚烧,报警
2025-03-23 10:10:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 10:10:00,5,报警,低炉温焚烧,报警
2025-03-23 10:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 10:15:00,5,报警,低炉温焚烧,报警
2025-03-23 10:15:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 10:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 10:20:00,5,报警,低炉温焚烧,报警
2025-03-23 10:20:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 10:25:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 10:25:00,5,报警,低炉温焚烧,报警
2025-03-23 10:26:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 10:30:00,5,报警,低炉温焚烧,报警
2025-03-23 10:30:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 10:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 10:40:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 10:40:00,5,报警,低炉温焚烧,报警
2025-03-23 10:45:00,5,报警,低炉温焚烧,报警
2025-03-23 10:45:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 10:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 10:50:00,5,报警,低炉温焚烧,报警
2025-03-23 10:50:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 11:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 11:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-23 11:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 11:45:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 11:45:00,5,报警,低炉温焚烧,报警
2025-03-23 11:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 11:55:00,5,报警,低炉温焚烧,报警
2025-03-23 11:55:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 11:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 12:00:00,5,报警,低炉温焚烧,报警
2025-03-23 12:00:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 12:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 12:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 12:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 12:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 12:15:00,5,报警,低炉温焚烧,报警
2025-03-23 12:15:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 12:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 12:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 12:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 12:40:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 12:40:00,5,报警,低炉温焚烧,报警
2025-03-23 12:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 12:45:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 12:45:00,5,报警,低炉温焚烧,报警
2025-03-23 12:50:00,5,报警,低炉温焚烧,报警
2025-03-23 12:50:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 13:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 13:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 13:20:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 13:20:00,5,报警,低炉温焚烧,报警
2025-03-23 13:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 13:25:00,5,报警,低炉温焚烧,报警
2025-03-23 13:25:00,5,预警,瞬时低炉温焚烧,预警
2025-03-23 13:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 13:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 13:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 13:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-23 13:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 13:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 13:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 14:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 14:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 14:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 14:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 14:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 14:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 14:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 14:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 15:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 15:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 15:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 15:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 15:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 15:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 15:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 16:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 16:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 16:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 16:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 17:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 17:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 17:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 18:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 19:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 19:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 19:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 22:00:00,4,预警,烟气中二氧化硫（SO₂）浓度较高,预警
2025-03-23 22:42:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 23:36:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-23 23:52:00,3,预警,焚烧炉出口氧含量偏高,预警
