时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-03-01 14:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 14:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 14:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 14:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 14:52:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-01 15:02:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-01 15:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 15:08:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-01 15:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 15:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 15:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 16:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 16:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 16:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 16:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 16:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 17:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 17:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 17:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-01 17:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-01 17:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 17:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 18:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 18:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 19:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 19:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 19:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 19:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 19:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 19:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 20:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-01 20:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 20:26:01,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-01 20:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-01 20:40:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-01 20:56:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-01 21:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 21:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 21:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 21:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 21:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 21:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 22:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 22:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 22:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 22:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 22:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-01 22:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 23:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-01 23:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 23:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-01 23:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 23:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-01 23:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 23:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 23:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 23:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 23:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-01 23:58:00,3,预警,焚烧炉出口氧含量偏高,预警
