时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-25 14:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 14:20:00,5,报警,低炉温焚烧,报警
2025-01-25 14:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 14:25:00,5,报警,低炉温焚烧,报警
2025-01-25 14:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 14:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 14:30:00,5,报警,低炉温焚烧,报警
2025-01-25 14:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 14:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 14:35:00,5,报警,低炉温焚烧,报警
2025-01-25 14:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 14:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 14:40:00,5,报警,低炉温焚烧,报警
2025-01-25 14:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 14:45:00,5,报警,低炉温焚烧,报警
2025-01-25 14:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 14:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 14:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 14:50:00,5,报警,低炉温焚烧,报警
2025-01-25 14:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 14:55:00,5,报警,低炉温焚烧,报警
2025-01-25 14:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 15:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 15:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-25 15:00:00,5,报警,低炉温焚烧,报警
2025-01-25 15:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 15:05:00,5,报警,低炉温焚烧,报警
2025-01-25 15:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 15:10:00,5,报警,低炉温焚烧,报警
2025-01-25 15:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 15:15:00,5,报警,低炉温焚烧,报警
2025-01-25 15:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 15:20:00,5,报警,低炉温焚烧,报警
2025-01-25 15:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 15:25:00,5,报警,低炉温焚烧,报警
2025-01-25 15:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 15:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 15:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 15:30:00,5,报警,低炉温焚烧,报警
2025-01-25 15:35:00,5,报警,低炉温焚烧,报警
2025-01-25 15:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 15:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 15:40:00,5,报警,低炉温焚烧,报警
2025-01-25 15:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 15:45:00,5,报警,低炉温焚烧,报警
2025-01-25 15:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 15:50:00,5,报警,低炉温焚烧,报警
2025-01-25 15:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 15:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 15:55:00,5,报警,低炉温焚烧,报警
2025-01-25 15:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 16:00:00,5,报警,低炉温焚烧,报警
2025-01-25 16:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 16:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-25 16:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 16:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 16:05:00,5,报警,低炉温焚烧,报警
2025-01-25 16:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 16:10:00,5,报警,低炉温焚烧,报警
2025-01-25 16:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 16:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 16:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 16:15:00,5,报警,低炉温焚烧,报警
2025-01-25 16:20:00,5,报警,低炉温焚烧,报警
2025-01-25 16:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 16:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 16:25:00,5,报警,低炉温焚烧,报警
2025-01-25 16:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 16:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 16:30:00,5,报警,低炉温焚烧,报警
2025-01-25 16:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 16:35:00,5,报警,低炉温焚烧,报警
2025-01-25 16:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 16:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 16:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 16:40:00,5,报警,低炉温焚烧,报警
2025-01-25 16:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 16:45:00,5,报警,低炉温焚烧,报警
2025-01-25 16:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 16:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 16:50:00,5,报警,低炉温焚烧,报警
2025-01-25 16:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 16:55:00,5,报警,低炉温焚烧,报警
2025-01-25 16:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-25 17:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 17:00:00,5,报警,低炉温焚烧,报警
2025-01-25 17:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 17:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:05:00,5,报警,低炉温焚烧,报警
2025-01-25 17:10:00,5,报警,低炉温焚烧,报警
2025-01-25 17:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 17:15:00,5,报警,低炉温焚烧,报警
2025-01-25 17:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 17:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:20:00,5,报警,低炉温焚烧,报警
2025-01-25 17:25:00,5,报警,低炉温焚烧,报警
2025-01-25 17:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 17:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 17:30:00,5,报警,低炉温焚烧,报警
2025-01-25 17:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:35:00,5,报警,低炉温焚烧,报警
2025-01-25 17:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 17:40:00,5,报警,低炉温焚烧,报警
2025-01-25 17:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:45:00,5,报警,低炉温焚烧,报警
2025-01-25 17:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 17:50:00,5,报警,低炉温焚烧,报警
2025-01-25 17:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 17:55:00,5,报警,低炉温焚烧,报警
2025-01-25 17:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 18:00:00,5,报警,低炉温焚烧,报警
2025-01-25 18:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-25 18:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 18:05:00,5,报警,低炉温焚烧,报警
2025-01-25 18:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 18:10:00,5,报警,低炉温焚烧,报警
2025-01-25 18:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 18:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 18:15:00,5,报警,低炉温焚烧,报警
2025-01-25 18:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 18:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 18:20:00,5,报警,低炉温焚烧,报警
2025-01-25 18:25:00,5,报警,低炉温焚烧,报警
2025-01-25 18:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 18:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 18:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 18:30:00,5,报警,低炉温焚烧,报警
2025-01-25 18:35:00,5,报警,低炉温焚烧,报警
2025-01-25 18:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 18:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 18:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 18:40:00,5,报警,低炉温焚烧,报警
2025-01-25 18:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 18:45:00,5,报警,低炉温焚烧,报警
2025-01-25 18:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 18:50:00,5,报警,低炉温焚烧,报警
2025-01-25 18:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 18:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 18:55:00,5,报警,低炉温焚烧,报警
2025-01-25 19:00:00,5,报警,低炉温焚烧,报警
2025-01-25 19:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-25 19:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 19:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-25 19:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 19:05:00,5,报警,低炉温焚烧,报警
2025-01-25 19:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 19:10:00,5,报警,低炉温焚烧,报警
2025-01-25 19:15:00,5,报警,低炉温焚烧,报警
2025-01-25 19:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 19:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 19:20:00,5,报警,低炉温焚烧,报警
2025-01-25 19:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 19:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 19:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 19:25:00,5,报警,低炉温焚烧,报警
2025-01-25 19:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 19:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 19:30:00,5,报警,低炉温焚烧,报警
2025-01-25 19:35:00,5,报警,低炉温焚烧,报警
2025-01-25 19:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 19:40:00,5,报警,低炉温焚烧,报警
2025-01-25 19:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 19:45:00,5,报警,低炉温焚烧,报警
2025-01-25 19:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 19:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 19:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 19:50:00,5,报警,低炉温焚烧,报警
2025-01-25 19:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 19:55:00,5,报警,低炉温焚烧,报警
2025-01-25 20:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 20:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-25 20:00:00,5,报警,低炉温焚烧,报警
2025-01-25 20:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-25 20:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 20:05:00,5,报警,低炉温焚烧,报警
2025-01-25 20:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 20:10:00,5,报警,低炉温焚烧,报警
2025-01-25 20:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 20:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 20:15:00,5,报警,低炉温焚烧,报警
2025-01-25 20:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 20:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 20:20:00,5,报警,低炉温焚烧,报警
2025-01-25 20:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 20:25:00,5,报警,低炉温焚烧,报警
2025-01-25 20:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 20:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 20:30:00,5,报警,低炉温焚烧,报警
2025-01-25 20:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 20:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 20:35:00,5,报警,低炉温焚烧,报警
2025-01-25 20:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 20:40:00,5,报警,低炉温焚烧,报警
2025-01-25 20:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 20:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 20:45:00,5,报警,低炉温焚烧,报警
2025-01-25 20:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 20:50:00,5,报警,低炉温焚烧,报警
2025-01-25 20:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 20:55:00,5,报警,低炉温焚烧,报警
2025-01-25 21:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-25 21:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 21:00:00,5,报警,低炉温焚烧,报警
2025-01-25 21:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 21:05:00,5,报警,低炉温焚烧,报警
2025-01-25 21:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 21:10:00,5,报警,低炉温焚烧,报警
2025-01-25 21:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 21:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 21:15:00,5,报警,低炉温焚烧,报警
2025-01-25 21:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 21:20:00,5,报警,低炉温焚烧,报警
2025-01-25 21:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 21:25:00,5,报警,低炉温焚烧,报警
2025-01-25 21:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 21:30:00,5,报警,低炉温焚烧,报警
2025-01-25 21:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 21:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 21:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 21:35:00,5,报警,低炉温焚烧,报警
2025-01-25 21:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 21:40:00,5,报警,低炉温焚烧,报警
2025-01-25 21:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 21:45:00,5,报警,低炉温焚烧,报警
2025-01-25 21:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 21:50:00,5,报警,低炉温焚烧,报警
2025-01-25 21:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 21:55:00,5,报警,低炉温焚烧,报警
2025-01-25 21:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 21:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 22:00:00,5,报警,低炉温焚烧,报警
2025-01-25 22:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 22:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-25 22:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 22:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 22:05:00,5,报警,低炉温焚烧,报警
2025-01-25 22:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 22:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 22:10:00,5,报警,低炉温焚烧,报警
2025-01-25 22:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 22:15:00,5,报警,低炉温焚烧,报警
2025-01-25 22:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 22:20:00,5,报警,低炉温焚烧,报警
2025-01-25 22:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 22:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 22:25:00,5,报警,低炉温焚烧,报警
2025-01-25 22:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 22:30:00,5,报警,低炉温焚烧,报警
2025-01-25 22:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 22:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 22:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 22:35:00,5,报警,低炉温焚烧,报警
2025-01-25 22:40:00,5,报警,低炉温焚烧,报警
2025-01-25 22:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 22:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 22:45:00,5,报警,低炉温焚烧,报警
2025-01-25 22:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 22:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 22:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 22:50:00,5,报警,低炉温焚烧,报警
2025-01-25 22:55:00,5,报警,低炉温焚烧,报警
2025-01-25 22:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 22:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 22:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 23:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-25 23:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 23:00:00,5,报警,低炉温焚烧,报警
2025-01-25 23:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 23:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 23:05:00,5,报警,低炉温焚烧,报警
2025-01-25 23:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 23:10:00,5,报警,低炉温焚烧,报警
2025-01-25 23:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 23:15:00,5,报警,低炉温焚烧,报警
2025-01-25 23:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 23:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 23:20:00,5,报警,低炉温焚烧,报警
2025-01-25 23:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 23:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 23:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 23:25:00,5,报警,低炉温焚烧,报警
2025-01-25 23:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 23:30:00,5,报警,低炉温焚烧,报警
2025-01-25 23:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 23:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 23:35:00,5,报警,低炉温焚烧,报警
2025-01-25 23:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 23:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-25 23:40:00,5,报警,低炉温焚烧,报警
2025-01-25 23:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 23:45:00,5,报警,低炉温焚烧,报警
2025-01-25 23:50:00,5,报警,低炉温焚烧,报警
2025-01-25 23:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 23:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-25 23:55:00,5,报警,低炉温焚烧,报警
2025-01-25 23:58:00,3,预警,焚烧炉出口氧含量偏高,预警
