时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-26 06:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 06:55:00,5,报警,低炉温焚烧,报警
2025-01-26 06:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 06:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 07:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 07:00:00,5,报警,低炉温焚烧,报警
2025-01-26 07:05:00,5,报警,低炉温焚烧,报警
2025-01-26 07:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 07:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 07:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 07:10:00,5,报警,低炉温焚烧,报警
2025-01-26 07:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 07:15:00,5,报警,低炉温焚烧,报警
2025-01-26 07:20:00,5,报警,低炉温焚烧,报警
2025-01-26 07:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 07:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 07:25:00,5,报警,低炉温焚烧,报警
2025-01-26 07:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 07:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 07:30:00,5,报警,低炉温焚烧,报警
2025-01-26 07:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 07:35:00,5,报警,低炉温焚烧,报警
2025-01-26 07:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 07:40:00,5,报警,低炉温焚烧,报警
2025-01-26 07:45:00,5,报警,低炉温焚烧,报警
2025-01-26 07:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 07:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 07:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 07:50:00,5,报警,低炉温焚烧,报警
2025-01-26 07:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 07:55:00,5,报警,低炉温焚烧,报警
2025-01-26 08:00:00,5,报警,低炉温焚烧,报警
2025-01-26 08:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 08:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 08:05:00,5,报警,低炉温焚烧,报警
2025-01-26 08:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 08:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 08:10:00,5,报警,低炉温焚烧,报警
2025-01-26 08:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 08:15:00,5,报警,低炉温焚烧,报警
2025-01-26 08:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 08:20:00,5,报警,低炉温焚烧,报警
2025-01-26 08:25:00,5,报警,低炉温焚烧,报警
2025-01-26 08:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 08:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 08:30:00,5,报警,低炉温焚烧,报警
2025-01-26 08:35:00,5,报警,低炉温焚烧,报警
2025-01-26 08:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 08:40:00,5,报警,低炉温焚烧,报警
2025-01-26 08:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 08:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 08:45:00,5,报警,低炉温焚烧,报警
2025-01-26 08:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 08:50:00,5,报警,低炉温焚烧,报警
2025-01-26 08:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 08:55:00,5,报警,低炉温焚烧,报警
2025-01-26 08:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 08:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 09:00:00,5,报警,低炉温焚烧,报警
2025-01-26 09:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 09:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 09:05:00,5,报警,低炉温焚烧,报警
2025-01-26 09:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 09:10:00,5,报警,低炉温焚烧,报警
2025-01-26 09:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 09:15:00,5,报警,低炉温焚烧,报警
2025-01-26 09:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 09:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 09:20:00,5,报警,低炉温焚烧,报警
2025-01-26 09:24:00,4,预警,布袋除尘器压力损失偏高,预警
2025-01-26 09:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 09:25:00,5,报警,低炉温焚烧,报警
2025-01-26 09:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 09:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 09:30:00,5,报警,低炉温焚烧,报警
2025-01-26 09:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 09:35:00,5,报警,低炉温焚烧,报警
2025-01-26 09:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 09:40:00,5,报警,低炉温焚烧,报警
2025-01-26 09:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 09:45:00,5,报警,低炉温焚烧,报警
2025-01-26 09:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 09:50:00,5,报警,低炉温焚烧,报警
2025-01-26 09:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 09:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 09:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 09:55:00,5,报警,低炉温焚烧,报警
2025-01-26 10:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 10:00:00,5,报警,低炉温焚烧,报警
2025-01-26 10:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 10:05:00,5,报警,低炉温焚烧,报警
2025-01-26 10:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 10:10:00,5,报警,低炉温焚烧,报警
2025-01-26 10:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 10:15:00,5,报警,低炉温焚烧,报警
2025-01-26 10:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 10:20:00,5,报警,低炉温焚烧,报警
2025-01-26 10:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 10:25:00,5,报警,低炉温焚烧,报警
2025-01-26 10:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 10:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 10:30:00,5,报警,低炉温焚烧,报警
2025-01-26 10:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 10:35:00,5,报警,低炉温焚烧,报警
2025-01-26 10:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 10:40:00,5,报警,低炉温焚烧,报警
2025-01-26 10:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 10:45:00,5,报警,低炉温焚烧,报警
2025-01-26 10:50:00,5,报警,低炉温焚烧,报警
2025-01-26 10:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 10:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 10:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 10:55:00,5,报警,低炉温焚烧,报警
2025-01-26 11:00:00,5,报警,低炉温焚烧,报警
2025-01-26 11:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 11:05:00,5,报警,低炉温焚烧,报警
2025-01-26 11:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 11:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 11:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 11:10:00,5,报警,低炉温焚烧,报警
2025-01-26 11:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 11:15:00,5,报警,低炉温焚烧,报警
2025-01-26 11:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 11:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 11:20:00,5,报警,低炉温焚烧,报警
2025-01-26 11:25:00,5,报警,低炉温焚烧,报警
2025-01-26 11:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 11:30:00,5,报警,低炉温焚烧,报警
2025-01-26 11:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 11:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 11:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 11:35:00,5,报警,低炉温焚烧,报警
2025-01-26 11:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 11:40:00,5,报警,低炉温焚烧,报警
2025-01-26 11:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 11:45:00,5,报警,低炉温焚烧,报警
2025-01-26 11:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 11:50:00,5,报警,低炉温焚烧,报警
2025-01-26 11:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 11:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 11:55:00,5,报警,低炉温焚烧,报警
2025-01-26 12:00:00,5,报警,低炉温焚烧,报警
2025-01-26 12:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 12:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 12:05:00,5,报警,低炉温焚烧,报警
2025-01-26 12:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 12:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 12:10:00,5,报警,低炉温焚烧,报警
2025-01-26 12:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 12:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 12:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 12:15:00,5,报警,低炉温焚烧,报警
2025-01-26 12:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 12:20:00,5,报警,低炉温焚烧,报警
2025-01-26 12:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 12:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 12:25:00,5,报警,低炉温焚烧,报警
2025-01-26 12:30:00,5,报警,低炉温焚烧,报警
2025-01-26 12:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 12:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 12:35:00,5,报警,低炉温焚烧,报警
2025-01-26 12:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 12:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 12:40:00,5,报警,低炉温焚烧,报警
2025-01-26 12:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 12:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 12:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 12:45:00,5,报警,低炉温焚烧,报警
2025-01-26 12:50:00,5,报警,低炉温焚烧,报警
2025-01-26 12:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 12:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 12:55:00,5,报警,低炉温焚烧,报警
2025-01-26 12:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:00:00,5,报警,低炉温焚烧,报警
2025-01-26 13:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 13:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:05:00,5,报警,低炉温焚烧,报警
2025-01-26 13:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 13:10:00,5,报警,低炉温焚烧,报警
2025-01-26 13:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 13:15:00,5,报警,低炉温焚烧,报警
2025-01-26 13:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:20:00,5,报警,低炉温焚烧,报警
2025-01-26 13:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 13:25:00,5,报警,低炉温焚烧,报警
2025-01-26 13:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 13:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:30:00,5,报警,低炉温焚烧,报警
2025-01-26 13:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:35:00,5,报警,低炉温焚烧,报警
2025-01-26 13:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 13:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:40:00,5,报警,低炉温焚烧,报警
2025-01-26 13:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 13:45:00,5,报警,低炉温焚烧,报警
2025-01-26 13:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:50:00,5,报警,低炉温焚烧,报警
2025-01-26 13:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 13:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 13:55:00,5,报警,低炉温焚烧,报警
2025-01-26 14:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 14:00:00,5,报警,低炉温焚烧,报警
2025-01-26 14:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 14:05:00,5,报警,低炉温焚烧,报警
2025-01-26 14:10:00,5,报警,低炉温焚烧,报警
2025-01-26 14:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 14:15:00,5,报警,低炉温焚烧,报警
2025-01-26 14:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 14:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 14:20:00,5,报警,低炉温焚烧,报警
2025-01-26 14:20:00,4,报警,低炉温焚烧,报警
2025-01-26 14:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-26 14:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 14:25:00,4,报警,低炉温焚烧,报警
2025-01-26 14:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 14:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-26 14:25:00,5,报警,低炉温焚烧,报警
2025-01-26 14:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-26 14:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-26 14:30:00,4,报警,低炉温焚烧,报警
