时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-29 08:15:00,5,报警,低炉温焚烧,报警
2025-01-29 08:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 08:20:00,5,报警,低炉温焚烧,报警
2025-01-29 08:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 08:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 08:20:00,4,报警,低炉温焚烧,报警
2025-01-29 08:25:00,5,报警,低炉温焚烧,报警
2025-01-29 08:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 08:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 08:25:00,4,报警,低炉温焚烧,报警
2025-01-29 08:30:00,5,报警,低炉温焚烧,报警
2025-01-29 08:30:00,4,报警,低炉温焚烧,报警
2025-01-29 08:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 08:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 08:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 08:35:00,4,报警,低炉温焚烧,报警
2025-01-29 08:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 08:35:00,5,报警,低炉温焚烧,报警
2025-01-29 08:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 08:40:00,5,报警,低炉温焚烧,报警
2025-01-29 08:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 08:40:00,4,报警,低炉温焚烧,报警
2025-01-29 08:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 08:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 08:45:00,4,报警,低炉温焚烧,报警
2025-01-29 08:45:00,5,报警,低炉温焚烧,报警
2025-01-29 08:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 08:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 08:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 08:50:00,5,报警,低炉温焚烧,报警
2025-01-29 08:50:00,4,报警,低炉温焚烧,报警
2025-01-29 08:55:00,5,报警,低炉温焚烧,报警
2025-01-29 08:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 08:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 08:55:00,4,报警,低炉温焚烧,报警
2025-01-29 08:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 08:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 09:00:00,5,报警,低炉温焚烧,报警
2025-01-29 09:00:00,4,报警,低炉温焚烧,报警
2025-01-29 09:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 09:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 09:05:00,4,报警,低炉温焚烧,报警
2025-01-29 09:05:00,5,报警,低炉温焚烧,报警
2025-01-29 09:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 09:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 09:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 09:10:00,4,报警,低炉温焚烧,报警
2025-01-29 09:10:00,5,报警,低炉温焚烧,报警
2025-01-29 09:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 09:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 09:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 09:15:00,5,报警,低炉温焚烧,报警
2025-01-29 09:15:00,4,报警,低炉温焚烧,报警
2025-01-29 09:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 09:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 09:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 09:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 09:20:00,4,报警,低炉温焚烧,报警
2025-01-29 09:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 09:20:00,5,报警,低炉温焚烧,报警
2025-01-29 09:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 09:25:00,4,报警,低炉温焚烧,报警
2025-01-29 09:25:00,5,报警,低炉温焚烧,报警
2025-01-29 09:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 09:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 09:30:00,4,报警,低炉温焚烧,报警
2025-01-29 09:30:00,5,报警,低炉温焚烧,报警
2025-01-29 09:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 09:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 09:35:00,4,报警,低炉温焚烧,报警
2025-01-29 09:35:00,5,报警,低炉温焚烧,报警
2025-01-29 09:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 09:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 09:40:00,5,报警,低炉温焚烧,报警
2025-01-29 09:40:00,4,报警,低炉温焚烧,报警
2025-01-29 09:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 09:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 09:45:00,4,报警,低炉温焚烧,报警
2025-01-29 09:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 09:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 09:45:00,5,报警,低炉温焚烧,报警
2025-01-29 09:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 09:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 09:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 09:50:00,5,报警,低炉温焚烧,报警
2025-01-29 09:50:00,4,报警,低炉温焚烧,报警
2025-01-29 09:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 09:55:00,4,报警,低炉温焚烧,报警
2025-01-29 09:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 09:55:00,5,报警,低炉温焚烧,报警
2025-01-29 09:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:00:00,4,报警,低炉温焚烧,报警
2025-01-29 10:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 10:00:00,5,报警,低炉温焚烧,报警
2025-01-29 10:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 10:05:00,4,报警,低炉温焚烧,报警
2025-01-29 10:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 10:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:05:00,5,报警,低炉温焚烧,报警
2025-01-29 10:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:10:00,4,报警,低炉温焚烧,报警
2025-01-29 10:10:00,5,报警,低炉温焚烧,报警
2025-01-29 10:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 10:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 10:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 10:15:00,5,报警,低炉温焚烧,报警
2025-01-29 10:15:00,4,报警,低炉温焚烧,报警
2025-01-29 10:20:00,5,报警,低炉温焚烧,报警
2025-01-29 10:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 10:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 10:20:00,4,报警,低炉温焚烧,报警
2025-01-29 10:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 10:25:00,5,报警,低炉温焚烧,报警
2025-01-29 10:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 10:25:00,4,报警,低炉温焚烧,报警
2025-01-29 10:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 10:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 10:30:00,4,报警,低炉温焚烧,报警
2025-01-29 10:30:00,5,报警,低炉温焚烧,报警
2025-01-29 10:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 10:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:35:00,5,报警,低炉温焚烧,报警
2025-01-29 10:35:00,4,报警,低炉温焚烧,报警
2025-01-29 10:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 10:40:00,4,报警,低炉温焚烧,报警
2025-01-29 10:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 10:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:40:00,5,报警,低炉温焚烧,报警
2025-01-29 10:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:45:00,5,报警,低炉温焚烧,报警
2025-01-29 10:45:00,4,报警,低炉温焚烧,报警
2025-01-29 10:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 10:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 10:50:00,4,报警,低炉温焚烧,报警
2025-01-29 10:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:50:00,5,报警,低炉温焚烧,报警
2025-01-29 10:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 10:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 10:55:00,5,报警,低炉温焚烧,报警
2025-01-29 10:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 10:55:00,4,报警,低炉温焚烧,报警
2025-01-29 11:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 11:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 11:00:00,5,报警,低炉温焚烧,报警
2025-01-29 11:00:00,4,报警,低炉温焚烧,报警
2025-01-29 11:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 11:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 11:05:00,5,报警,低炉温焚烧,报警
2025-01-29 11:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 11:05:00,4,报警,低炉温焚烧,报警
2025-01-29 11:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 11:10:00,4,报警,低炉温焚烧,报警
2025-01-29 11:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 11:10:00,5,报警,低炉温焚烧,报警
2025-01-29 11:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 11:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 11:15:00,4,报警,低炉温焚烧,报警
2025-01-29 11:15:00,5,报警,低炉温焚烧,报警
2025-01-29 11:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 11:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 11:20:00,5,报警,低炉温焚烧,报警
2025-01-29 11:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 11:20:00,4,报警,低炉温焚烧,报警
2025-01-29 11:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 11:25:00,4,报警,低炉温焚烧,报警
2025-01-29 11:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 11:25:00,5,报警,低炉温焚烧,报警
2025-01-29 11:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 11:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 11:30:00,4,报警,低炉温焚烧,报警
2025-01-29 11:30:00,5,报警,低炉温焚烧,报警
2025-01-29 11:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 11:35:00,4,报警,低炉温焚烧,报警
2025-01-29 11:35:00,5,报警,低炉温焚烧,报警
2025-01-29 11:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 11:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 11:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 11:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 11:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 11:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 11:40:00,5,报警,低炉温焚烧,报警
2025-01-29 11:40:00,4,报警,低炉温焚烧,报警
2025-01-29 11:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 11:45:00,4,报警,低炉温焚烧,报警
2025-01-29 11:45:00,5,报警,低炉温焚烧,报警
2025-01-29 11:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 11:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 11:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 11:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 11:50:00,5,报警,低炉温焚烧,报警
2025-01-29 11:50:00,4,报警,低炉温焚烧,报警
2025-01-29 11:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 11:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 11:55:00,4,报警,低炉温焚烧,报警
2025-01-29 11:55:00,5,报警,低炉温焚烧,报警
2025-01-29 12:00:00,5,报警,低炉温焚烧,报警
2025-01-29 12:00:00,4,报警,低炉温焚烧,报警
2025-01-29 12:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 12:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 12:05:00,4,报警,低炉温焚烧,报警
2025-01-29 12:05:00,5,报警,低炉温焚烧,报警
2025-01-29 12:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 12:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 12:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 12:10:00,5,报警,低炉温焚烧,报警
2025-01-29 12:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 12:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 12:10:00,4,报警,低炉温焚烧,报警
2025-01-29 12:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 12:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 12:15:00,4,报警,低炉温焚烧,报警
2025-01-29 12:15:00,5,报警,低炉温焚烧,报警
2025-01-29 12:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 12:20:00,5,报警,低炉温焚烧,报警
2025-01-29 12:20:00,4,报警,低炉温焚烧,报警
2025-01-29 12:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 12:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 12:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 12:25:00,4,报警,低炉温焚烧,报警
2025-01-29 12:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 12:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 12:25:00,5,报警,低炉温焚烧,报警
2025-01-29 12:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 12:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 12:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 12:30:00,4,报警,低炉温焚烧,报警
2025-01-29 12:30:00,5,报警,低炉温焚烧,报警
2025-01-29 12:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 12:35:00,5,报警,低炉温焚烧,报警
2025-01-29 12:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 12:35:00,4,报警,低炉温焚烧,报警
2025-01-29 12:40:00,5,报警,低炉温焚烧,报警
2025-01-29 12:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 12:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 12:40:00,4,报警,低炉温焚烧,报警
2025-01-29 12:45:00,5,报警,低炉温焚烧,报警
2025-01-29 12:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 12:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 12:45:00,4,报警,低炉温焚烧,报警
2025-01-29 12:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 12:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 12:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 12:50:00,5,报警,低炉温焚烧,报警
2025-01-29 12:50:00,4,报警,低炉温焚烧,报警
2025-01-29 12:55:00,5,报警,低炉温焚烧,报警
2025-01-29 12:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 12:55:00,4,报警,低炉温焚烧,报警
2025-01-29 12:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 13:00:00,5,报警,低炉温焚烧,报警
2025-01-29 13:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:00:00,4,报警,低炉温焚烧,报警
2025-01-29 13:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 13:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 13:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:05:00,5,报警,低炉温焚烧,报警
2025-01-29 13:05:00,4,报警,低炉温焚烧,报警
2025-01-29 13:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 13:10:00,5,报警,低炉温焚烧,报警
2025-01-29 13:10:00,4,报警,低炉温焚烧,报警
2025-01-29 13:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 13:15:00,4,报警,低炉温焚烧,报警
2025-01-29 13:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 13:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:15:00,5,报警,低炉温焚烧,报警
2025-01-29 13:20:00,5,报警,低炉温焚烧,报警
2025-01-29 13:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 13:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 13:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:20:00,4,报警,低炉温焚烧,报警
2025-01-29 13:25:00,5,报警,低炉温焚烧,报警
2025-01-29 13:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 13:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:25:00,4,报警,低炉温焚烧,报警
2025-01-29 13:30:00,4,报警,低炉温焚烧,报警
2025-01-29 13:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 13:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:30:00,5,报警,低炉温焚烧,报警
2025-01-29 13:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 13:35:00,4,报警,低炉温焚烧,报警
2025-01-29 13:35:00,5,报警,低炉温焚烧,报警
2025-01-29 13:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 13:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 13:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:40:00,4,报警,低炉温焚烧,报警
2025-01-29 13:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 13:40:00,5,报警,低炉温焚烧,报警
2025-01-29 13:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 13:45:00,4,报警,低炉温焚烧,报警
2025-01-29 13:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 13:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:45:00,5,报警,低炉温焚烧,报警
2025-01-29 13:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 13:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:50:00,4,报警,低炉温焚烧,报警
2025-01-29 13:50:00,5,报警,低炉温焚烧,报警
2025-01-29 13:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 13:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 13:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 13:55:00,4,报警,低炉温焚烧,报警
2025-01-29 13:55:00,5,报警,低炉温焚烧,报警
2025-01-29 14:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 14:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 14:00:00,5,报警,低炉温焚烧,报警
2025-01-29 14:00:00,4,报警,低炉温焚烧,报警
2025-01-29 14:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 14:05:00,4,报警,低炉温焚烧,报警
2025-01-29 14:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 14:05:00,5,报警,低炉温焚烧,报警
2025-01-29 14:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 14:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 14:10:00,5,报警,低炉温焚烧,报警
2025-01-29 14:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 14:10:00,4,报警,低炉温焚烧,报警
2025-01-29 14:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 14:15:00,5,报警,低炉温焚烧,报警
2025-01-29 14:15:00,4,报警,低炉温焚烧,报警
2025-01-29 14:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 14:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 14:20:00,5,报警,低炉温焚烧,报警
2025-01-29 14:20:00,4,报警,低炉温焚烧,报警
2025-01-29 14:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 14:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 14:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 14:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 14:25:00,4,报警,低炉温焚烧,报警
2025-01-29 14:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 14:25:00,5,报警,低炉温焚烧,报警
2025-01-29 14:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 14:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 14:30:00,5,报警,低炉温焚烧,报警
2025-01-29 14:30:00,4,报警,低炉温焚烧,报警
2025-01-29 14:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 14:35:00,5,报警,低炉温焚烧,报警
2025-01-29 14:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 14:35:00,4,报警,低炉温焚烧,报警
2025-01-29 14:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 14:40:00,5,报警,低炉温焚烧,报警
2025-01-29 14:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 14:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 14:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 14:40:00,4,报警,低炉温焚烧,报警
2025-01-29 14:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 14:45:00,5,报警,低炉温焚烧,报警
2025-01-29 14:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 14:45:00,4,报警,低炉温焚烧,报警
2025-01-29 14:50:00,5,报警,低炉温焚烧,报警
2025-01-29 14:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 14:50:00,4,报警,低炉温焚烧,报警
2025-01-29 14:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 14:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 14:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 14:55:00,4,报警,低炉温焚烧,报警
2025-01-29 14:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 14:55:00,5,报警,低炉温焚烧,报警
2025-01-29 15:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 15:00:00,5,报警,低炉温焚烧,报警
2025-01-29 15:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 15:00:00,4,报警,低炉温焚烧,报警
2025-01-29 15:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 15:05:00,5,报警,低炉温焚烧,报警
2025-01-29 15:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 15:05:00,4,报警,低炉温焚烧,报警
2025-01-29 15:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 15:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 15:10:00,4,报警,低炉温焚烧,报警
2025-01-29 15:10:00,5,报警,低炉温焚烧,报警
2025-01-29 15:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 15:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 15:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 15:15:00,5,报警,低炉温焚烧,报警
2025-01-29 15:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 15:15:00,4,报警,低炉温焚烧,报警
2025-01-29 15:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 15:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 15:20:00,4,报警,低炉温焚烧,报警
2025-01-29 15:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 15:20:00,5,报警,低炉温焚烧,报警
2025-01-29 15:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 15:25:00,5,报警,低炉温焚烧,报警
2025-01-29 15:25:00,4,报警,低炉温焚烧,报警
2025-01-29 15:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 15:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 15:30:00,4,报警,低炉温焚烧,报警
2025-01-29 15:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 15:30:00,5,报警,低炉温焚烧,报警
2025-01-29 15:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 15:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 15:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 15:35:00,4,报警,低炉温焚烧,报警
2025-01-29 15:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 15:35:00,5,报警,低炉温焚烧,报警
2025-01-29 15:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 15:40:00,5,报警,低炉温焚烧,报警
2025-01-29 15:40:00,4,报警,低炉温焚烧,报警
2025-01-29 15:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 15:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 15:45:00,4,报警,低炉温焚烧,报警
2025-01-29 15:45:00,5,报警,低炉温焚烧,报警
2025-01-29 15:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 15:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 15:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 15:50:00,4,报警,低炉温焚烧,报警
2025-01-29 15:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 15:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 15:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 15:50:00,5,报警,低炉温焚烧,报警
2025-01-29 15:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 15:55:00,4,报警,低炉温焚烧,报警
2025-01-29 15:55:00,5,报警,低炉温焚烧,报警
2025-01-29 15:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 16:00:00,5,报警,低炉温焚烧,报警
2025-01-29 16:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 16:00:00,4,报警,低炉温焚烧,报警
2025-01-29 16:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-29 16:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 16:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-29 16:05:00,5,报警,低炉温焚烧,报警
2025-01-29 16:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-29 16:05:00,4,报警,低炉温焚烧,报警
2025-01-29 16:08:00,6,预警,焚烧炉出口氧含量偏高,预警
