时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-03-26 11:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 11:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 11:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 11:58:01,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 12:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 12:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 12:22:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 12:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 12:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 13:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 13:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 13:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 13:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 13:50:00,3,预警,焚烧炉出口氧含量偏低,预警
2025-03-26 13:52:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 14:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 14:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 14:08:00,3,预警,焚烧炉出口氧含量偏低,预警
2025-03-26 14:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 14:42:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 14:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 15:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 15:22:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 15:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 15:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 15:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 15:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 16:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 16:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 16:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 16:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 17:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 17:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 17:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 17:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 17:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 17:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 17:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 18:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 18:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 18:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 19:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 19:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 19:36:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 19:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 19:44:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 19:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 19:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 19:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 20:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 20:04:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 20:12:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 20:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 20:30:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 20:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 20:54:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 21:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 21:06:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 21:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 21:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 21:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 22:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 22:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 22:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 22:52:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 23:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 23:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-26 23:46:00,3,预警,焚烧炉出口氧含量偏高,预警
