时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-01 02:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 02:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 02:35:00,6,报警,低炉温焚烧,报警
2025-06-01 02:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 02:40:00,6,报警,低炉温焚烧,报警
2025-06-01 02:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 02:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 02:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 02:45:00,6,报警,低炉温焚烧,报警
2025-06-01 02:50:00,6,报警,低炉温焚烧,报警
2025-06-01 02:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 02:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 02:55:00,6,报警,低炉温焚烧,报警
2025-06-01 02:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:00:00,6,报警,低炉温焚烧,报警
2025-06-01 03:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-01 03:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:05:00,6,报警,低炉温焚烧,报警
2025-06-01 03:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-01 03:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:10:00,6,报警,低炉温焚烧,报警
2025-06-01 03:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:15:00,6,报警,低炉温焚烧,报警
2025-06-01 03:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:20:00,6,报警,低炉温焚烧,报警
2025-06-01 03:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 03:25:00,6,报警,低炉温焚烧,报警
2025-06-01 03:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 03:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-01 03:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:30:00,6,报警,低炉温焚烧,报警
2025-06-01 03:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:35:00,6,报警,低炉温焚烧,报警
2025-06-01 03:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 03:40:00,6,报警,低炉温焚烧,报警
2025-06-01 03:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:45:00,6,报警,低炉温焚烧,报警
2025-06-01 03:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 03:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:50:00,6,报警,低炉温焚烧,报警
2025-06-01 03:55:00,6,报警,低炉温焚烧,报警
2025-06-01 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 03:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 04:00:00,6,报警,低炉温焚烧,报警
2025-06-01 04:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 04:05:00,6,报警,低炉温焚烧,报警
2025-06-01 04:10:00,6,报警,低炉温焚烧,报警
2025-06-01 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 04:15:00,6,报警,低炉温焚烧,报警
2025-06-01 04:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 04:20:00,6,报警,低炉温焚烧,报警
2025-06-01 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 04:25:00,6,报警,低炉温焚烧,报警
2025-06-01 04:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 04:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-01 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 04:30:00,6,报警,低炉温焚烧,报警
2025-06-01 04:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 04:35:00,6,报警,低炉温焚烧,报警
2025-06-01 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 04:40:00,6,报警,低炉温焚烧,报警
2025-06-01 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 04:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 04:45:00,6,报警,低炉温焚烧,报警
2025-06-01 04:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-01 04:50:00,6,报警,低炉温焚烧,报警
2025-06-01 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 04:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 04:55:00,6,报警,低炉温焚烧,报警
2025-06-01 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 05:00:00,6,报警,低炉温焚烧,报警
2025-06-01 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 05:05:00,6,报警,低炉温焚烧,报警
2025-06-01 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 05:10:00,6,报警,低炉温焚烧,报警
2025-06-01 05:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 05:15:00,6,报警,低炉温焚烧,报警
2025-06-01 05:20:00,6,报警,低炉温焚烧,报警
2025-06-01 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 05:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-01 05:25:00,6,报警,低炉温焚烧,报警
2025-06-01 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 05:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 05:30:00,6,报警,低炉温焚烧,报警
2025-06-01 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 05:35:00,6,报警,低炉温焚烧,报警
2025-06-01 05:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 05:40:00,6,报警,低炉温焚烧,报警
2025-06-01 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 05:45:00,6,报警,低炉温焚烧,报警
2025-06-01 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 05:50:00,6,报警,低炉温焚烧,报警
2025-06-01 05:55:00,6,报警,低炉温焚烧,报警
2025-06-01 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:00:00,6,报警,低炉温焚烧,报警
2025-06-01 06:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 06:05:00,6,报警,低炉温焚烧,报警
2025-06-01 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:10:00,6,报警,低炉温焚烧,报警
2025-06-01 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:15:00,6,报警,低炉温焚烧,报警
2025-06-01 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:20:00,6,报警,低炉温焚烧,报警
2025-06-01 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:25:00,6,报警,低炉温焚烧,报警
2025-06-01 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:30:00,6,报警,低炉温焚烧,报警
2025-06-01 06:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 06:35:00,6,报警,低炉温焚烧,报警
2025-06-01 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:40:00,6,报警,低炉温焚烧,报警
2025-06-01 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 06:45:00,6,报警,低炉温焚烧,报警
2025-06-01 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 06:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-01 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:50:00,6,报警,低炉温焚烧,报警
2025-06-01 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 06:55:00,6,报警,低炉温焚烧,报警
2025-06-01 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 07:00:00,6,报警,低炉温焚烧,报警
2025-06-01 07:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 07:05:00,6,报警,低炉温焚烧,报警
2025-06-01 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 07:10:00,6,报警,低炉温焚烧,报警
2025-06-01 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 07:15:00,6,报警,低炉温焚烧,报警
2025-06-01 07:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 07:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-01 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 07:20:00,6,报警,低炉温焚烧,报警
2025-06-01 07:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 07:25:00,6,报警,低炉温焚烧,报警
2025-06-01 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 07:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 07:30:00,6,报警,低炉温焚烧,报警
2025-06-01 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 07:35:00,6,报警,低炉温焚烧,报警
2025-06-01 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 07:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 07:40:00,6,报警,低炉温焚烧,报警
2025-06-01 07:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 07:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 07:45:00,6,报警,低炉温焚烧,报警
2025-06-01 07:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 07:50:00,6,报警,低炉温焚烧,报警
2025-06-01 07:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 07:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 07:55:00,6,报警,低炉温焚烧,报警
2025-06-01 08:00:00,6,报警,低炉温焚烧,报警
2025-06-01 08:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 08:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 08:05:00,6,报警,低炉温焚烧,报警
2025-06-01 08:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 08:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 08:10:00,6,报警,低炉温焚烧,报警
2025-06-01 08:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 08:15:00,6,报警,低炉温焚烧,报警
2025-06-01 08:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 08:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 08:20:00,6,报警,低炉温焚烧,报警
2025-06-01 08:25:00,6,报警,低炉温焚烧,报警
2025-06-01 08:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 08:30:00,6,报警,低炉温焚烧,报警
2025-06-01 08:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 08:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 08:35:00,6,报警,低炉温焚烧,报警
2025-06-01 08:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 08:40:00,6,报警,低炉温焚烧,报警
2025-06-01 08:45:00,6,报警,低炉温焚烧,报警
2025-06-01 08:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 08:50:00,6,报警,低炉温焚烧,报警
2025-06-01 08:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 08:55:00,6,报警,低炉温焚烧,报警
2025-06-01 08:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 08:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 09:00:00,6,报警,低炉温焚烧,报警
2025-06-01 09:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 09:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-01 09:05:00,6,报警,低炉温焚烧,报警
2025-06-01 09:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 09:10:00,6,报警,低炉温焚烧,报警
2025-06-01 09:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 09:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 09:15:00,6,报警,低炉温焚烧,报警
2025-06-01 09:20:00,6,报警,低炉温焚烧,报警
2025-06-01 09:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 09:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 09:25:00,6,报警,低炉温焚烧,报警
2025-06-01 09:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 09:30:00,6,报警,低炉温焚烧,报警
2025-06-01 09:35:00,6,报警,低炉温焚烧,报警
2025-06-01 09:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 09:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 09:40:00,6,报警,低炉温焚烧,报警
2025-06-01 09:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 09:45:00,6,报警,低炉温焚烧,报警
2025-06-01 09:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 09:50:00,6,报警,低炉温焚烧,报警
2025-06-01 09:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 09:55:00,6,报警,低炉温焚烧,报警
2025-06-01 10:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 10:00:00,6,报警,低炉温焚烧,报警
2025-06-01 10:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 10:05:00,6,报警,低炉温焚烧,报警
2025-06-01 10:10:00,6,报警,低炉温焚烧,报警
2025-06-01 10:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 10:15:00,6,报警,低炉温焚烧,报警
2025-06-01 10:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 10:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 10:20:00,6,报警,低炉温焚烧,报警
2025-06-01 10:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 10:25:00,6,报警,低炉温焚烧,报警
2025-06-01 10:30:00,6,报警,低炉温焚烧,报警
2025-06-01 10:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 10:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 10:35:00,6,报警,低炉温焚烧,报警
2025-06-01 10:40:00,6,报警,低炉温焚烧,报警
2025-06-01 10:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 10:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 10:45:00,6,报警,低炉温焚烧,报警
2025-06-01 10:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-01 10:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 10:50:00,6,报警,低炉温焚烧,报警
2025-06-01 10:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 10:55:00,6,报警,低炉温焚烧,报警
2025-06-01 10:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 11:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 11:00:00,6,报警,低炉温焚烧,报警
2025-06-01 11:05:00,6,报警,低炉温焚烧,报警
2025-06-01 11:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 11:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 11:10:00,6,报警,低炉温焚烧,报警
2025-06-01 11:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 11:15:00,6,报警,低炉温焚烧,报警
2025-06-01 11:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 11:20:00,6,报警,低炉温焚烧,报警
2025-06-01 11:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-01 13:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 13:50:00,6,报警,低炉温焚烧,报警
2025-06-01 13:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 13:55:00,6,报警,低炉温焚烧,报警
2025-06-01 13:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:00:00,6,报警,低炉温焚烧,报警
2025-06-01 14:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 14:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:05:00,6,报警,低炉温焚烧,报警
2025-06-01 14:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:10:00,6,报警,低炉温焚烧,报警
2025-06-01 14:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-01 14:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:15:00,6,报警,低炉温焚烧,报警
2025-06-01 14:20:00,6,报警,低炉温焚烧,报警
2025-06-01 14:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:25:00,6,报警,低炉温焚烧,报警
2025-06-01 14:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:30:00,6,报警,低炉温焚烧,报警
2025-06-01 14:35:00,6,报警,低炉温焚烧,报警
2025-06-01 14:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:40:00,6,报警,低炉温焚烧,报警
2025-06-01 14:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:45:00,6,报警,低炉温焚烧,报警
2025-06-01 14:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:50:00,6,报警,低炉温焚烧,报警
2025-06-01 14:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 14:55:00,6,报警,低炉温焚烧,报警
2025-06-01 14:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 15:00:00,6,报警,低炉温焚烧,报警
2025-06-01 15:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 15:05:00,6,报警,低炉温焚烧,报警
2025-06-01 15:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 15:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 15:10:00,6,报警,低炉温焚烧,报警
2025-06-01 15:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 15:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 15:15:00,6,报警,低炉温焚烧,报警
2025-06-01 15:20:00,6,报警,低炉温焚烧,报警
2025-06-01 15:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 15:25:00,6,报警,低炉温焚烧,报警
2025-06-01 15:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 15:30:00,6,报警,低炉温焚烧,报警
2025-06-01 15:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 15:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 15:35:00,6,报警,低炉温焚烧,报警
2025-06-01 15:40:00,6,报警,低炉温焚烧,报警
2025-06-01 15:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 15:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 15:45:00,6,报警,低炉温焚烧,报警
2025-06-01 15:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 15:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 15:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 15:50:00,6,报警,低炉温焚烧,报警
2025-06-01 15:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 15:55:00,6,报警,低炉温焚烧,报警
2025-06-01 15:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 16:00:00,6,报警,低炉温焚烧,报警
2025-06-01 16:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 16:05:00,6,报警,低炉温焚烧,报警
2025-06-01 16:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 16:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 16:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 16:10:00,6,报警,低炉温焚烧,报警
2025-06-01 16:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 16:15:00,6,报警,低炉温焚烧,报警
2025-06-01 16:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 16:20:00,6,报警,低炉温焚烧,报警
2025-06-01 16:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 16:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 16:25:00,6,报警,低炉温焚烧,报警
2025-06-01 16:30:00,6,报警,低炉温焚烧,报警
2025-06-01 16:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 16:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-01 16:35:00,6,报警,低炉温焚烧,报警
2025-06-01 16:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 16:40:00,6,报警,低炉温焚烧,报警
2025-06-01 16:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 16:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-01 16:45:00,6,报警,低炉温焚烧,报警
2025-06-01 16:50:00,6,报警,低炉温焚烧,报警
2025-06-01 16:50:00,6,预警,瞬时低炉温焚烧,预警
