时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-03-17 12:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 12:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 12:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 12:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 12:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 12:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 12:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 13:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 13:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 13:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 13:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 13:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-17 14:00:00,6,预警,氨逃逸偏高,预警
2025-03-17 14:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-17 14:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 14:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 14:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 15:00:00,3,预警,氨逃逸偏高,预警
2025-03-17 15:00:00,6,预警,氨逃逸偏高,预警
2025-03-17 15:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 15:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 15:48:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 16:00:00,3,预警,氨逃逸偏高,预警
2025-03-17 16:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 16:00:00,6,预警,氨逃逸偏高,预警
2025-03-17 16:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 16:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 16:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 16:34:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 16:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 16:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 16:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-17 16:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 16:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 16:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-17 16:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-17 17:00:00,3,预警,氨逃逸偏高,预警
2025-03-17 17:00:00,6,预警,氨逃逸偏高,预警
2025-03-17 17:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 17:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 17:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 17:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 17:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 17:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 17:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 17:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-17 18:00:00,3,预警,氨逃逸偏高,预警
2025-03-17 18:00:00,6,预警,氨逃逸偏高,预警
2025-03-17 18:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 18:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 18:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 18:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 19:00:00,3,预警,氨逃逸偏高,预警
2025-03-17 19:00:00,6,预警,氨逃逸偏高,预警
2025-03-17 19:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 19:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 19:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 19:46:01,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 19:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 20:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 20:00:00,3,预警,氨逃逸偏高,预警
2025-03-17 20:00:00,6,预警,氨逃逸偏高,预警
2025-03-17 20:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 20:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 20:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 20:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 20:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 21:00:00,6,预警,氨逃逸偏高,预警
2025-03-17 21:00:00,3,预警,氨逃逸偏高,预警
2025-03-17 21:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 21:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 21:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 21:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 22:00:00,3,预警,氨逃逸偏高,预警
2025-03-17 22:00:00,6,预警,氨逃逸偏高,预警
2025-03-17 22:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 22:16:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 22:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 22:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 23:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-17 23:00:00,6,预警,氨逃逸偏高,预警
2025-03-17 23:00:00,3,预警,氨逃逸偏高,预警
