时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-22 04:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 04:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 04:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 04:46:01,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 04:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 04:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 05:00:00,3,预警,氨逃逸偏高,预警
2025-06-22 05:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 05:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 05:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 05:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 05:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 05:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 05:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 06:00:00,3,预警,氨逃逸偏高,预警
2025-06-22 06:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 06:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 06:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 06:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 06:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 06:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 06:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 06:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 06:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 06:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 07:00:00,3,预警,氨逃逸偏高,预警
2025-06-22 07:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 07:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 07:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 07:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 07:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 07:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 07:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 07:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 07:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 07:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 07:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 08:00:00,3,预警,氨逃逸偏高,预警
2025-06-22 08:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 08:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 08:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 08:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 08:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 08:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 08:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 08:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 09:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 09:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 09:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 09:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 09:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 09:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 09:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 10:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 10:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 10:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 10:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 10:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 10:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 10:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 10:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 10:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 10:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 10:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 11:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 11:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 11:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 11:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 11:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 11:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 11:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 11:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 11:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 11:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 11:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 12:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 12:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 12:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 12:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 12:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 12:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 12:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 12:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 12:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 12:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 12:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 12:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 12:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 12:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 13:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 13:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 13:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 13:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 13:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 13:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 13:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 13:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 13:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 13:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 13:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 14:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 14:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 14:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 14:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 14:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 14:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 14:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 14:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 14:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 15:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 15:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 15:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 15:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 15:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 15:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 15:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 15:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 15:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 15:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 15:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 15:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 15:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 16:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 16:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 16:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 16:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 16:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 16:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 16:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 16:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 16:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 16:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 16:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 16:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 16:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 17:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 17:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 17:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 17:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 17:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 17:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 17:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 18:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 18:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 18:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 18:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 18:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 18:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 18:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 19:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 19:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 19:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 19:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 19:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 19:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 20:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 20:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 20:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 20:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 20:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 20:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 21:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 22:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 22:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 22:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 22:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 22:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 22:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 22:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-22 23:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 23:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 23:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 23:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 23:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-22 23:34:00,6,预警,焚烧炉出口氧含量偏高,预警
