时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-02-06 02:30:00,6,报警,低炉温焚烧,报警
2025-02-06 02:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 02:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 02:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 02:35:00,4,报警,低炉温焚烧,报警
2025-02-06 02:35:00,6,报警,低炉温焚烧,报警
2025-02-06 02:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 02:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 02:40:00,6,报警,低炉温焚烧,报警
2025-02-06 02:40:00,4,报警,低炉温焚烧,报警
2025-02-06 02:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 02:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 02:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 02:45:00,6,报警,低炉温焚烧,报警
2025-02-06 02:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 02:45:00,4,报警,低炉温焚烧,报警
2025-02-06 02:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 02:50:00,4,报警,低炉温焚烧,报警
2025-02-06 02:50:00,6,报警,低炉温焚烧,报警
2025-02-06 02:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 02:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 02:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 02:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 02:55:00,6,报警,低炉温焚烧,报警
2025-02-06 02:55:00,4,报警,低炉温焚烧,报警
2025-02-06 03:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 03:00:00,6,报警,低炉温焚烧,报警
2025-02-06 03:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 03:00:00,4,报警,低炉温焚烧,报警
2025-02-06 03:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 03:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 03:05:00,6,报警,低炉温焚烧,报警
2025-02-06 03:05:00,4,报警,低炉温焚烧,报警
2025-02-06 03:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 03:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 03:10:00,6,报警,低炉温焚烧,报警
2025-02-06 03:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 03:10:00,4,报警,低炉温焚烧,报警
2025-02-06 03:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 03:15:00,6,报警,低炉温焚烧,报警
2025-02-06 03:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 03:15:00,4,报警,低炉温焚烧,报警
2025-02-06 03:20:00,6,报警,低炉温焚烧,报警
2025-02-06 03:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 03:20:00,4,报警,低炉温焚烧,报警
2025-02-06 03:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 03:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 03:25:00,6,报警,低炉温焚烧,报警
2025-02-06 03:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 03:25:00,4,报警,低炉温焚烧,报警
2025-02-06 03:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 03:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 03:30:00,6,报警,低炉温焚烧,报警
2025-02-06 03:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 03:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 03:30:00,4,报警,低炉温焚烧,报警
2025-02-06 03:35:00,6,报警,低炉温焚烧,报警
2025-02-06 03:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 03:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 03:35:00,4,报警,低炉温焚烧,报警
2025-02-06 03:40:00,6,报警,低炉温焚烧,报警
2025-02-06 03:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 03:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 03:40:00,4,报警,低炉温焚烧,报警
2025-02-06 03:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 03:45:00,6,报警,低炉温焚烧,报警
2025-02-06 03:45:00,4,报警,低炉温焚烧,报警
2025-02-06 03:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 03:50:00,4,报警,低炉温焚烧,报警
2025-02-06 03:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 03:50:00,6,报警,低炉温焚烧,报警
2025-02-06 03:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 03:55:00,4,报警,低炉温焚烧,报警
2025-02-06 03:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 03:55:00,6,报警,低炉温焚烧,报警
2025-02-06 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 04:00:00,4,报警,低炉温焚烧,报警
2025-02-06 04:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 04:00:00,6,报警,低炉温焚烧,报警
2025-02-06 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 04:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 04:05:00,6,报警,低炉温焚烧,报警
2025-02-06 04:05:00,4,报警,低炉温焚烧,报警
2025-02-06 04:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 04:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 04:10:00,4,报警,低炉温焚烧,报警
2025-02-06 04:10:00,6,报警,低炉温焚烧,报警
2025-02-06 04:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 04:15:00,6,报警,低炉温焚烧,报警
2025-02-06 04:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 04:15:00,4,报警,低炉温焚烧,报警
2025-02-06 04:20:00,6,报警,低炉温焚烧,报警
2025-02-06 04:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 04:20:00,4,报警,低炉温焚烧,报警
2025-02-06 04:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 04:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 04:25:00,4,报警,低炉温焚烧,报警
2025-02-06 04:25:00,6,报警,低炉温焚烧,报警
2025-02-06 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 04:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 04:30:00,4,报警,低炉温焚烧,报警
2025-02-06 04:30:00,6,报警,低炉温焚烧,报警
2025-02-06 04:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 04:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 04:35:00,6,报警,低炉温焚烧,报警
2025-02-06 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 04:35:00,4,报警,低炉温焚烧,报警
2025-02-06 04:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 04:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 04:40:00,4,报警,低炉温焚烧,报警
2025-02-06 04:40:00,6,报警,低炉温焚烧,报警
2025-02-06 04:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 04:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 04:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 04:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 04:45:00,6,报警,低炉温焚烧,报警
2025-02-06 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 04:45:00,4,报警,低炉温焚烧,报警
2025-02-06 04:50:00,4,报警,低炉温焚烧,报警
2025-02-06 04:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 04:50:00,6,报警,低炉温焚烧,报警
2025-02-06 04:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 04:55:00,4,报警,低炉温焚烧,报警
2025-02-06 04:55:00,6,报警,低炉温焚烧,报警
2025-02-06 04:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:00:00,6,报警,低炉温焚烧,报警
2025-02-06 05:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:00:00,4,报警,低炉温焚烧,报警
2025-02-06 05:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 05:05:00,4,报警,低炉温焚烧,报警
2025-02-06 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 05:05:00,6,报警,低炉温焚烧,报警
2025-02-06 05:10:00,6,报警,低炉温焚烧,报警
2025-02-06 05:10:00,4,报警,低炉温焚烧,报警
2025-02-06 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:15:00,6,报警,低炉温焚烧,报警
2025-02-06 05:15:00,4,报警,低炉温焚烧,报警
2025-02-06 05:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 05:20:00,4,报警,低炉温焚烧,报警
2025-02-06 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:20:00,6,报警,低炉温焚烧,报警
2025-02-06 05:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 05:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 05:25:00,6,报警,低炉温焚烧,报警
2025-02-06 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:25:00,4,报警,低炉温焚烧,报警
2025-02-06 05:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 05:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:30:00,6,报警,低炉温焚烧,报警
2025-02-06 05:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 05:30:00,4,报警,低炉温焚烧,报警
2025-02-06 05:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 05:35:00,6,报警,低炉温焚烧,报警
2025-02-06 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:35:00,4,报警,低炉温焚烧,报警
2025-02-06 05:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 05:40:00,4,报警,低炉温焚烧,报警
2025-02-06 05:40:00,6,报警,低炉温焚烧,报警
2025-02-06 05:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:45:00,4,报警,低炉温焚烧,报警
2025-02-06 05:45:00,6,报警,低炉温焚烧,报警
2025-02-06 05:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 05:50:00,4,报警,低炉温焚烧,报警
2025-02-06 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:50:00,6,报警,低炉温焚烧,报警
2025-02-06 05:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 05:55:00,6,报警,低炉温焚烧,报警
2025-02-06 05:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 05:55:00,4,报警,低炉温焚烧,报警
2025-02-06 05:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 06:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 06:00:00,6,报警,低炉温焚烧,报警
2025-02-06 06:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 06:00:00,4,报警,低炉温焚烧,报警
2025-02-06 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 06:05:00,4,报警,低炉温焚烧,报警
2025-02-06 06:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 06:05:00,6,报警,低炉温焚烧,报警
2025-02-06 06:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 06:10:00,4,报警,低炉温焚烧,报警
2025-02-06 06:10:00,6,报警,低炉温焚烧,报警
2025-02-06 06:15:00,4,报警,低炉温焚烧,报警
2025-02-06 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 06:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 06:15:00,6,报警,低炉温焚烧,报警
2025-02-06 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 06:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 06:20:00,6,报警,低炉温焚烧,报警
2025-02-06 06:20:00,4,报警,低炉温焚烧,报警
2025-02-06 06:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 06:25:00,6,报警,低炉温焚烧,报警
2025-02-06 06:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 06:25:00,4,报警,低炉温焚烧,报警
2025-02-06 06:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 06:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 06:30:00,4,报警,低炉温焚烧,报警
2025-02-06 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 06:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 06:30:00,6,报警,低炉温焚烧,报警
2025-02-06 06:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 06:35:00,4,报警,低炉温焚烧,报警
2025-02-06 06:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 06:35:00,6,报警,低炉温焚烧,报警
2025-02-06 06:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 06:40:00,4,报警,低炉温焚烧,报警
2025-02-06 06:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 06:40:00,6,报警,低炉温焚烧,报警
2025-02-06 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 06:45:00,4,报警,低炉温焚烧,报警
2025-02-06 06:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 06:45:00,6,报警,低炉温焚烧,报警
2025-02-06 06:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 06:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 06:50:00,6,报警,低炉温焚烧,报警
2025-02-06 06:50:00,4,报警,低炉温焚烧,报警
2025-02-06 06:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 06:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 06:55:00,6,报警,低炉温焚烧,报警
2025-02-06 06:55:00,4,报警,低炉温焚烧,报警
2025-02-06 06:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 07:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 07:00:00,4,报警,低炉温焚烧,报警
2025-02-06 07:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 07:00:00,6,报警,低炉温焚烧,报警
2025-02-06 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 07:05:00,6,报警,低炉温焚烧,报警
2025-02-06 07:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 07:05:00,4,报警,低炉温焚烧,报警
2025-02-06 07:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 07:10:00,6,报警,低炉温焚烧,报警
2025-02-06 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 07:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 07:10:00,4,报警,低炉温焚烧,报警
2025-02-06 07:15:00,4,报警,低炉温焚烧,报警
2025-02-06 07:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 07:15:00,6,报警,低炉温焚烧,报警
2025-02-06 07:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 07:20:00,6,报警,低炉温焚烧,报警
2025-02-06 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 07:20:00,4,报警,低炉温焚烧,报警
2025-02-06 07:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 07:25:00,6,报警,低炉温焚烧,报警
2025-02-06 07:25:00,4,报警,低炉温焚烧,报警
2025-02-06 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 07:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 07:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 07:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 07:30:00,6,报警,低炉温焚烧,报警
2025-02-06 07:30:00,4,报警,低炉温焚烧,报警
2025-02-06 07:35:00,4,报警,低炉温焚烧,报警
2025-02-06 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 07:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 07:35:00,6,报警,低炉温焚烧,报警
2025-02-06 07:40:00,6,报警,低炉温焚烧,报警
2025-02-06 07:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 07:40:00,4,报警,低炉温焚烧,报警
2025-02-06 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 07:45:00,4,报警,低炉温焚烧,报警
2025-02-06 07:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 07:45:00,6,报警,低炉温焚烧,报警
2025-02-06 07:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 07:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 07:50:00,6,报警,低炉温焚烧,报警
2025-02-06 07:50:00,4,报警,低炉温焚烧,报警
2025-02-06 07:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 07:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 07:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 07:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 07:55:00,6,报警,低炉温焚烧,报警
2025-02-06 07:55:00,4,报警,低炉温焚烧,报警
2025-02-06 07:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 08:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 08:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 08:00:00,6,报警,低炉温焚烧,报警
2025-02-06 08:00:00,4,报警,低炉温焚烧,报警
2025-02-06 08:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-06 08:05:00,4,报警,低炉温焚烧,报警
2025-02-06 08:05:00,6,报警,低炉温焚烧,报警
2025-02-06 08:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 08:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 08:10:00,6,报警,低炉温焚烧,报警
2025-02-06 08:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 08:10:00,4,报警,低炉温焚烧,报警
2025-02-06 08:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 08:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 08:15:00,4,报警,低炉温焚烧,报警
2025-02-06 08:15:00,6,报警,低炉温焚烧,报警
2025-02-06 08:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 08:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 08:20:00,6,报警,低炉温焚烧,报警
2025-02-06 08:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 08:20:00,4,报警,低炉温焚烧,报警
2025-02-06 08:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-06 08:25:00,4,报警,低炉温焚烧,报警
2025-02-06 08:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 08:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 08:25:00,6,报警,低炉温焚烧,报警
2025-02-06 08:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-06 08:30:00,6,报警,低炉温焚烧,报警
2025-02-06 08:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-06 08:30:00,4,报警,低炉温焚烧,报警
2025-02-06 08:35:00,4,预警,瞬时低炉温焚烧,预警
