时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-28 04:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 04:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 04:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 04:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 04:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 04:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 04:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 04:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 04:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 04:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 05:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 05:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 05:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 05:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 05:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 05:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 05:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 05:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 05:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 05:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 05:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 06:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 06:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 06:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 06:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 06:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 06:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 06:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 06:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 06:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 06:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 06:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 06:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 07:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 07:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 07:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 07:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 07:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 07:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 08:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 08:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 08:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 08:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 08:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 08:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 08:22:01,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 08:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 08:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 08:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 08:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 08:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 09:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 09:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 09:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 09:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 09:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 09:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 09:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 09:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 10:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 10:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 10:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 10:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 10:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 11:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 11:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 11:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 11:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 11:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 11:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 11:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 11:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 11:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 11:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 11:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 11:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 11:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 12:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 12:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 12:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 12:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 12:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 12:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 12:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 12:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 12:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 12:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 12:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 12:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 12:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 12:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 13:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 13:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 13:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 13:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 13:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 13:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 13:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 13:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 13:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 14:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 14:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 14:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 14:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 14:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 14:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 14:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 14:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 14:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 14:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 14:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 14:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 15:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 15:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 15:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 15:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 15:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 15:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 16:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 16:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 16:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 16:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 16:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 16:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 16:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 16:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 16:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 17:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 17:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 17:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 17:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 17:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 17:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 17:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 17:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 17:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 17:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 17:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 18:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 18:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 18:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 18:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 18:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 19:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 19:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 19:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 19:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 19:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 19:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 19:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 19:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 19:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 19:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 20:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 20:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 20:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 20:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 20:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 20:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 20:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 20:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 20:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 20:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 20:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 20:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 21:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 21:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 21:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 21:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 21:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 21:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 21:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 21:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 21:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 21:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 21:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 22:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 22:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 22:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 22:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 22:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 22:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 22:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 22:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 22:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 22:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 22:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 22:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 22:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 23:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 23:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 23:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 23:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 23:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 23:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 23:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 23:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 23:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 23:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-28 23:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-28 23:56:00,6,预警,焚烧炉出口氧含量偏高,预警
