时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-03-02 06:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 06:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 06:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 06:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 06:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 06:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 06:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 06:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 07:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 07:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 07:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 07:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 07:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 07:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 07:40:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 07:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 07:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 08:54:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 09:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 09:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 09:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 09:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 09:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 09:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 09:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 10:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 10:06:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 10:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 10:18:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 10:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 10:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 10:28:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 10:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 10:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 10:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 10:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 11:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 11:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 11:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 11:22:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 11:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 11:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 11:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 11:50:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 12:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 12:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 12:10:01,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 12:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 12:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 12:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 12:26:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 12:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 12:44:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 12:48:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 12:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 13:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 13:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 13:12:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 13:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 13:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 13:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 13:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 13:44:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 13:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 13:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 13:56:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 14:00:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 14:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 14:06:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 14:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 14:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 14:16:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 14:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 14:22:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 14:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 14:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 14:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 14:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 14:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 14:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 15:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 15:06:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 15:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 15:22:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 15:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 15:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 15:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 15:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 15:36:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 15:44:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 15:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 15:48:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 15:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 16:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 16:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 16:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 16:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 16:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 16:22:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 16:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 16:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 16:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 16:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 16:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 17:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 17:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 17:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 17:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 17:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 17:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 18:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 18:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 18:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 18:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 18:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 18:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 18:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 18:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 18:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 18:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 19:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 19:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 19:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 19:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 19:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 19:32:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 19:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 19:36:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 19:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 19:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 19:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 19:40:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-02 19:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 19:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 19:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 20:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 20:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 20:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 20:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 20:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 20:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 21:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 21:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 21:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 21:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 21:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 22:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 22:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 22:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 22:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 22:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 22:26:01,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 22:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 22:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 22:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 22:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 22:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 22:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 22:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 22:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 23:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 23:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 23:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-02 23:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-02 23:32:00,5,预警,焚烧炉出口氧含量偏低,预警
