时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-14 07:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-14 07:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-14 07:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-14 07:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 08:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 08:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 08:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 08:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 08:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 08:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 08:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 08:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 10:10:00,4,预警,焚烧炉出口氧含量偏低,预警
2025-01-14 10:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 10:22:00,4,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 10:24:00,4,预警,焚烧炉出口氧含量偏低,预警
2025-01-14 10:32:00,4,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 10:38:00,4,预警,焚烧炉出口氧含量偏低,预警
2025-01-14 10:42:00,4,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 10:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 10:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 11:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 11:14:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 11:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 11:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 11:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 11:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 11:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 11:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 12:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 13:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 13:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 13:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 13:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 13:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 13:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 13:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 14:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 14:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 14:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 14:42:00,6,预警,焚烧炉出口氧含量偏低,预警
2025-01-14 14:48:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 14:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 15:00:00,6,预警,焚烧炉出口氧含量偏低,预警
2025-01-14 15:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-14 15:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 15:06:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 15:12:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 15:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 15:22:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 15:28:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 16:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-14 16:00:00,5,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-01-14 16:16:00,5,预警,布袋除尘器压力损失偏低,预警
2025-01-14 16:20:00,5,报警,低炉温焚烧,报警
2025-01-14 16:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 16:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 16:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 16:25:00,5,报警,低炉温焚烧,报警
2025-01-14 16:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 16:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 16:30:00,5,报警,低炉温焚烧,报警
2025-01-14 16:35:00,5,报警,低炉温焚烧,报警
2025-01-14 16:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 16:40:00,5,报警,低炉温焚烧,报警
2025-01-14 16:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 16:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 16:45:00,5,报警,低炉温焚烧,报警
2025-01-14 16:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 16:50:00,5,预警,布袋除尘器压力损失偏低,预警
2025-01-14 16:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 16:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 16:50:00,5,报警,低炉温焚烧,报警
2025-01-14 16:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 16:55:00,5,报警,低炉温焚烧,报警
2025-01-14 16:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 17:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 17:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 17:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-14 17:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-14 17:00:00,5,报警,低炉温焚烧,报警
2025-01-14 17:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 17:05:00,5,报警,低炉温焚烧,报警
2025-01-14 17:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 17:10:00,5,报警,低炉温焚烧,报警
2025-01-14 17:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 17:15:00,5,报警,低炉温焚烧,报警
2025-01-14 17:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 17:20:00,5,报警,低炉温焚烧,报警
2025-01-14 17:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 17:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 17:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 17:25:00,5,报警,低炉温焚烧,报警
2025-01-14 17:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 17:30:00,5,报警,低炉温焚烧,报警
2025-01-14 17:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 17:35:00,5,报警,低炉温焚烧,报警
2025-01-14 17:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 17:40:00,5,报警,低炉温焚烧,报警
2025-01-14 17:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 17:45:00,5,报警,低炉温焚烧,报警
2025-01-14 17:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 17:50:00,5,报警,低炉温焚烧,报警
2025-01-14 17:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 17:55:00,5,报警,低炉温焚烧,报警
2025-01-14 17:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 18:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-14 18:00:00,5,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-01-14 18:00:00,5,报警,低炉温焚烧,报警
2025-01-14 18:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-14 18:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:05:00,5,报警,低炉温焚烧,报警
2025-01-14 18:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 18:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:10:00,5,报警,低炉温焚烧,报警
2025-01-14 18:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 18:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:15:00,5,报警,低炉温焚烧,报警
2025-01-14 18:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:20:00,5,报警,低炉温焚烧,报警
2025-01-14 18:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:25:00,5,报警,低炉温焚烧,报警
2025-01-14 18:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:30:00,5,报警,低炉温焚烧,报警
2025-01-14 18:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 18:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:35:00,5,报警,低炉温焚烧,报警
2025-01-14 18:40:00,5,报警,低炉温焚烧,报警
2025-01-14 18:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:45:00,5,报警,低炉温焚烧,报警
2025-01-14 18:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:50:00,5,报警,低炉温焚烧,报警
2025-01-14 18:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 18:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 18:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 18:55:00,5,报警,低炉温焚烧,报警
2025-01-14 18:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 19:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-14 19:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-14 19:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 19:00:00,5,报警,低炉温焚烧,报警
2025-01-14 19:00:00,5,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-01-14 19:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 19:05:00,5,报警,低炉温焚烧,报警
2025-01-14 19:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 19:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 19:10:00,5,报警,低炉温焚烧,报警
2025-01-14 19:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 19:15:00,5,报警,低炉温焚烧,报警
2025-01-14 19:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 19:20:00,5,报警,低炉温焚烧,报警
2025-01-14 19:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 19:25:00,5,报警,低炉温焚烧,报警
2025-01-14 19:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 19:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 19:30:00,5,报警,低炉温焚烧,报警
2025-01-14 19:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 19:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 19:35:00,5,报警,低炉温焚烧,报警
2025-01-14 19:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 19:40:00,5,报警,低炉温焚烧,报警
2025-01-14 19:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 19:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 19:45:00,5,报警,低炉温焚烧,报警
2025-01-14 19:50:00,5,报警,低炉温焚烧,报警
2025-01-14 19:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 19:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 19:55:00,5,报警,低炉温焚烧,报警
2025-01-14 19:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 20:00:00,5,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-01-14 20:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-14 20:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-14 20:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 20:00:00,5,报警,低炉温焚烧,报警
2025-01-14 20:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 20:05:00,5,报警,低炉温焚烧,报警
2025-01-14 20:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 20:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 20:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 20:10:00,5,报警,低炉温焚烧,报警
2025-01-14 20:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 20:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 20:15:00,5,报警,低炉温焚烧,报警
2025-01-14 20:20:00,5,报警,低炉温焚烧,报警
2025-01-14 20:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 20:25:00,5,报警,低炉温焚烧,报警
2025-01-14 20:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 20:30:00,5,报警,低炉温焚烧,报警
2025-01-14 20:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 20:35:00,5,报警,低炉温焚烧,报警
2025-01-14 20:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 20:40:00,5,报警,低炉温焚烧,报警
2025-01-14 20:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 20:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 20:45:00,5,报警,低炉温焚烧,报警
2025-01-14 20:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 20:50:00,5,报警,低炉温焚烧,报警
2025-01-14 20:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 20:55:00,5,报警,低炉温焚烧,报警
2025-01-14 20:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-14 21:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:00:00,5,报警,低炉温焚烧,报警
2025-01-14 21:00:00,5,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-01-14 21:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-14 21:05:00,5,报警,低炉温焚烧,报警
2025-01-14 21:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:10:00,5,报警,低炉温焚烧,报警
2025-01-14 21:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 21:15:00,5,报警,低炉温焚烧,报警
2025-01-14 21:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:20:00,5,报警,低炉温焚烧,报警
2025-01-14 21:25:00,5,报警,低炉温焚烧,报警
2025-01-14 21:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:30:00,5,报警,低炉温焚烧,报警
2025-01-14 21:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:35:00,5,报警,低炉温焚烧,报警
2025-01-14 21:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 21:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:40:00,5,报警,低炉温焚烧,报警
2025-01-14 21:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 21:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:45:00,5,报警,低炉温焚烧,报警
2025-01-14 21:50:00,5,报警,低炉温焚烧,报警
2025-01-14 21:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 21:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 21:55:00,5,报警,低炉温焚烧,报警
2025-01-14 21:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 22:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 22:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 22:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-14 22:00:00,5,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-01-14 22:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-14 22:00:00,5,报警,低炉温焚烧,报警
2025-01-14 22:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 22:05:00,5,报警,低炉温焚烧,报警
2025-01-14 22:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 22:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 22:10:00,5,报警,低炉温焚烧,报警
2025-01-14 22:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 22:15:00,5,报警,低炉温焚烧,报警
2025-01-14 22:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 22:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 22:20:00,5,报警,低炉温焚烧,报警
2025-01-14 22:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 22:25:00,5,报警,低炉温焚烧,报警
2025-01-14 22:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 22:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 22:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 22:30:00,5,报警,低炉温焚烧,报警
2025-01-14 22:35:00,5,报警,低炉温焚烧,报警
2025-01-14 22:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 22:40:00,5,报警,低炉温焚烧,报警
2025-01-14 22:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 22:45:00,5,报警,低炉温焚烧,报警
2025-01-14 22:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 22:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 22:50:00,5,报警,低炉温焚烧,报警
2025-01-14 22:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 22:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 22:55:00,5,报警,低炉温焚烧,报警
2025-01-14 22:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 23:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 23:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-14 23:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 23:00:00,5,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-01-14 23:00:00,5,报警,低炉温焚烧,报警
2025-01-14 23:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-01-14 23:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 23:05:00,5,报警,低炉温焚烧,报警
2025-01-14 23:10:00,5,报警,低炉温焚烧,报警
2025-01-14 23:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 23:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 23:15:00,5,报警,低炉温焚烧,报警
2025-01-14 23:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 23:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 23:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 23:20:00,5,报警,低炉温焚烧,报警
2025-01-14 23:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 23:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 23:25:00,5,报警,低炉温焚烧,报警
2025-01-14 23:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 23:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 23:30:00,5,报警,低炉温焚烧,报警
2025-01-14 23:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 23:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 23:35:00,5,报警,低炉温焚烧,报警
2025-01-14 23:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 23:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 23:40:00,5,报警,低炉温焚烧,报警
2025-01-14 23:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 23:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 23:45:00,5,报警,低炉温焚烧,报警
2025-01-14 23:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 23:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 23:50:00,5,报警,低炉温焚烧,报警
2025-01-14 23:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-14 23:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-14 23:55:00,5,报警,低炉温焚烧,报警
