时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-04-12 03:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 03:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 03:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 03:50:00,5,报警,低炉温焚烧,报警
2025-04-12 03:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 03:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 03:55:00,5,报警,低炉温焚烧,报警
2025-04-12 04:00:00,5,报警,低炉温焚烧,报警
2025-04-12 04:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 04:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 04:04:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-12 04:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 04:05:00,5,报警,低炉温焚烧,报警
2025-04-12 04:10:00,5,报警,低炉温焚烧,报警
2025-04-12 04:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 04:10:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-12 04:15:00,5,报警,低炉温焚烧,报警
2025-04-12 04:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 04:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 04:20:00,5,报警,低炉温焚烧,报警
2025-04-12 04:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 04:25:00,5,报警,低炉温焚烧,报警
2025-04-12 04:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 04:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 04:30:00,5,报警,低炉温焚烧,报警
2025-04-12 04:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 04:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 04:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 04:35:00,5,报警,低炉温焚烧,报警
2025-04-12 04:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 04:40:00,5,报警,低炉温焚烧,报警
2025-04-12 04:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 04:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 04:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 04:45:00,5,报警,低炉温焚烧,报警
2025-04-12 04:50:00,5,报警,低炉温焚烧,报警
2025-04-12 04:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 04:55:00,5,报警,低炉温焚烧,报警
2025-04-12 04:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:00:00,5,报警,低炉温焚烧,报警
2025-04-12 05:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:05:00,5,报警,低炉温焚烧,报警
2025-04-12 05:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:10:00,5,报警,低炉温焚烧,报警
2025-04-12 05:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:15:00,5,报警,低炉温焚烧,报警
2025-04-12 05:20:00,5,报警,低炉温焚烧,报警
2025-04-12 05:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:25:00,5,报警,低炉温焚烧,报警
2025-04-12 05:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 05:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 05:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:30:00,5,报警,低炉温焚烧,报警
2025-04-12 05:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:35:00,5,报警,低炉温焚烧,报警
2025-04-12 05:40:00,5,报警,低炉温焚烧,报警
2025-04-12 05:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:45:00,5,报警,低炉温焚烧,报警
2025-04-12 05:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 05:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 05:50:00,5,报警,低炉温焚烧,报警
2025-04-12 05:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 05:55:00,5,报警,低炉温焚烧,报警
2025-04-12 06:00:00,5,报警,低炉温焚烧,报警
2025-04-12 06:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 06:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 06:05:00,5,报警,低炉温焚烧,报警
2025-04-12 06:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 06:10:00,5,报警,低炉温焚烧,报警
2025-04-12 06:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 06:15:00,5,报警,低炉温焚烧,报警
2025-04-12 06:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 06:20:00,5,报警,低炉温焚烧,报警
2025-04-12 06:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 06:25:00,5,报警,低炉温焚烧,报警
2025-04-12 06:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 06:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 06:30:00,5,报警,低炉温焚烧,报警
2025-04-12 06:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 06:35:00,5,报警,低炉温焚烧,报警
2025-04-12 06:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 06:40:00,5,报警,低炉温焚烧,报警
2025-04-12 06:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 06:45:00,5,报警,低炉温焚烧,报警
2025-04-12 06:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 06:50:00,5,报警,低炉温焚烧,报警
2025-04-12 06:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 06:55:00,5,报警,低炉温焚烧,报警
2025-04-12 06:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 07:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 07:00:00,5,报警,低炉温焚烧,报警
2025-04-12 07:05:00,5,报警,低炉温焚烧,报警
2025-04-12 07:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 07:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 07:10:00,5,报警,低炉温焚烧,报警
2025-04-12 07:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 07:15:00,5,报警,低炉温焚烧,报警
2025-04-12 07:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 07:20:00,5,报警,低炉温焚烧,报警
2025-04-12 07:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 07:25:00,5,报警,低炉温焚烧,报警
2025-04-12 07:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 07:30:00,5,报警,低炉温焚烧,报警
2025-04-12 07:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 07:35:00,5,报警,低炉温焚烧,报警
2025-04-12 07:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 07:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 07:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 07:40:00,5,报警,低炉温焚烧,报警
2025-04-12 07:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 07:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 07:45:00,5,报警,低炉温焚烧,报警
2025-04-12 07:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 07:50:00,5,报警,低炉温焚烧,报警
2025-04-12 07:55:00,5,报警,低炉温焚烧,报警
2025-04-12 07:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 08:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 08:00:00,5,报警,低炉温焚烧,报警
2025-04-12 08:05:00,5,报警,低炉温焚烧,报警
2025-04-12 08:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 08:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 08:10:00,5,报警,低炉温焚烧,报警
2025-04-12 08:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 08:15:00,5,报警,低炉温焚烧,报警
2025-04-12 08:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 08:20:00,5,报警,低炉温焚烧,报警
2025-04-12 08:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 08:25:00,5,报警,低炉温焚烧,报警
2025-04-12 08:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 08:30:00,5,报警,低炉温焚烧,报警
2025-04-12 08:35:00,5,报警,低炉温焚烧,报警
2025-04-12 08:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 08:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 08:40:00,5,报警,低炉温焚烧,报警
2025-04-12 08:40:00,5,预警,布袋除尘器压力损失偏低,预警
2025-04-12 08:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 08:45:00,5,报警,低炉温焚烧,报警
2025-04-12 08:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 08:50:00,5,报警,低炉温焚烧,报警
2025-04-12 08:55:00,5,报警,低炉温焚烧,报警
2025-04-12 08:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:00:00,5,报警,低炉温焚烧,报警
2025-04-12 09:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:05:00,5,报警,低炉温焚烧,报警
2025-04-12 09:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 09:10:00,5,报警,低炉温焚烧,报警
2025-04-12 09:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:15:00,5,报警,低炉温焚烧,报警
2025-04-12 09:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:20:00,5,报警,低炉温焚烧,报警
2025-04-12 09:25:00,5,报警,低炉温焚烧,报警
2025-04-12 09:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:30:00,5,报警,低炉温焚烧,报警
2025-04-12 09:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:35:00,5,报警,低炉温焚烧,报警
2025-04-12 09:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:40:00,5,报警,低炉温焚烧,报警
2025-04-12 09:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:45:00,5,报警,低炉温焚烧,报警
2025-04-12 09:50:00,5,报警,低炉温焚烧,报警
2025-04-12 09:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 09:55:00,5,报警,低炉温焚烧,报警
2025-04-12 10:00:00,5,报警,低炉温焚烧,报警
2025-04-12 10:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 10:05:00,5,报警,低炉温焚烧,报警
2025-04-12 10:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 10:10:00,5,报警,低炉温焚烧,报警
2025-04-12 10:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 10:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 10:15:00,5,报警,低炉温焚烧,报警
2025-04-12 10:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 10:20:00,5,报警,低炉温焚烧,报警
2025-04-12 10:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 10:25:00,5,报警,低炉温焚烧,报警
2025-04-12 10:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 10:30:00,5,报警,低炉温焚烧,报警
2025-04-12 10:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 10:35:00,5,报警,低炉温焚烧,报警
2025-04-12 10:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 10:40:00,5,报警,低炉温焚烧,报警
2025-04-12 10:45:00,5,报警,低炉温焚烧,报警
2025-04-12 10:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 10:50:00,5,报警,低炉温焚烧,报警
2025-04-12 10:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 10:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 10:55:00,5,报警,低炉温焚烧,报警
2025-04-12 11:00:00,5,报警,低炉温焚烧,报警
2025-04-12 11:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 11:05:00,5,报警,低炉温焚烧,报警
2025-04-12 11:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 11:10:00,5,报警,低炉温焚烧,报警
2025-04-12 11:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 11:15:00,5,报警,低炉温焚烧,报警
2025-04-12 11:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 11:20:00,5,报警,低炉温焚烧,报警
2025-04-12 11:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 11:25:00,5,报警,低炉温焚烧,报警
2025-04-12 11:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 11:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 11:30:00,5,报警,低炉温焚烧,报警
2025-04-12 11:34:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-12 11:35:00,5,报警,低炉温焚烧,报警
2025-04-12 11:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 11:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 11:40:00,5,报警,低炉温焚烧,报警
2025-04-12 11:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 11:45:00,5,报警,低炉温焚烧,报警
2025-04-12 11:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 11:50:00,5,报警,低炉温焚烧,报警
2025-04-12 11:55:00,5,报警,低炉温焚烧,报警
2025-04-12 11:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 12:00:00,5,报警,低炉温焚烧,报警
2025-04-12 12:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 12:05:00,5,报警,低炉温焚烧,报警
2025-04-12 12:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 12:10:00,5,报警,低炉温焚烧,报警
2025-04-12 12:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 12:15:00,5,报警,低炉温焚烧,报警
2025-04-12 12:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 12:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 12:20:00,5,报警,低炉温焚烧,报警
2025-04-12 12:25:00,5,报警,低炉温焚烧,报警
2025-04-12 12:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 12:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 12:30:00,5,报警,低炉温焚烧,报警
2025-04-12 12:35:00,5,报警,低炉温焚烧,报警
2025-04-12 12:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 12:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 12:40:00,5,报警,低炉温焚烧,报警
2025-04-12 12:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-12 12:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 12:45:00,5,报警,低炉温焚烧,报警
2025-04-12 12:50:00,5,报警,低炉温焚烧,报警
2025-04-12 12:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 12:55:00,5,报警,低炉温焚烧,报警
2025-04-12 12:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:00:00,5,报警,低炉温焚烧,报警
2025-04-12 13:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:05:00,5,报警,低炉温焚烧,报警
2025-04-12 13:10:00,5,报警,低炉温焚烧,报警
2025-04-12 13:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:15:00,5,报警,低炉温焚烧,报警
2025-04-12 13:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:20:00,5,报警,低炉温焚烧,报警
2025-04-12 13:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:25:00,5,报警,低炉温焚烧,报警
2025-04-12 13:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:30:00,5,报警,低炉温焚烧,报警
2025-04-12 13:35:00,5,报警,低炉温焚烧,报警
2025-04-12 13:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:40:00,5,报警,低炉温焚烧,报警
2025-04-12 13:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:45:00,5,报警,低炉温焚烧,报警
2025-04-12 13:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:50:00,5,报警,低炉温焚烧,报警
2025-04-12 13:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 13:55:00,5,报警,低炉温焚烧,报警
2025-04-12 14:00:00,5,报警,低炉温焚烧,报警
2025-04-12 14:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-04-12 14:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 14:05:00,5,报警,低炉温焚烧,报警
2025-04-12 14:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 14:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 14:10:00,5,报警,低炉温焚烧,报警
2025-04-12 14:15:00,5,报警,低炉温焚烧,报警
2025-04-12 14:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 14:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 14:20:00,5,报警,低炉温焚烧,报警
2025-04-12 14:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 14:25:00,5,报警,低炉温焚烧,报警
2025-04-12 14:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 14:30:00,5,报警,低炉温焚烧,报警
2025-04-12 14:35:00,5,报警,低炉温焚烧,报警
2025-04-12 14:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 14:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 14:40:00,5,报警,低炉温焚烧,报警
2025-04-12 14:45:00,5,报警,低炉温焚烧,报警
2025-04-12 14:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 14:50:00,5,报警,低炉温焚烧,报警
2025-04-12 14:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 14:55:00,5,报警,低炉温焚烧,报警
2025-04-12 14:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 15:00:00,5,报警,低炉温焚烧,报警
2025-04-12 15:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-04-12 15:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 15:05:00,5,报警,低炉温焚烧,报警
2025-04-12 15:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 15:10:00,5,报警,低炉温焚烧,报警
2025-04-12 15:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 15:15:00,5,报警,低炉温焚烧,报警
2025-04-12 15:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 15:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 15:20:00,5,报警,低炉温焚烧,报警
2025-04-12 15:25:00,5,报警,低炉温焚烧,报警
2025-04-12 15:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 15:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 15:30:00,5,报警,低炉温焚烧,报警
2025-04-12 15:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 15:35:00,5,报警,低炉温焚烧,报警
2025-04-12 15:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 15:40:00,5,报警,低炉温焚烧,报警
2025-04-12 15:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 15:45:00,5,报警,低炉温焚烧,报警
2025-04-12 15:50:00,5,报警,低炉温焚烧,报警
2025-04-12 15:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-12 15:55:00,5,预警,瞬时低炉温焚烧,预警
