时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-04-14 15:50:00,5,报警,低炉温焚烧,报警
2025-04-14 15:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 15:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 15:55:00,5,报警,低炉温焚烧,报警
2025-04-14 16:00:00,5,报警,低炉温焚烧,报警
2025-04-14 16:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 16:05:00,5,报警,低炉温焚烧,报警
2025-04-14 16:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 16:10:00,5,报警,低炉温焚烧,报警
2025-04-14 16:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 16:15:00,5,报警,低炉温焚烧,报警
2025-04-14 16:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 16:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 16:20:00,5,报警,低炉温焚烧,报警
2025-04-14 16:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 16:25:00,5,报警,低炉温焚烧,报警
2025-04-14 16:30:00,5,报警,低炉温焚烧,报警
2025-04-14 16:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 16:35:00,5,报警,低炉温焚烧,报警
2025-04-14 16:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 16:40:00,5,报警,低炉温焚烧,报警
2025-04-14 16:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 16:45:00,5,报警,低炉温焚烧,报警
2025-04-14 16:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 16:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 16:50:00,5,报警,低炉温焚烧,报警
2025-04-14 16:55:00,5,报警,低炉温焚烧,报警
2025-04-14 16:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 17:00:00,5,报警,低炉温焚烧,报警
2025-04-14 17:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 17:05:00,5,报警,低炉温焚烧,报警
2025-04-14 17:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 17:10:00,5,报警,低炉温焚烧,报警
2025-04-14 17:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 17:15:00,5,报警,低炉温焚烧,报警
2025-04-14 17:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 17:20:00,5,报警,低炉温焚烧,报警
2025-04-14 17:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 17:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 17:25:00,5,报警,低炉温焚烧,报警
2025-04-14 17:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 17:30:00,5,报警,低炉温焚烧,报警
2025-04-14 17:35:00,5,报警,低炉温焚烧,报警
2025-04-14 17:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 17:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 17:40:00,5,报警,低炉温焚烧,报警
2025-04-14 17:45:00,5,报警,低炉温焚烧,报警
2025-04-14 17:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 17:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 17:50:00,5,报警,低炉温焚烧,报警
2025-04-14 17:55:00,5,报警,低炉温焚烧,报警
2025-04-14 17:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 18:00:00,5,报警,低炉温焚烧,报警
2025-04-14 18:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 18:05:00,5,报警,低炉温焚烧,报警
2025-04-14 18:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 18:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 18:10:00,5,报警,低炉温焚烧,报警
2025-04-14 18:15:00,5,报警,低炉温焚烧,报警
2025-04-14 18:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 18:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 18:20:00,5,报警,低炉温焚烧,报警
2025-04-14 18:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 18:25:00,5,报警,低炉温焚烧,报警
2025-04-14 18:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 18:30:00,5,报警,低炉温焚烧,报警
2025-04-14 18:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 18:35:00,5,报警,低炉温焚烧,报警
2025-04-14 18:40:00,5,报警,低炉温焚烧,报警
2025-04-14 18:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 18:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 18:45:00,5,报警,低炉温焚烧,报警
2025-04-14 18:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 18:50:00,5,报警,低炉温焚烧,报警
2025-04-14 18:55:00,5,报警,低炉温焚烧,报警
2025-04-14 18:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 19:00:00,5,报警,低炉温焚烧,报警
2025-04-14 19:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 19:05:00,5,报警,低炉温焚烧,报警
2025-04-14 19:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 19:10:00,5,报警,低炉温焚烧,报警
2025-04-14 19:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 19:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 19:15:00,5,报警,低炉温焚烧,报警
2025-04-14 19:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 19:20:00,5,报警,低炉温焚烧,报警
2025-04-14 19:25:00,5,报警,低炉温焚烧,报警
2025-04-14 19:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 19:30:00,5,报警,低炉温焚烧,报警
2025-04-14 19:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 19:35:00,5,报警,低炉温焚烧,报警
2025-04-14 19:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 19:40:00,5,报警,低炉温焚烧,报警
2025-04-14 19:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 19:45:00,5,报警,低炉温焚烧,报警
2025-04-14 19:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 19:50:00,5,报警,低炉温焚烧,报警
2025-04-14 19:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 19:55:00,5,报警,低炉温焚烧,报警
2025-04-14 19:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 20:00:00,5,报警,低炉温焚烧,报警
2025-04-14 20:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 20:05:00,5,报警,低炉温焚烧,报警
2025-04-14 20:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 20:10:00,5,报警,低炉温焚烧,报警
2025-04-14 20:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 20:15:00,5,报警,低炉温焚烧,报警
2025-04-14 20:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 20:20:00,5,报警,低炉温焚烧,报警
2025-04-14 20:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 20:25:00,5,报警,低炉温焚烧,报警
2025-04-14 20:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 20:30:00,5,报警,低炉温焚烧,报警
2025-04-14 20:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 20:35:00,5,报警,低炉温焚烧,报警
2025-04-14 20:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 20:40:00,5,报警,低炉温焚烧,报警
2025-04-14 20:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 20:45:00,5,报警,低炉温焚烧,报警
2025-04-14 20:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 20:50:00,5,报警,低炉温焚烧,报警
2025-04-14 20:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 20:55:00,5,报警,低炉温焚烧,报警
2025-04-14 20:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 21:00:00,5,报警,低炉温焚烧,报警
2025-04-14 21:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 21:05:00,5,报警,低炉温焚烧,报警
2025-04-14 21:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 21:10:00,5,报警,低炉温焚烧,报警
2025-04-14 21:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 21:15:00,5,报警,低炉温焚烧,报警
2025-04-14 21:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 21:20:00,5,报警,低炉温焚烧,报警
2025-04-14 21:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 21:25:00,5,报警,低炉温焚烧,报警
2025-04-14 21:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 21:30:00,5,报警,低炉温焚烧,报警
2025-04-14 21:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 21:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 21:35:00,5,报警,低炉温焚烧,报警
2025-04-14 21:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 21:40:00,5,报警,低炉温焚烧,报警
2025-04-14 21:45:00,5,报警,低炉温焚烧,报警
2025-04-14 21:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 21:50:00,5,报警,低炉温焚烧,报警
2025-04-14 21:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 21:55:00,5,报警,低炉温焚烧,报警
2025-04-14 21:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 22:00:00,5,报警,低炉温焚烧,报警
2025-04-14 22:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 22:05:00,5,报警,低炉温焚烧,报警
2025-04-14 22:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 22:10:00,5,报警,低炉温焚烧,报警
2025-04-14 22:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 22:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 22:15:00,5,报警,低炉温焚烧,报警
2025-04-14 22:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 22:20:00,5,报警,低炉温焚烧,报警
2025-04-14 22:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 22:25:00,5,报警,低炉温焚烧,报警
2025-04-14 22:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 22:30:00,5,报警,低炉温焚烧,报警
2025-04-14 22:35:00,5,报警,低炉温焚烧,报警
2025-04-14 22:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 22:40:00,5,报警,低炉温焚烧,报警
2025-04-14 22:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 22:45:00,5,报警,低炉温焚烧,报警
2025-04-14 22:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 22:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 22:50:00,5,报警,低炉温焚烧,报警
2025-04-14 22:55:00,5,报警,低炉温焚烧,报警
2025-04-14 22:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:00:00,5,报警,低炉温焚烧,报警
2025-04-14 23:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:05:00,5,报警,低炉温焚烧,报警
2025-04-14 23:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:10:00,5,报警,低炉温焚烧,报警
2025-04-14 23:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:15:00,5,报警,低炉温焚烧,报警
2025-04-14 23:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:20:00,5,报警,低炉温焚烧,报警
2025-04-14 23:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:25:00,5,报警,低炉温焚烧,报警
2025-04-14 23:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:30:00,5,报警,低炉温焚烧,报警
2025-04-14 23:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:35:00,5,报警,低炉温焚烧,报警
2025-04-14 23:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:40:00,5,报警,低炉温焚烧,报警
2025-04-14 23:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:45:00,5,报警,低炉温焚烧,报警
2025-04-14 23:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:50:00,5,报警,低炉温焚烧,报警
2025-04-14 23:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-14 23:55:00,5,报警,低炉温焚烧,报警
