时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-03-04 13:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 14:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 14:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 15:12:00,4,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 15:24:00,4,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 15:28:00,4,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 15:38:00,4,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 15:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 15:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 15:50:00,6,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 15:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 16:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 16:08:00,6,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 16:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 16:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 16:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 17:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 17:12:01,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 17:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 17:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 17:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 17:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 17:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 17:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 17:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 17:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 17:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 18:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 18:10:00,5,预警,布袋除尘器压力损失偏高,预警
2025-03-04 18:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 18:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 18:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 19:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 19:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 19:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 19:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 19:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 19:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 20:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 20:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 21:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 21:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 21:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 21:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 21:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 21:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 21:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 22:00:00,4,预警,烟气中二氧化硫（SO₂）浓度较高,预警
2025-03-04 22:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 22:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 22:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 22:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 22:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 22:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 22:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 23:02:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 23:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 23:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 23:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-04 23:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 23:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 23:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 23:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-04 23:52:00,3,预警,焚烧炉出口氧含量偏高,预警
