时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-21 18:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 18:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 18:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 18:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 18:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 18:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 19:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 19:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 20:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 20:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 20:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 20:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 20:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 20:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 21:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 21:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 21:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 21:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 21:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 21:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 21:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 21:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 21:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 21:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 21:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 21:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 21:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 22:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 22:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 22:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 22:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 22:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 22:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 22:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 23:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 23:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 23:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 23:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 23:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 23:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 23:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 23:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-21 23:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 23:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-06-21 23:56:00,6,预警,焚烧炉出口氧含量偏高,预警
