时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-15 12:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 12:20:00,5,报警,低炉温焚烧,报警
2025-01-15 12:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 12:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 12:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 12:25:00,5,报警,低炉温焚烧,报警
2025-01-15 12:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 12:30:00,5,报警,低炉温焚烧,报警
2025-01-15 12:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 12:35:00,5,报警,低炉温焚烧,报警
2025-01-15 12:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 12:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 12:40:00,5,报警,低炉温焚烧,报警
2025-01-15 12:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 12:45:00,5,报警,低炉温焚烧,报警
2025-01-15 12:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 12:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 12:50:00,5,报警,低炉温焚烧,报警
2025-01-15 12:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 12:55:00,5,报警,低炉温焚烧,报警
2025-01-15 13:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-15 13:00:00,5,报警,低炉温焚烧,报警
2025-01-15 13:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 13:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 13:05:00,5,报警,低炉温焚烧,报警
2025-01-15 13:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 13:10:00,5,报警,低炉温焚烧,报警
2025-01-15 13:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 13:15:00,5,报警,低炉温焚烧,报警
2025-01-15 13:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 13:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 13:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 13:20:00,5,报警,低炉温焚烧,报警
2025-01-15 13:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 13:25:00,5,报警,低炉温焚烧,报警
2025-01-15 13:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 13:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 13:30:00,5,报警,低炉温焚烧,报警
2025-01-15 13:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 13:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 13:35:00,5,报警,低炉温焚烧,报警
2025-01-15 13:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 13:40:00,5,报警,低炉温焚烧,报警
2025-01-15 13:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 13:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 13:45:00,5,报警,低炉温焚烧,报警
2025-01-15 13:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 13:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 13:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 13:50:00,5,报警,低炉温焚烧,报警
2025-01-15 13:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 13:55:00,5,报警,低炉温焚烧,报警
2025-01-15 14:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-15 14:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 14:00:00,5,报警,低炉温焚烧,报警
2025-01-15 14:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 14:05:00,5,报警,低炉温焚烧,报警
2025-01-15 14:10:00,5,报警,低炉温焚烧,报警
2025-01-15 14:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 14:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 14:15:00,5,报警,低炉温焚烧,报警
2025-01-15 14:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 14:20:00,5,报警,低炉温焚烧,报警
2025-01-15 14:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 14:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 14:25:00,5,报警,低炉温焚烧,报警
2025-01-15 14:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 14:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 14:30:00,5,报警,低炉温焚烧,报警
2025-01-15 14:35:00,5,报警,低炉温焚烧,报警
2025-01-15 14:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 14:40:00,5,报警,低炉温焚烧,报警
2025-01-15 14:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 14:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 14:45:00,5,报警,低炉温焚烧,报警
2025-01-15 14:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 14:50:00,5,报警,低炉温焚烧,报警
2025-01-15 14:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 14:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 14:55:00,5,报警,低炉温焚烧,报警
2025-01-15 14:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 15:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 15:00:00,5,报警,低炉温焚烧,报警
2025-01-15 15:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 15:05:00,5,报警,低炉温焚烧,报警
2025-01-15 15:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 15:10:00,5,报警,低炉温焚烧,报警
2025-01-15 15:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 15:15:00,5,报警,低炉温焚烧,报警
2025-01-15 15:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 15:20:00,5,报警,低炉温焚烧,报警
2025-01-15 15:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 15:25:00,5,报警,低炉温焚烧,报警
2025-01-15 15:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 15:30:00,5,报警,低炉温焚烧,报警
2025-01-15 15:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 15:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 15:35:00,5,报警,低炉温焚烧,报警
2025-01-15 15:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 15:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 15:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 15:40:00,5,报警,低炉温焚烧,报警
2025-01-15 15:45:00,5,报警,低炉温焚烧,报警
2025-01-15 15:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 15:50:00,5,报警,低炉温焚烧,报警
2025-01-15 15:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 15:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 15:55:00,5,报警,低炉温焚烧,报警
2025-01-15 15:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 16:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:00:00,5,报警,低炉温焚烧,报警
2025-01-15 16:05:00,5,报警,低炉温焚烧,报警
2025-01-15 16:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:10:00,5,报警,低炉温焚烧,报警
2025-01-15 16:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 16:15:00,5,报警,低炉温焚烧,报警
2025-01-15 16:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:20:00,5,报警,低炉温焚烧,报警
2025-01-15 16:25:00,5,报警,低炉温焚烧,报警
2025-01-15 16:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:30:00,5,报警,低炉温焚烧,报警
2025-01-15 16:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:35:00,5,报警,低炉温焚烧,报警
2025-01-15 16:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:40:00,5,报警,低炉温焚烧,报警
2025-01-15 16:45:00,5,报警,低炉温焚烧,报警
2025-01-15 16:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:50:00,5,报警,低炉温焚烧,报警
2025-01-15 16:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 16:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 16:55:00,5,报警,低炉温焚烧,报警
2025-01-15 16:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 17:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 17:00:00,5,报警,低炉温焚烧,报警
2025-01-15 17:05:00,5,报警,低炉温焚烧,报警
2025-01-15 17:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 17:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 17:10:00,5,报警,低炉温焚烧,报警
2025-01-15 17:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 17:15:00,5,报警,低炉温焚烧,报警
2025-01-15 17:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 17:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 17:20:00,5,报警,低炉温焚烧,报警
2025-01-15 17:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 17:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 17:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 17:25:00,5,报警,低炉温焚烧,报警
2025-01-15 17:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 17:30:00,5,报警,低炉温焚烧,报警
2025-01-15 17:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 17:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 17:35:00,5,报警,低炉温焚烧,报警
2025-01-15 17:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 17:40:00,5,报警,低炉温焚烧,报警
2025-01-15 17:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 17:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 17:45:00,5,报警,低炉温焚烧,报警
2025-01-15 17:50:00,5,报警,低炉温焚烧,报警
2025-01-15 17:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 17:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 17:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 17:55:00,5,报警,低炉温焚烧,报警
2025-01-15 18:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 18:00:00,5,报警,低炉温焚烧,报警
2025-01-15 18:05:00,5,报警,低炉温焚烧,报警
2025-01-15 18:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 18:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 18:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 18:10:00,5,报警,低炉温焚烧,报警
2025-01-15 18:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 18:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 18:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 18:15:00,5,报警,低炉温焚烧,报警
2025-01-15 18:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 18:20:00,5,报警,低炉温焚烧,报警
2025-01-15 18:25:00,5,报警,低炉温焚烧,报警
2025-01-15 18:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 18:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 18:30:00,5,报警,低炉温焚烧,报警
2025-01-15 18:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 18:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 18:35:00,5,报警,低炉温焚烧,报警
2025-01-15 18:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 18:40:00,5,报警,低炉温焚烧,报警
2025-01-15 18:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 18:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 18:45:00,5,报警,低炉温焚烧,报警
2025-01-15 18:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 18:50:00,5,报警,低炉温焚烧,报警
2025-01-15 18:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 18:55:00,5,报警,低炉温焚烧,报警
2025-01-15 19:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 19:00:00,5,报警,低炉温焚烧,报警
2025-01-15 19:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 19:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 19:05:00,5,报警,低炉温焚烧,报警
2025-01-15 19:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 19:10:00,5,报警,低炉温焚烧,报警
2025-01-15 19:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 19:15:00,5,报警,低炉温焚烧,报警
2025-01-15 19:20:00,5,报警,低炉温焚烧,报警
2025-01-15 19:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 19:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 19:25:00,5,报警,低炉温焚烧,报警
2025-01-15 19:30:00,5,报警,低炉温焚烧,报警
2025-01-15 19:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 19:35:00,5,报警,低炉温焚烧,报警
2025-01-15 19:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 19:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 19:40:00,5,报警,低炉温焚烧,报警
2025-01-15 19:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 19:45:00,5,报警,低炉温焚烧,报警
2025-01-15 19:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 19:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 19:50:00,5,报警,低炉温焚烧,报警
2025-01-15 19:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 19:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 19:55:00,5,报警,低炉温焚烧,报警
2025-01-15 19:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 20:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 20:00:00,5,报警,低炉温焚烧,报警
2025-01-15 20:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 20:05:00,5,报警,低炉温焚烧,报警
2025-01-15 20:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 20:10:00,5,报警,低炉温焚烧,报警
2025-01-15 20:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 20:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 20:15:00,5,报警,低炉温焚烧,报警
2025-01-15 20:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 20:20:00,5,报警,低炉温焚烧,报警
2025-01-15 20:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 20:25:00,5,报警,低炉温焚烧,报警
2025-01-15 20:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 20:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 20:30:00,5,报警,低炉温焚烧,报警
2025-01-15 20:35:00,5,报警,低炉温焚烧,报警
2025-01-15 20:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 20:40:00,5,报警,低炉温焚烧,报警
2025-01-15 20:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 20:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 20:45:00,5,报警,低炉温焚烧,报警
2025-01-15 20:50:00,5,报警,低炉温焚烧,报警
2025-01-15 20:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 20:55:00,5,报警,低炉温焚烧,报警
2025-01-15 20:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:00:00,5,报警,低炉温焚烧,报警
2025-01-15 21:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:05:00,5,报警,低炉温焚烧,报警
2025-01-15 21:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:10:00,5,报警,低炉温焚烧,报警
2025-01-15 21:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:15:00,5,报警,低炉温焚烧,报警
2025-01-15 21:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 21:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:20:00,5,报警,低炉温焚烧,报警
2025-01-15 21:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:25:00,5,报警,低炉温焚烧,报警
2025-01-15 21:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 21:30:00,5,报警,低炉温焚烧,报警
2025-01-15 21:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 21:35:00,5,报警,低炉温焚烧,报警
2025-01-15 21:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:40:00,5,报警,低炉温焚烧,报警
2025-01-15 21:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:45:00,5,报警,低炉温焚烧,报警
2025-01-15 21:50:00,5,报警,低炉温焚烧,报警
2025-01-15 21:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:55:00,5,报警,低炉温焚烧,报警
2025-01-15 21:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 21:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 22:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 22:00:00,5,报警,低炉温焚烧,报警
2025-01-15 22:05:00,5,报警,低炉温焚烧,报警
2025-01-15 22:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 22:10:00,5,报警,低炉温焚烧,报警
2025-01-15 22:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 22:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 22:15:00,5,报警,低炉温焚烧,报警
2025-01-15 22:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 22:20:00,5,报警,低炉温焚烧,报警
2025-01-15 22:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 22:25:00,5,报警,低炉温焚烧,报警
2025-01-15 22:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 22:30:00,5,报警,低炉温焚烧,报警
2025-01-15 22:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 22:35:00,5,报警,低炉温焚烧,报警
2025-01-15 22:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 22:40:00,5,报警,低炉温焚烧,报警
2025-01-15 22:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 22:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 22:45:00,5,报警,低炉温焚烧,报警
2025-01-15 22:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 22:50:00,5,报警,低炉温焚烧,报警
2025-01-15 22:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 22:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 22:55:00,5,报警,低炉温焚烧,报警
2025-01-15 22:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 23:00:00,5,报警,低炉温焚烧,报警
2025-01-15 23:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 23:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 23:05:00,5,报警,低炉温焚烧,报警
2025-01-15 23:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 23:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 23:10:00,5,报警,低炉温焚烧,报警
2025-01-15 23:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 23:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-15 23:15:00,5,报警,低炉温焚烧,报警
2025-01-15 23:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 23:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 23:20:00,5,报警,低炉温焚烧,报警
2025-01-15 23:25:00,5,报警,低炉温焚烧,报警
2025-01-15 23:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 23:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 23:30:00,5,报警,低炉温焚烧,报警
2025-01-15 23:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 23:35:00,5,报警,低炉温焚烧,报警
2025-01-15 23:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 23:40:00,5,报警,低炉温焚烧,报警
2025-01-15 23:45:00,5,报警,低炉温焚烧,报警
2025-01-15 23:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 23:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 23:50:00,5,报警,低炉温焚烧,报警
2025-01-15 23:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-15 23:55:00,5,报警,低炉温焚烧,报警
