时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-09 03:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 03:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 03:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 03:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 03:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 03:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 03:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 03:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 03:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 04:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 04:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 04:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 04:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 04:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 04:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 04:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 04:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 04:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 04:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 04:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 04:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 04:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 05:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 05:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 05:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 05:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 05:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 05:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 06:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 06:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 06:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 07:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 07:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 07:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 07:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 08:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 08:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 08:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 08:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 08:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 08:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 08:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 08:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 08:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 09:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 09:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 09:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 09:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 09:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 09:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 09:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 09:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 10:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 10:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 10:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 10:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 10:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 10:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 10:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 10:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 10:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 10:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 10:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 10:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 11:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 11:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 11:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 11:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 11:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 11:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 11:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 11:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 12:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 12:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 12:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 12:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 12:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 12:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 12:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 12:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 13:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 13:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 13:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 13:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 13:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 13:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 13:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 13:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 13:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 13:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 14:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 14:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 14:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 14:22:00,5,预警,活性炭投加量不足,预警
2025-01-09 14:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 14:28:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 14:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 14:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 14:36:00,3,预警,活性炭投加量不足,预警
2025-01-09 14:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 14:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 14:44:00,3,预警,活性炭投加量不足,预警
2025-01-09 14:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 15:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 15:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 15:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 15:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 15:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 15:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 15:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 15:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 16:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 16:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 16:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 16:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 16:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 16:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 16:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 16:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 17:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 17:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 18:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 18:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 18:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 18:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 18:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 18:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 19:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 19:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 19:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 19:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 19:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 19:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 19:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 19:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 19:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 20:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 20:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 20:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 20:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 20:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 20:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 20:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 20:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 20:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 21:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 21:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 21:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 21:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 21:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 21:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 21:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 21:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 22:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 22:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 22:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 22:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 23:00:00,3,预警,氨逃逸偏高,预警
2025-01-09 23:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 23:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-09 23:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-09 23:54:00,3,预警,焚烧炉出口氧含量偏高,预警
