时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-05-25 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 04:00:00,6,报警,低炉温焚烧,报警
2025-05-25 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 04:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 04:05:00,6,报警,低炉温焚烧,报警
2025-05-25 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 04:10:00,6,报警,低炉温焚烧,报警
2025-05-25 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 04:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 04:15:00,6,报警,低炉温焚烧,报警
2025-05-25 04:20:00,6,报警,低炉温焚烧,报警
2025-05-25 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 04:25:00,6,报警,低炉温焚烧,报警
2025-05-25 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 04:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 04:30:00,6,报警,低炉温焚烧,报警
2025-05-25 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 04:35:00,6,报警,低炉温焚烧,报警
2025-05-25 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 04:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 04:40:00,6,报警,低炉温焚烧,报警
2025-05-25 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 04:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 04:45:00,6,报警,低炉温焚烧,报警
2025-05-25 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 04:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 04:50:00,6,报警,低炉温焚烧,报警
2025-05-25 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 04:55:00,6,报警,低炉温焚烧,报警
2025-05-25 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:00:00,6,报警,低炉温焚烧,报警
2025-05-25 05:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:05:00,6,报警,低炉温焚烧,报警
2025-05-25 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:10:00,6,报警,低炉温焚烧,报警
2025-05-25 05:15:00,6,报警,低炉温焚烧,报警
2025-05-25 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:20:00,6,报警,低炉温焚烧,报警
2025-05-25 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:25:00,6,报警,低炉温焚烧,报警
2025-05-25 05:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 05:26:00,5,预警,布袋除尘器压力损失偏高,预警
2025-05-25 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:30:00,6,报警,低炉温焚烧,报警
2025-05-25 05:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:35:00,6,报警,低炉温焚烧,报警
2025-05-25 05:36:00,5,预警,布袋除尘器压力损失偏高,预警
2025-05-25 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:40:00,6,报警,低炉温焚烧,报警
2025-05-25 05:45:00,6,报警,低炉温焚烧,报警
2025-05-25 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:50:00,6,报警,低炉温焚烧,报警
2025-05-25 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 05:55:00,6,报警,低炉温焚烧,报警
2025-05-25 06:00:00,6,报警,低炉温焚烧,报警
2025-05-25 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 06:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 06:05:00,6,报警,低炉温焚烧,报警
2025-05-25 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 06:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 06:10:00,6,报警,低炉温焚烧,报警
2025-05-25 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 06:15:00,6,报警,低炉温焚烧,报警
2025-05-25 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 06:20:00,6,报警,低炉温焚烧,报警
2025-05-25 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 06:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 06:25:00,6,报警,低炉温焚烧,报警
2025-05-25 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 06:30:00,6,报警,低炉温焚烧,报警
2025-05-25 06:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 06:35:00,6,报警,低炉温焚烧,报警
2025-05-25 06:40:00,6,报警,低炉温焚烧,报警
2025-05-25 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 06:45:00,6,报警,低炉温焚烧,报警
2025-05-25 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 06:50:00,6,报警,低炉温焚烧,报警
2025-05-25 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 06:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 06:55:00,6,报警,低炉温焚烧,报警
2025-05-25 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:00:00,6,报警,低炉温焚烧,报警
2025-05-25 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:05:00,6,报警,低炉温焚烧,报警
2025-05-25 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 07:10:00,6,报警,低炉温焚烧,报警
2025-05-25 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:15:00,6,报警,低炉温焚烧,报警
2025-05-25 07:20:00,6,报警,低炉温焚烧,报警
2025-05-25 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:25:00,6,报警,低炉温焚烧,报警
2025-05-25 07:30:00,6,报警,低炉温焚烧,报警
2025-05-25 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:35:00,6,报警,低炉温焚烧,报警
2025-05-25 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:40:00,6,报警,低炉温焚烧,报警
2025-05-25 07:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:45:00,6,报警,低炉温焚烧,报警
2025-05-25 07:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 07:50:00,6,报警,低炉温焚烧,报警
2025-05-25 07:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 07:55:00,6,报警,低炉温焚烧,报警
2025-05-25 07:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 08:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 08:00:00,6,报警,低炉温焚烧,报警
2025-05-25 08:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 08:05:00,6,报警,低炉温焚烧,报警
2025-05-25 08:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 08:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 08:10:00,6,报警,低炉温焚烧,报警
2025-05-25 08:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 08:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 08:15:00,6,报警,低炉温焚烧,报警
2025-05-25 08:16:00,4,预警,布袋除尘器压力损失偏高,预警
2025-05-25 08:20:00,6,报警,低炉温焚烧,报警
2025-05-25 08:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 08:22:00,4,预警,布袋除尘器压力损失偏高,预警
2025-05-25 08:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 08:25:00,6,报警,低炉温焚烧,报警
2025-05-25 08:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 08:30:00,6,报警,低炉温焚烧,报警
2025-05-25 08:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 08:35:00,6,报警,低炉温焚烧,报警
2025-05-25 08:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 08:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 08:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 08:40:00,6,报警,低炉温焚烧,报警
2025-05-25 08:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 08:45:00,6,报警,低炉温焚烧,报警
2025-05-25 08:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 08:50:00,6,报警,低炉温焚烧,报警
2025-05-25 08:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 08:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 08:55:00,6,报警,低炉温焚烧,报警
2025-05-25 08:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 08:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 09:00:00,6,报警,低炉温焚烧,报警
2025-05-25 09:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 09:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 09:05:00,6,报警,低炉温焚烧,报警
2025-05-25 09:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 09:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 09:10:00,6,报警,低炉温焚烧,报警
2025-05-25 09:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 09:15:00,6,报警,低炉温焚烧,报警
2025-05-25 09:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 09:20:00,6,报警,低炉温焚烧,报警
2025-05-25 09:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 09:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 09:25:00,6,报警,低炉温焚烧,报警
2025-05-25 09:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 09:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 09:30:00,6,报警,低炉温焚烧,报警
2025-05-25 09:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 09:35:00,6,报警,低炉温焚烧,报警
2025-05-25 09:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 09:40:00,6,报警,低炉温焚烧,报警
2025-05-25 09:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 09:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 09:45:00,6,报警,低炉温焚烧,报警
2025-05-25 09:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 09:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 09:50:00,6,报警,低炉温焚烧,报警
2025-05-25 09:55:00,6,报警,低炉温焚烧,报警
2025-05-25 09:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 09:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-25 10:00:00,6,报警,低炉温焚烧,报警
2025-05-25 10:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 10:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 10:05:00,6,报警,低炉温焚烧,报警
2025-05-25 10:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 10:10:00,6,报警,低炉温焚烧,报警
2025-05-25 10:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 10:15:00,6,报警,低炉温焚烧,报警
2025-05-25 10:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 10:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 10:20:00,6,报警,低炉温焚烧,报警
2025-05-25 10:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 10:25:00,6,报警,低炉温焚烧,报警
2025-05-25 10:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 10:30:00,6,报警,低炉温焚烧,报警
2025-05-25 10:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 10:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 10:35:00,6,报警,低炉温焚烧,报警
2025-05-25 10:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 10:40:00,6,报警,低炉温焚烧,报警
2025-05-25 10:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 10:45:00,6,报警,低炉温焚烧,报警
2025-05-25 10:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 10:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 10:50:00,6,报警,低炉温焚烧,报警
2025-05-25 10:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 10:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 10:55:00,6,报警,低炉温焚烧,报警
2025-05-25 11:00:00,6,报警,低炉温焚烧,报警
2025-05-25 11:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 11:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 11:05:00,6,报警,低炉温焚烧,报警
2025-05-25 11:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 11:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 11:10:00,6,报警,低炉温焚烧,报警
2025-05-25 11:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 11:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 11:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 11:15:00,6,报警,低炉温焚烧,报警
2025-05-25 11:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 11:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 11:20:00,6,报警,低炉温焚烧,报警
2025-05-25 11:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 11:25:00,6,报警,低炉温焚烧,报警
2025-05-25 11:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 11:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 11:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 11:30:00,6,报警,低炉温焚烧,报警
2025-05-25 11:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 11:35:00,6,报警,低炉温焚烧,报警
2025-05-25 11:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 11:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 11:40:00,6,报警,低炉温焚烧,报警
2025-05-25 11:45:00,6,报警,低炉温焚烧,报警
2025-05-25 11:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 11:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 11:50:00,6,报警,低炉温焚烧,报警
2025-05-25 11:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 11:55:00,6,报警,低炉温焚烧,报警
2025-05-25 11:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 12:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:00:00,6,报警,低炉温焚烧,报警
2025-05-25 12:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:05:00,6,报警,低炉温焚烧,报警
2025-05-25 12:10:00,6,报警,低炉温焚烧,报警
2025-05-25 12:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 12:15:00,6,报警,低炉温焚烧,报警
2025-05-25 12:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 12:20:00,6,报警,低炉温焚烧,报警
2025-05-25 12:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:25:00,6,报警,低炉温焚烧,报警
2025-05-25 12:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:30:00,6,报警,低炉温焚烧,报警
2025-05-25 12:35:00,6,报警,低炉温焚烧,报警
2025-05-25 12:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 12:40:00,6,报警,低炉温焚烧,报警
2025-05-25 12:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:45:00,6,报警,低炉温焚烧,报警
2025-05-25 12:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 12:50:00,6,报警,低炉温焚烧,报警
2025-05-25 12:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 12:55:00,6,报警,低炉温焚烧,报警
2025-05-25 13:00:00,6,报警,低炉温焚烧,报警
2025-05-25 13:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 13:02:00,5,预警,布袋除尘器压力损失偏高,预警
2025-05-25 13:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 13:05:00,6,报警,低炉温焚烧,报警
2025-05-25 13:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 13:10:00,6,报警,低炉温焚烧,报警
2025-05-25 13:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 13:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 13:15:00,6,报警,低炉温焚烧,报警
2025-05-25 13:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 13:20:00,6,报警,低炉温焚烧,报警
2025-05-25 13:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 13:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 13:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 13:25:00,6,报警,低炉温焚烧,报警
2025-05-25 13:28:00,5,预警,布袋除尘器压力损失偏高,预警
2025-05-25 13:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 13:30:00,6,报警,低炉温焚烧,报警
2025-05-25 13:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-25 13:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 13:35:00,6,报警,低炉温焚烧,报警
2025-05-25 13:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-25 13:40:00,6,报警,低炉温焚烧,报警
2025-05-25 13:40:00,5,预警,布袋除尘器压力损失偏高,预警
