时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-02-15 07:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 07:15:00,4,报警,低炉温焚烧,报警
2025-02-15 07:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 07:20:00,4,报警,低炉温焚烧,报警
2025-02-15 07:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 07:25:00,4,报警,低炉温焚烧,报警
2025-02-15 07:30:00,4,报警,低炉温焚烧,报警
2025-02-15 07:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 07:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 07:35:00,4,报警,低炉温焚烧,报警
2025-02-15 07:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 07:40:00,4,报警,低炉温焚烧,报警
2025-02-15 07:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 07:45:00,4,报警,低炉温焚烧,报警
2025-02-15 07:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 07:50:00,4,报警,低炉温焚烧,报警
2025-02-15 07:55:00,4,报警,低炉温焚烧,报警
2025-02-15 07:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 07:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-15 08:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 08:00:00,4,报警,低炉温焚烧,报警
2025-02-15 08:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-15 08:05:00,4,报警,低炉温焚烧,报警
2025-02-15 08:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 08:10:00,4,报警,低炉温焚烧,报警
2025-02-15 08:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 08:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 08:15:00,4,报警,低炉温焚烧,报警
2025-02-15 08:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 08:20:00,4,报警,低炉温焚烧,报警
2025-02-15 08:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 08:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 08:25:00,4,报警,低炉温焚烧,报警
2025-02-15 08:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 08:30:00,4,报警,低炉温焚烧,报警
2025-02-15 08:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 08:35:00,4,报警,低炉温焚烧,报警
2025-02-15 08:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 08:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 08:40:00,4,报警,低炉温焚烧,报警
2025-02-15 08:45:00,4,报警,低炉温焚烧,报警
2025-02-15 08:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 08:50:00,4,报警,低炉温焚烧,报警
2025-02-15 08:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 08:55:00,4,报警,低炉温焚烧,报警
2025-02-15 08:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 09:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 09:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 09:00:00,4,报警,低炉温焚烧,报警
2025-02-15 09:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 09:05:00,4,报警,低炉温焚烧,报警
2025-02-15 09:10:00,4,报警,低炉温焚烧,报警
2025-02-15 09:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 09:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 09:15:00,4,报警,低炉温焚烧,报警
2025-02-15 09:20:00,4,报警,低炉温焚烧,报警
2025-02-15 09:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 09:25:00,4,报警,低炉温焚烧,报警
2025-02-15 09:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 09:30:00,4,报警,低炉温焚烧,报警
2025-02-15 09:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 09:35:00,4,报警,低炉温焚烧,报警
2025-02-15 09:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 09:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 09:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 09:40:00,4,报警,低炉温焚烧,报警
2025-02-15 09:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 09:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 09:45:00,4,报警,低炉温焚烧,报警
2025-02-15 09:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 09:50:00,4,报警,低炉温焚烧,报警
2025-02-15 09:55:00,4,报警,低炉温焚烧,报警
2025-02-15 09:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:00:00,4,报警,低炉温焚烧,报警
2025-02-15 10:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 10:05:00,4,报警,低炉温焚烧,报警
2025-02-15 10:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:10:00,4,报警,低炉温焚烧,报警
2025-02-15 10:15:00,4,报警,低炉温焚烧,报警
2025-02-15 10:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:20:00,4,报警,低炉温焚烧,报警
2025-02-15 10:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:25:00,4,报警,低炉温焚烧,报警
2025-02-15 10:30:00,4,报警,低炉温焚烧,报警
2025-02-15 10:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:35:00,4,报警,低炉温焚烧,报警
2025-02-15 10:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:40:00,4,报警,低炉温焚烧,报警
2025-02-15 10:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:45:00,4,报警,低炉温焚烧,报警
2025-02-15 10:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:50:00,4,报警,低炉温焚烧,报警
2025-02-15 10:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 10:55:00,4,报警,低炉温焚烧,报警
2025-02-15 11:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 11:00:00,4,报警,低炉温焚烧,报警
2025-02-15 11:05:00,4,报警,低炉温焚烧,报警
2025-02-15 11:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 11:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 11:10:00,4,报警,低炉温焚烧,报警
2025-02-15 11:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 11:15:00,4,报警,低炉温焚烧,报警
2025-02-15 11:20:00,4,报警,低炉温焚烧,报警
2025-02-15 11:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 11:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 11:25:00,4,报警,低炉温焚烧,报警
2025-02-15 11:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 11:30:00,4,报警,低炉温焚烧,报警
2025-02-15 11:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 11:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 11:35:00,4,报警,低炉温焚烧,报警
2025-02-15 11:40:00,4,报警,低炉温焚烧,报警
2025-02-15 11:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 11:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 11:45:00,4,报警,低炉温焚烧,报警
2025-02-15 11:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 11:50:00,4,报警,低炉温焚烧,报警
2025-02-15 11:55:00,4,报警,低炉温焚烧,报警
2025-02-15 11:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:00:00,4,报警,低炉温焚烧,报警
2025-02-15 12:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:05:00,4,报警,低炉温焚烧,报警
2025-02-15 12:10:00,4,报警,低炉温焚烧,报警
2025-02-15 12:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 12:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:15:00,4,报警,低炉温焚烧,报警
2025-02-15 12:20:00,4,报警,低炉温焚烧,报警
2025-02-15 12:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:25:00,4,报警,低炉温焚烧,报警
2025-02-15 12:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:30:00,4,报警,低炉温焚烧,报警
2025-02-15 12:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 12:35:00,4,报警,低炉温焚烧,报警
2025-02-15 12:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:40:00,4,报警,低炉温焚烧,报警
2025-02-15 12:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:45:00,4,报警,低炉温焚烧,报警
2025-02-15 12:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-15 12:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:50:00,4,报警,低炉温焚烧,报警
2025-02-15 12:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 12:55:00,4,报警,低炉温焚烧,报警
2025-02-15 12:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 13:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 13:00:00,4,报警,低炉温焚烧,报警
2025-02-15 13:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 13:05:00,4,报警,低炉温焚烧,报警
2025-02-15 13:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 13:10:00,4,报警,低炉温焚烧,报警
2025-02-15 13:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-15 13:15:00,4,报警,低炉温焚烧,报警
2025-02-15 13:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 13:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 13:20:00,4,报警,低炉温焚烧,报警
2025-02-15 13:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 13:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 13:25:00,4,报警,低炉温焚烧,报警
2025-02-15 13:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 13:30:00,4,报警,低炉温焚烧,报警
2025-02-15 13:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 13:35:00,4,报警,低炉温焚烧,报警
2025-02-15 13:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 13:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 13:40:00,4,报警,低炉温焚烧,报警
2025-02-15 13:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 13:45:00,4,报警,低炉温焚烧,报警
2025-02-15 13:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 13:50:00,4,报警,低炉温焚烧,报警
2025-02-15 13:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 13:55:00,4,报警,低炉温焚烧,报警
2025-02-15 14:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 14:00:00,4,报警,低炉温焚烧,报警
2025-02-15 14:05:00,4,报警,低炉温焚烧,报警
2025-02-15 14:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 14:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 14:10:00,4,报警,低炉温焚烧,报警
2025-02-15 14:15:00,4,报警,低炉温焚烧,报警
2025-02-15 14:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 14:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-15 14:20:00,4,报警,低炉温焚烧,报警
2025-02-15 14:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 14:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 14:25:00,4,报警,低炉温焚烧,报警
2025-02-15 14:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 14:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 14:30:00,4,报警,低炉温焚烧,报警
2025-02-15 14:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 14:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 14:35:00,4,报警,低炉温焚烧,报警
2025-02-15 14:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 14:40:00,4,报警,低炉温焚烧,报警
2025-02-15 14:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 14:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 14:45:00,4,报警,低炉温焚烧,报警
2025-02-15 14:50:00,4,报警,低炉温焚烧,报警
2025-02-15 14:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 14:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 14:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 14:55:00,4,报警,低炉温焚烧,报警
2025-02-15 15:00:00,4,报警,低炉温焚烧,报警
2025-02-15 15:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 15:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 15:05:00,4,报警,低炉温焚烧,报警
2025-02-15 15:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 15:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 15:10:00,4,报警,低炉温焚烧,报警
2025-02-15 15:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 15:15:00,4,报警,低炉温焚烧,报警
2025-02-15 15:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-15 15:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 15:20:00,4,报警,低炉温焚烧,报警
2025-02-15 15:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 15:25:00,4,报警,低炉温焚烧,报警
2025-02-15 15:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 15:30:00,4,报警,低炉温焚烧,报警
2025-02-15 15:35:00,4,报警,低炉温焚烧,报警
2025-02-15 15:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 15:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-15 15:40:00,4,报警,低炉温焚烧,报警
