时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-03-21 06:42:00,6,预警,焚烧炉出口氧含量偏低,预警
2025-03-21 06:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 07:00:00,6,预警,氨逃逸偏高,预警
2025-03-21 07:00:00,3,预警,氨逃逸偏高,预警
2025-03-21 07:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 07:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 07:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 07:30:00,6,预警,焚烧炉出口氧含量偏低,预警
2025-03-21 07:40:00,6,预警,焚烧炉出口氧含量偏低,预警
2025-03-21 07:54:00,6,预警,焚烧炉出口氧含量偏低,预警
2025-03-21 08:00:00,6,预警,氨逃逸偏高,预警
2025-03-21 08:16:00,6,预警,焚烧炉出口氧含量偏低,预警
2025-03-21 08:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 08:26:00,6,预警,焚烧炉出口氧含量偏低,预警
2025-03-21 08:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 08:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 08:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 09:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 09:56:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 10:00:00,5,预警,瞬时低炉温焚烧,预警
2025-03-21 10:00:00,5,报警,低炉温焚烧,报警
2025-03-21 10:05:00,5,预警,瞬时低炉温焚烧,预警
2025-03-21 10:05:00,5,报警,低炉温焚烧,报警
2025-03-21 10:10:00,5,预警,瞬时低炉温焚烧,预警
2025-03-21 10:10:00,5,报警,低炉温焚烧,报警
2025-03-21 10:15:00,5,预警,瞬时低炉温焚烧,预警
2025-03-21 10:15:00,5,报警,低炉温焚烧,报警
2025-03-21 10:20:00,5,预警,瞬时低炉温焚烧,预警
2025-03-21 10:20:00,5,报警,低炉温焚烧,报警
2025-03-21 11:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 11:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 11:52:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 13:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 13:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 13:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 14:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 14:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 15:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 15:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 15:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 16:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 17:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 17:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 18:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 18:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 18:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 19:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 19:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 20:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 21:08:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 21:15:00,5,报警,低炉温焚烧,报警
2025-03-21 21:15:00,5,预警,瞬时低炉温焚烧,预警
2025-03-21 21:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 21:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 21:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 21:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 23:32:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 23:48:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-21 23:54:00,5,预警,焚烧炉出口氧含量偏高,预警
