时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-05 02:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 02:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 02:25:00,4,报警,低炉温焚烧,报警
2025-01-05 02:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 02:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 02:30:00,4,报警,低炉温焚烧,报警
2025-01-05 02:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 02:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 02:35:00,4,报警,低炉温焚烧,报警
2025-01-05 02:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 02:40:00,4,报警,低炉温焚烧,报警
2025-01-05 02:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 02:45:00,4,报警,低炉温焚烧,报警
2025-01-05 02:50:00,4,报警,低炉温焚烧,报警
2025-01-05 02:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 02:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 02:55:00,4,报警,低炉温焚烧,报警
2025-01-05 02:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:00:00,4,报警,低炉温焚烧,报警
2025-01-05 03:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:05:00,4,报警,低炉温焚烧,报警
2025-01-05 03:10:00,4,报警,低炉温焚烧,报警
2025-01-05 03:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:15:00,4,报警,低炉温焚烧,报警
2025-01-05 03:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 03:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:20:00,4,报警,低炉温焚烧,报警
2025-01-05 03:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:25:00,4,报警,低炉温焚烧,报警
2025-01-05 03:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:30:00,4,报警,低炉温焚烧,报警
2025-01-05 03:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:35:00,4,报警,低炉温焚烧,报警
2025-01-05 03:40:00,4,报警,低炉温焚烧,报警
2025-01-05 03:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 03:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:45:00,4,报警,低炉温焚烧,报警
2025-01-05 03:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:50:00,4,报警,低炉温焚烧,报警
2025-01-05 03:55:00,4,报警,低炉温焚烧,报警
2025-01-05 03:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 03:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 04:00:00,4,报警,低炉温焚烧,报警
2025-01-05 04:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 04:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 04:05:00,4,报警,低炉温焚烧,报警
2025-01-05 04:10:00,4,报警,低炉温焚烧,报警
2025-01-05 04:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 04:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 04:15:00,4,报警,低炉温焚烧,报警
2025-01-05 04:20:00,4,报警,低炉温焚烧,报警
2025-01-05 04:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 04:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 04:25:00,4,报警,低炉温焚烧,报警
2025-01-05 04:30:00,4,报警,低炉温焚烧,报警
2025-01-05 04:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 04:35:00,4,报警,低炉温焚烧,报警
2025-01-05 04:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 04:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 04:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 04:40:00,4,报警,低炉温焚烧,报警
2025-01-05 04:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 04:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 04:45:00,4,报警,低炉温焚烧,报警
2025-01-05 04:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 04:50:00,4,报警,低炉温焚烧,报警
2025-01-05 04:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 04:55:00,4,报警,低炉温焚烧,报警
2025-01-05 05:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 05:00:00,4,报警,低炉温焚烧,报警
2025-01-05 05:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 05:05:00,4,报警,低炉温焚烧,报警
2025-01-05 05:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 05:10:00,4,报警,低炉温焚烧,报警
2025-01-05 05:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 05:15:00,4,报警,低炉温焚烧,报警
2025-01-05 05:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 05:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 05:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 05:20:00,4,报警,低炉温焚烧,报警
2025-01-05 05:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 05:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 05:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 05:25:00,4,报警,低炉温焚烧,报警
2025-01-05 05:30:00,4,报警,低炉温焚烧,报警
2025-01-05 05:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 05:35:00,4,报警,低炉温焚烧,报警
2025-01-05 05:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 05:40:00,4,报警,低炉温焚烧,报警
2025-01-05 05:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 05:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 05:45:00,4,报警,低炉温焚烧,报警
2025-01-05 05:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 05:50:00,4,报警,低炉温焚烧,报警
2025-01-05 05:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 05:55:00,4,报警,低炉温焚烧,报警
2025-01-05 06:00:00,4,报警,低炉温焚烧,报警
2025-01-05 06:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 06:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 06:05:00,4,报警,低炉温焚烧,报警
2025-01-05 06:10:00,4,报警,低炉温焚烧,报警
2025-01-05 06:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 06:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 06:15:00,4,报警,低炉温焚烧,报警
2025-01-05 06:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 06:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 06:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 06:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 06:20:00,4,报警,低炉温焚烧,报警
2025-01-05 06:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 06:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 06:25:00,4,报警,低炉温焚烧,报警
2025-01-05 06:30:00,4,报警,低炉温焚烧,报警
2025-01-05 06:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 06:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 06:35:00,4,报警,低炉温焚烧,报警
2025-01-05 06:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 06:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 06:40:00,4,报警,低炉温焚烧,报警
2025-01-05 06:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 06:45:00,4,报警,低炉温焚烧,报警
2025-01-05 06:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 06:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 06:50:00,4,报警,低炉温焚烧,报警
2025-01-05 06:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 06:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 06:55:00,4,报警,低炉温焚烧,报警
2025-01-05 06:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 07:00:00,4,报警,低炉温焚烧,报警
2025-01-05 07:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 07:05:00,4,报警,低炉温焚烧,报警
2025-01-05 07:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 07:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 07:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 07:10:00,4,报警,低炉温焚烧,报警
2025-01-05 07:15:00,4,报警,低炉温焚烧,报警
2025-01-05 07:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 07:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 07:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 07:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 07:20:00,4,报警,低炉温焚烧,报警
2025-01-05 07:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 07:25:00,4,报警,低炉温焚烧,报警
2025-01-05 07:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 07:26:01,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 07:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 07:30:00,4,报警,低炉温焚烧,报警
2025-01-05 07:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 07:35:00,4,报警,低炉温焚烧,报警
2025-01-05 07:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 07:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 07:40:00,4,报警,低炉温焚烧,报警
2025-01-05 07:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 07:45:00,4,报警,低炉温焚烧,报警
2025-01-05 07:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 07:50:00,4,报警,低炉温焚烧,报警
2025-01-05 07:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 07:55:00,4,报警,低炉温焚烧,报警
2025-01-05 07:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 08:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 08:00:00,4,报警,低炉温焚烧,报警
2025-01-05 08:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 08:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 08:05:00,4,报警,低炉温焚烧,报警
2025-01-05 08:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 08:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 08:10:00,4,报警,低炉温焚烧,报警
2025-01-05 08:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 08:15:00,4,报警,低炉温焚烧,报警
2025-01-05 08:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 08:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 08:20:00,4,报警,低炉温焚烧,报警
2025-01-05 08:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 08:25:00,4,报警,低炉温焚烧,报警
2025-01-05 08:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 08:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 08:30:00,4,报警,低炉温焚烧,报警
2025-01-05 08:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 08:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 08:35:00,4,报警,低炉温焚烧,报警
2025-01-05 08:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 08:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 08:40:00,4,报警,低炉温焚烧,报警
2025-01-05 08:45:00,4,报警,低炉温焚烧,报警
2025-01-05 08:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 08:50:00,4,报警,低炉温焚烧,报警
2025-01-05 08:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 08:55:00,4,报警,低炉温焚烧,报警
2025-01-05 08:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:00:00,4,报警,低炉温焚烧,报警
2025-01-05 09:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 09:05:00,4,报警,低炉温焚烧,报警
2025-01-05 09:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:10:00,4,报警,低炉温焚烧,报警
2025-01-05 09:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:15:00,4,报警,低炉温焚烧,报警
2025-01-05 09:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:20:00,4,报警,低炉温焚烧,报警
2025-01-05 09:25:00,4,报警,低炉温焚烧,报警
2025-01-05 09:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 09:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:30:00,4,报警,低炉温焚烧,报警
2025-01-05 09:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 09:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:35:00,4,报警,低炉温焚烧,报警
2025-01-05 09:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:40:00,4,报警,低炉温焚烧,报警
2025-01-05 09:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 09:45:00,4,报警,低炉温焚烧,报警
2025-01-05 09:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:50:00,4,报警,低炉温焚烧,报警
2025-01-05 09:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 09:55:00,4,报警,低炉温焚烧,报警
2025-01-05 09:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 09:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 10:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 10:00:00,4,报警,低炉温焚烧,报警
2025-01-05 10:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 10:05:00,4,报警,低炉温焚烧,报警
2025-01-05 10:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 10:10:00,4,报警,低炉温焚烧,报警
2025-01-05 10:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 10:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 10:15:00,4,报警,低炉温焚烧,报警
2025-01-05 10:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 10:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 10:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 10:20:00,4,报警,低炉温焚烧,报警
2025-01-05 10:25:00,4,报警,低炉温焚烧,报警
2025-01-05 10:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 10:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 10:30:00,4,报警,低炉温焚烧,报警
2025-01-05 10:35:00,4,报警,低炉温焚烧,报警
2025-01-05 10:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 10:40:00,4,报警,低炉温焚烧,报警
2025-01-05 10:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 10:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 10:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 10:45:00,4,报警,低炉温焚烧,报警
2025-01-05 10:50:00,4,报警,低炉温焚烧,报警
2025-01-05 10:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 10:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 10:55:00,4,报警,低炉温焚烧,报警
2025-01-05 11:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 11:00:00,4,报警,低炉温焚烧,报警
2025-01-05 11:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 11:05:00,4,报警,低炉温焚烧,报警
2025-01-05 11:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 11:10:00,4,报警,低炉温焚烧,报警
2025-01-05 11:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 11:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 11:15:00,4,报警,低炉温焚烧,报警
2025-01-05 11:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 11:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 11:20:00,4,报警,低炉温焚烧,报警
2025-01-05 11:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 11:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 11:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 11:25:00,4,报警,低炉温焚烧,报警
2025-01-05 11:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 11:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 11:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 11:30:00,4,报警,低炉温焚烧,报警
2025-01-05 11:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 11:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 11:35:00,4,报警,低炉温焚烧,报警
2025-01-05 11:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 11:40:00,4,报警,低炉温焚烧,报警
2025-01-05 11:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 11:45:00,4,报警,低炉温焚烧,报警
2025-01-05 11:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 11:50:00,4,报警,低炉温焚烧,报警
2025-01-05 11:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 11:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 11:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 11:55:00,4,报警,低炉温焚烧,报警
2025-01-05 11:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 12:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 12:00:00,4,报警,低炉温焚烧,报警
2025-01-05 12:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 12:05:00,4,报警,低炉温焚烧,报警
2025-01-05 12:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 12:10:00,4,报警,低炉温焚烧,报警
2025-01-05 12:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 12:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 12:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 12:15:00,4,报警,低炉温焚烧,报警
2025-01-05 12:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 12:20:00,4,报警,低炉温焚烧,报警
2025-01-05 12:25:00,4,报警,低炉温焚烧,报警
2025-01-05 12:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 12:30:00,6,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 12:30:00,4,报警,低炉温焚烧,报警
2025-01-05 12:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 12:35:00,4,报警,低炉温焚烧,报警
2025-01-05 12:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 12:40:00,4,报警,低炉温焚烧,报警
2025-01-05 12:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 12:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 12:45:00,4,报警,低炉温焚烧,报警
2025-01-05 12:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 12:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 12:50:00,4,报警,低炉温焚烧,报警
2025-01-05 12:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 12:55:00,4,报警,低炉温焚烧,报警
2025-01-05 12:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:00:00,4,报警,低炉温焚烧,报警
2025-01-05 13:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 13:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:05:00,4,报警,低炉温焚烧,报警
2025-01-05 13:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 13:10:00,4,报警,低炉温焚烧,报警
2025-01-05 13:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 13:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:15:00,4,报警,低炉温焚烧,报警
2025-01-05 13:15:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 13:20:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:20:00,4,报警,低炉温焚烧,报警
2025-01-05 13:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 13:25:00,4,报警,低炉温焚烧,报警
2025-01-05 13:25:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:30:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:30:00,4,报警,低炉温焚烧,报警
2025-01-05 13:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 13:35:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:35:00,4,报警,低炉温焚烧,报警
2025-01-05 13:40:00,4,报警,低炉温焚烧,报警
2025-01-05 13:40:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:45:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:45:00,4,报警,低炉温焚烧,报警
2025-01-05 13:50:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:50:00,4,报警,低炉温焚烧,报警
2025-01-05 13:55:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 13:55:00,4,报警,低炉温焚烧,报警
2025-01-05 14:00:00,4,报警,低炉温焚烧,报警
2025-01-05 14:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 14:00:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 14:04:00,6,预警,焚烧炉出口氧含量偏低,预警
2025-01-05 14:05:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 14:05:00,4,报警,低炉温焚烧,报警
2025-01-05 14:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-05 14:10:00,4,预警,瞬时低炉温焚烧,预警
2025-01-05 14:10:00,4,报警,低炉温焚烧,报警
