时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-05-27 07:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 07:10:00,6,报警,低炉温焚烧,报警
2025-05-27 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 07:15:00,6,报警,低炉温焚烧,报警
2025-05-27 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 07:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 07:20:00,6,报警,低炉温焚烧,报警
2025-05-27 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 07:25:00,6,报警,低炉温焚烧,报警
2025-05-27 07:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 07:30:00,6,报警,低炉温焚烧,报警
2025-05-27 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 07:35:00,6,报警,低炉温焚烧,报警
2025-05-27 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 07:40:00,6,报警,低炉温焚烧,报警
2025-05-27 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 07:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 07:45:00,6,报警,低炉温焚烧,报警
2025-05-27 07:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 07:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 07:50:00,6,报警,低炉温焚烧,报警
2025-05-27 07:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 07:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 07:55:00,6,报警,低炉温焚烧,报警
2025-05-27 07:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 08:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 08:00:00,6,报警,低炉温焚烧,报警
2025-05-27 08:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 08:05:00,6,报警,低炉温焚烧,报警
2025-05-27 08:10:00,6,报警,低炉温焚烧,报警
2025-05-27 08:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 08:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 08:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 08:15:00,6,报警,低炉温焚烧,报警
2025-05-27 08:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 08:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 08:20:00,6,报警,低炉温焚烧,报警
2025-05-27 08:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 08:25:00,6,报警,低炉温焚烧,报警
2025-05-27 08:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 08:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 08:30:00,6,报警,低炉温焚烧,报警
2025-05-27 08:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 08:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 08:35:00,6,报警,低炉温焚烧,报警
2025-05-27 08:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 08:40:00,6,报警,低炉温焚烧,报警
2025-05-27 08:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 08:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 08:45:00,6,报警,低炉温焚烧,报警
2025-05-27 08:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 08:50:00,6,报警,低炉温焚烧,报警
2025-05-27 08:55:00,6,报警,低炉温焚烧,报警
2025-05-27 08:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 09:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 09:00:00,6,报警,低炉温焚烧,报警
2025-05-27 13:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-27 13:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-27 13:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-05-27 13:45:00,6,报警,低炉温焚烧,报警
2025-05-27 13:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 13:50:00,6,报警,低炉温焚烧,报警
2025-05-27 13:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 13:52:00,3,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 13:55:00,6,报警,低炉温焚烧,报警
2025-05-27 13:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 14:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 14:00:00,6,报警,低炉温焚烧,报警
2025-05-27 14:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-27 14:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 14:05:00,6,报警,低炉温焚烧,报警
2025-05-27 14:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 14:08:00,3,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 14:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 14:10:00,6,报警,低炉温焚烧,报警
2025-05-27 14:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 14:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-27 14:15:00,6,报警,低炉温焚烧,报警
2025-05-27 14:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 14:20:00,6,报警,低炉温焚烧,报警
2025-05-27 14:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 14:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 14:25:00,6,报警,低炉温焚烧,报警
2025-05-27 14:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 14:30:00,6,报警,低炉温焚烧,报警
2025-05-27 14:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 14:35:00,6,报警,低炉温焚烧,报警
2025-05-27 14:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 14:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 14:40:00,6,报警,低炉温焚烧,报警
2025-05-27 14:45:00,6,报警,低炉温焚烧,报警
2025-05-27 14:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 14:50:00,4,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 14:50:00,6,报警,低炉温焚烧,报警
2025-05-27 14:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 14:55:00,6,报警,低炉温焚烧,报警
2025-05-27 14:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:00:00,6,报警,低炉温焚烧,报警
2025-05-27 15:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:00:00,3,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-05-27 15:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 15:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:05:00,6,报警,低炉温焚烧,报警
2025-05-27 15:08:00,4,预警,焚烧炉出口氧含量偏高,预警
2025-05-27 15:10:00,3,报警,低炉温焚烧,报警
2025-05-27 15:10:00,6,报警,低炉温焚烧,报警
2025-05-27 15:10:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 15:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:15:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 15:15:00,3,报警,低炉温焚烧,报警
2025-05-27 15:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:15:00,6,报警,低炉温焚烧,报警
2025-05-27 15:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 15:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:20:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 15:20:00,6,报警,低炉温焚烧,报警
2025-05-27 15:20:00,3,报警,低炉温焚烧,报警
2025-05-27 15:25:00,3,报警,低炉温焚烧,报警
2025-05-27 15:25:00,6,报警,低炉温焚烧,报警
2025-05-27 15:25:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 15:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 15:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 15:30:00,3,报警,低炉温焚烧,报警
2025-05-27 15:30:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 15:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:30:00,6,报警,低炉温焚烧,报警
2025-05-27 15:32:00,3,预警,布袋除尘器压力损失偏低,预警
2025-05-27 15:35:00,3,报警,低炉温焚烧,报警
2025-05-27 15:35:00,6,报警,低炉温焚烧,报警
2025-05-27 15:35:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 15:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:40:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 15:40:00,3,报警,低炉温焚烧,报警
2025-05-27 15:40:00,6,报警,低炉温焚烧,报警
2025-05-27 15:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 15:45:00,6,报警,低炉温焚烧,报警
2025-05-27 15:45:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 15:45:00,3,报警,低炉温焚烧,报警
2025-05-27 15:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:50:00,3,报警,低炉温焚烧,报警
2025-05-27 15:50:00,6,报警,低炉温焚烧,报警
2025-05-27 15:50:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 15:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 15:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 15:55:00,6,报警,低炉温焚烧,报警
2025-05-27 15:55:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 15:55:00,3,报警,低炉温焚烧,报警
2025-05-27 15:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 16:00:00,3,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-27 16:00:00,6,报警,低炉温焚烧,报警
2025-05-27 16:00:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 16:00:00,3,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-05-27 16:00:00,3,报警,低炉温焚烧,报警
2025-05-27 16:00:00,3,预警,烟气中二氧化硫（SO₂）浓度较高,预警
2025-05-27 16:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 16:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 16:05:00,3,报警,低炉温焚烧,报警
2025-05-27 16:05:00,6,报警,低炉温焚烧,报警
2025-05-27 16:05:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 16:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 16:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 16:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 16:10:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 16:10:00,3,报警,低炉温焚烧,报警
2025-05-27 16:10:00,6,报警,低炉温焚烧,报警
2025-05-27 16:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 16:15:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 16:15:00,6,报警,低炉温焚烧,报警
2025-05-27 16:15:00,3,报警,低炉温焚烧,报警
2025-05-27 16:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 16:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 16:20:00,3,报警,低炉温焚烧,报警
2025-05-27 16:20:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 16:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 16:20:00,6,报警,低炉温焚烧,报警
2025-05-27 16:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 16:25:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 16:25:00,3,报警,低炉温焚烧,报警
2025-05-27 16:25:00,6,报警,低炉温焚烧,报警
2025-05-27 16:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 16:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 16:30:00,3,报警,低炉温焚烧,报警
2025-05-27 16:30:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 16:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 16:30:00,6,报警,低炉温焚烧,报警
2025-05-27 16:35:00,3,报警,低炉温焚烧,报警
2025-05-27 16:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 16:35:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 16:35:00,6,报警,低炉温焚烧,报警
2025-05-27 16:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 16:40:00,3,报警,低炉温焚烧,报警
2025-05-27 16:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-27 16:40:00,6,报警,低炉温焚烧,报警
2025-05-27 16:40:00,3,预警,瞬时低炉温焚烧,预警
2025-05-27 16:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-27 16:45:00,6,报警,低炉温焚烧,报警
2025-05-27 16:45:00,3,预警,瞬时低炉温焚烧,预警
