时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-03-20 14:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 15:00:00,6,预警,氨逃逸偏高,预警
2025-03-20 15:00:00,3,预警,氨逃逸偏高,预警
2025-03-20 15:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 15:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 16:00:00,6,预警,氨逃逸偏高,预警
2025-03-20 16:00:00,3,预警,氨逃逸偏高,预警
2025-03-20 16:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 16:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 16:20:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 16:34:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 17:00:00,6,预警,氨逃逸偏高,预警
2025-03-20 17:00:00,3,预警,氨逃逸偏高,预警
2025-03-20 17:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 17:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 18:00:00,3,预警,氨逃逸偏高,预警
2025-03-20 18:00:00,6,预警,氨逃逸偏高,预警
2025-03-20 18:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 18:25:00,5,预警,瞬时低炉温焚烧,预警
2025-03-20 18:25:00,5,报警,低炉温焚烧,报警
2025-03-20 18:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 18:54:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 18:55:00,5,报警,低炉温焚烧,报警
2025-03-20 18:55:00,5,预警,瞬时低炉温焚烧,预警
2025-03-20 19:00:00,3,预警,氨逃逸偏高,预警
2025-03-20 19:00:00,6,预警,氨逃逸偏高,预警
2025-03-20 19:12:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 19:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 19:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 20:00:00,6,预警,氨逃逸偏高,预警
2025-03-20 20:00:00,3,预警,氨逃逸偏高,预警
2025-03-20 20:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 20:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 20:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 20:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 20:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 20:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 21:00:00,3,预警,氨逃逸偏高,预警
2025-03-20 21:00:00,6,预警,氨逃逸偏高,预警
2025-03-20 21:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 21:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 21:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 21:34:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 21:38:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 21:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 22:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 22:00:00,3,预警,氨逃逸偏高,预警
2025-03-20 22:00:00,6,预警,氨逃逸偏高,预警
2025-03-20 22:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 22:16:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 22:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 22:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 23:00:00,3,预警,氨逃逸偏高,预警
2025-03-20 23:00:00,6,预警,氨逃逸偏高,预警
2025-03-20 23:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 23:22:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 23:26:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-20 23:30:00,5,预警,焚烧炉出口氧含量偏高,预警
