时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-04-02 17:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 17:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 18:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 18:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 18:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 18:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-04-02 19:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 19:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 19:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 19:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 19:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 19:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 20:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-04-02 20:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 20:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-04-02 20:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-04-02 20:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-04-02 20:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 21:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 21:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 21:26:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 21:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 21:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 21:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 22:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-04-02 22:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 22:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 22:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 22:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 23:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 23:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 23:24:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-02 23:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 23:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-02 23:46:00,6,预警,焚烧炉出口氧含量偏高,预警
