时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-03-19 03:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 03:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 03:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 03:56:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 04:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 04:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 04:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 04:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 04:10:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 04:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 04:34:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 04:50:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 04:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 05:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 05:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 05:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 05:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 05:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 05:34:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 05:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 05:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 05:54:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 05:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 06:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 06:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 06:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 06:04:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 06:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 06:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 06:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 06:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 06:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 06:28:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 06:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 06:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-19 07:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 07:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 07:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 07:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 07:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 07:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 07:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 07:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 07:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 07:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 07:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 07:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 08:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 08:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 08:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 08:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 08:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 08:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-19 08:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 08:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 08:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 08:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 09:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 09:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 09:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 09:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 09:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 09:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 09:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 09:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 09:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 09:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 09:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 10:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 10:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 10:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 10:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 10:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 10:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 10:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 10:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 10:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 10:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 10:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 11:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 11:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 11:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 11:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 11:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 11:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 11:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 12:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 12:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 12:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 12:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 12:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 12:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 13:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 13:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 13:50:00,3,预警,焚烧炉出口氧含量偏低,预警
2025-03-19 13:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 14:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 14:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 14:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 14:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 14:04:00,3,预警,焚烧炉出口氧含量偏低,预警
2025-03-19 14:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 14:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 14:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 14:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 14:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 15:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 15:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 15:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 15:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 15:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 15:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-19 15:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 16:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 16:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 16:34:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 17:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 17:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 17:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 18:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 18:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 18:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 18:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 19:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 19:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 19:08:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 19:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 19:50:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 19:54:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 20:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 20:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 20:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 20:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 20:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 20:28:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 21:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 21:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 21:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 21:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 22:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 22:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 22:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 22:50:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 23:00:00,6,预警,氨逃逸偏高,预警
2025-03-19 23:00:00,3,预警,氨逃逸偏高,预警
2025-03-19 23:06:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 23:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 23:26:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 23:32:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-03-19 23:38:00,5,预警,焚烧炉出口氧含量偏高,预警
