时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-10 05:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 05:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 05:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 05:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 06:00:00,3,预警,氨逃逸偏高,预警
2025-01-10 06:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 06:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 06:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 07:00:00,3,预警,氨逃逸偏高,预警
2025-01-10 07:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 07:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 07:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 07:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 07:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 07:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 07:42:01,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 07:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 07:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 07:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 08:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 08:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 08:00:00,3,预警,氨逃逸偏高,预警
2025-01-10 08:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 08:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 08:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 08:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 08:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 08:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 08:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 08:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 09:00:00,3,预警,氨逃逸偏高,预警
2025-01-10 09:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 09:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 09:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 09:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 09:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 09:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 09:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 09:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 10:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 10:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 10:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 10:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 10:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 10:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 10:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 10:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 10:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 10:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 10:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 10:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 10:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 10:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 10:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 11:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 11:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 11:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 11:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 11:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 11:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 11:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 12:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 12:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 12:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 12:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 12:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 12:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 13:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 13:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 13:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 13:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 13:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 13:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 13:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 13:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 13:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 13:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 14:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 14:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 14:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 14:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 14:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 14:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 14:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 14:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 15:00:00,3,预警,氨逃逸偏高,预警
2025-01-10 15:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 15:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 16:00:00,3,预警,氨逃逸偏高,预警
2025-01-10 16:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 16:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 17:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 17:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 17:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 17:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 18:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 18:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 18:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 18:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 18:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 18:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 18:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 19:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 19:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 20:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 20:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 20:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 20:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 21:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 21:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 21:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 21:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 21:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 21:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 21:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 21:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-10 22:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 22:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 22:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 22:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 22:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-01-10 22:58:00,5,预警,焚烧炉出口氧含量偏低,预警
